date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-27 12:15,,0.015857143,7.09E-07,12:15,3,180927,0,
2018-09-27 12:16,,0.015857143,7.09E-07,12:16,3,180927,0,
2018-09-27 12:17,,0.015857143,7.09E-07,12:17,3,180927,0,
2018-09-27 12:18,,0.015857143,7.09E-07,12:18,3,180927,0,
2018-09-27 12:19,,0.015857143,7.09E-07,12:19,3,180927,0,
2018-09-27 12:20,,0.015857143,7.09E-07,12:20,3,180927,0,
2018-09-27 12:21,,0.015857143,7.09E-07,12:21,3,180927,0,
2018-09-27 12:22,,0.015857143,7.09E-07,12:22,3,180927,0,
2018-09-27 12:23,,0.015857143,7.09E-07,12:23,3,180927,0,
2018-09-27 12:24,,0.015857143,7.09E-07,12:24,3,180927,0,
2018-09-27 12:25,,0.015857143,7.09E-07,12:25,3,180927,0,
2018-09-27 12:26,,0.015857143,7.09E-07,12:26,3,180927,0,
2018-09-27 12:27,,0.015857143,7.09E-07,12:27,3,180927,0,
2018-09-27 12:28,,0.015857143,7.09E-07,12:28,3,180927,0,
2018-09-27 12:29,,0.015857143,7.09E-07,12:29,3,180927,0,
2018-09-27 12:30,,0.015857143,7.09E-07,12:30,3,180927,0,
2018-09-27 12:31,,0.015857143,7.09E-07,12:31,3,180927,0,
2018-09-27 12:32,,0.015857143,7.09E-07,12:32,3,180927,0,
2018-09-27 12:33,,0.015857143,7.09E-07,12:33,3,180927,0,
2018-09-27 12:34,,0.015857143,7.09E-07,12:34,3,180927,0,
2018-09-27 12:35,,0.015857143,7.09E-07,12:35,3,180927,0,
2018-09-27 12:36,,0.015857143,7.09E-07,12:36,3,180927,0,
2018-09-27 12:37,,0.015857143,7.09E-07,12:37,3,180927,0,
2018-09-27 12:38,,0.015857143,7.09E-07,12:38,3,180927,0,
2018-09-27 12:39,,0.015857143,7.09E-07,12:39,3,180927,0,
2018-09-27 12:40,,0.015857143,7.09E-07,12:40,3,180927,0,
2018-09-27 12:41,,0.015857143,7.09E-07,12:41,3,180927,0,
2018-09-27 12:42,,0.015857143,7.09E-07,12:42,3,180927,0,
2018-09-27 12:43,0.999,0.015857143,7.09E-07,12:43,3,180927,0,
2018-09-27 12:44,,0.016129032,0.000192256,12:44,3,180927,0,
2018-09-27 12:45,,0.016129032,7.09E-07,12:45,3,180927,0,
2018-09-27 12:46,,0.016129032,7.09E-07,12:46,3,180927,0,
2018-09-27 12:47,,0.016129032,7.09E-07,12:47,3,180927,0,
2018-09-27 12:48,,0.016129032,7.09E-07,12:48,3,180927,0,
2018-09-27 12:49,,0.016129032,7.09E-07,12:49,3,180927,0,
2018-09-27 12:50,,0.016129032,7.09E-07,12:50,3,180927,0,
2018-09-27 12:51,,0.016129032,7.09E-07,12:51,3,180927,0,
2018-09-27 12:52,,0.016129032,7.09E-07,12:52,3,180927,0,
2018-09-27 12:53,,0.016129032,7.09E-07,12:53,3,180927,0,
2018-09-27 12:54,,0.016129032,7.09E-07,12:54,3,180927,0,
2018-09-27 12:55,,0.016129032,7.09E-07,12:55,3,180927,0,
2018-09-27 12:56,,0.016129032,7.09E-07,12:56,3,180927,0,
2018-09-27 12:57,,0.016129032,7.09E-07,12:57,3,180927,0,
2018-09-27 12:58,,0.016129032,7.09E-07,12:58,3,180927,0,
2018-09-27 12:59,,0.016129032,7.09E-07,12:59,3,180927,0,
2018-09-27 13:00,,0.016129032,7.09E-07,13:00,3,180927,0,
2018-09-27 13:01,,0.016129032,7.09E-07,13:01,3,180927,0,
2018-09-27 13:02,,0.016129032,7.09E-07,13:02,3,180927,0,
2018-09-27 13:03,,0.016129032,7.09E-07,13:03,3,180927,0,
2018-09-27 13:04,,0.016129032,7.09E-07,13:04,3,180927,0,
2018-09-27 13:05,,0.016129032,7.09E-07,13:05,3,180927,0,
2018-09-27 13:06,,0.016129032,7.09E-07,13:06,3,180927,0,
2018-09-27 13:07,,0.016129032,7.09E-07,13:07,3,180927,0,
2018-09-27 13:08,,0.016129032,7.09E-07,13:08,3,180927,0,
2018-09-27 13:09,,0.016129032,7.09E-07,13:09,3,180927,0,
2018-09-27 13:10,,0.016129032,7.09E-07,13:10,3,180927,0,
2018-09-27 13:11,,0.016129032,7.09E-07,13:11,3,180927,0,
2018-09-27 13:12,,0.016129032,7.09E-07,13:12,3,180927,0,
2018-09-27 13:13,,0.016129032,7.09E-07,13:13,3,180927,0,
2018-09-27 13:14,,0.016129032,7.09E-07,13:14,3,180927,0,
2018-09-27 13:15,,0.016129032,7.09E-07,13:15,3,180927,0,
2018-09-27 13:16,,0.016129032,7.09E-07,13:16,3,180927,0,
2018-09-27 13:17,,0.016129032,7.09E-07,13:17,3,180927,0,
2018-09-27 13:18,,0.016129032,7.09E-07,13:18,3,180927,0,
2018-09-27 13:19,,0.016129032,7.09E-07,13:19,3,180927,0,
2018-09-27 13:20,,0.016129032,7.09E-07,13:20,3,180927,0,
2018-09-27 13:21,,0.016129032,7.09E-07,13:21,3,180927,0,
2018-09-27 13:22,,0.016129032,7.09E-07,13:22,3,180927,0,
2018-09-27 13:23,,0.016129032,7.09E-07,13:23,3,180927,0,
2018-09-27 13:24,,0.016129032,7.09E-07,13:24,3,180927,0,
2018-09-27 13:25,,0.016129032,7.09E-07,13:25,3,180927,0,
2018-09-27 13:26,,0.016129032,7.09E-07,13:26,3,180927,0,
2018-09-27 13:27,,0.016129032,7.09E-07,13:27,3,180927,0,
2018-09-27 13:28,,0.016129032,7.09E-07,13:28,3,180927,0,
2018-09-27 13:29,,0.016129032,7.09E-07,13:29,3,180927,0,
2018-09-27 13:30,,0.016129032,7.09E-07,13:30,3,180927,0,
2018-09-27 13:31,,0.016129032,7.09E-07,13:31,3,180927,0,
2018-09-27 13:32,,0.016129032,7.09E-07,13:32,3,180927,0,
2018-09-27 13:33,,0.016129032,7.09E-07,13:33,3,180927,0,
2018-09-27 13:34,,0.016129032,7.09E-07,13:34,3,180927,0,
2018-09-27 13:35,,0.016129032,7.09E-07,13:35,3,180927,0,
2018-09-27 13:36,,0.016129032,7.09E-07,13:36,3,180927,0,
2018-09-27 13:37,,0.016129032,7.09E-07,13:37,3,180927,0,
2018-09-27 13:38,,0.016129032,7.09E-07,13:38,3,180927,0,
2018-09-27 13:39,,0.016129032,7.09E-07,13:39,3,180927,0,
2018-09-27 13:40,,0.016129032,7.09E-07,13:40,3,180927,0,
2018-09-27 13:41,,0.016129032,7.09E-07,13:41,3,180927,0,
2018-09-27 13:42,,0.016129032,7.09E-07,13:42,3,180927,0,
2018-09-27 13:43,,0.016129032,7.09E-07,13:43,3,180927,0,
2018-09-27 13:44,,0.016129032,7.09E-07,13:44,3,180927,0,
2018-09-27 13:45,1,0.016129032,7.09E-07,13:45,3,180927,0,
2018-09-27 13:46,,0.058823529,0.030189568,13:46,3,180927,0,
2018-09-27 13:47,,0.058823529,7.07E-07,13:47,3,180927,0,
2018-09-27 13:48,,0.058823529,7.07E-07,13:48,3,180927,0,
2018-09-27 13:49,,0.058823529,7.07E-07,13:49,3,180927,0,
2018-09-27 13:50,,0.058823529,7.07E-07,13:50,3,180927,0,
2018-09-27 13:51,,0.058823529,7.07E-07,13:51,3,180927,0,
2018-09-27 13:52,,0.058823529,7.07E-07,13:52,3,180927,0,
2018-09-27 13:53,,0.058823529,7.07E-07,13:53,3,180927,0,
2018-09-27 13:54,,0.058823529,7.07E-07,13:54,3,180927,0,
2018-09-27 13:55,,0.058823529,7.07E-07,13:55,3,180927,0,
2018-09-27 13:56,,0.058823529,7.07E-07,13:56,3,180927,0,
2018-09-27 13:57,,0.058823529,7.07E-07,13:57,3,180927,0,
2018-09-27 13:58,,0.058823529,7.07E-07,13:58,3,180927,0,
2018-09-27 13:59,,0.058823529,7.07E-07,13:59,3,180927,0,
2018-09-27 14:00,,0.058823529,7.07E-07,14:00,3,180927,0,
2018-09-27 14:01,,0.058823529,7.07E-07,14:01,3,180927,0,
2018-09-27 14:02,1,0.058823529,7.07E-07,14:02,3,180927,0,
2018-09-27 14:03,6,6.5,4.554599561,14:03,3,180927,1,1
2018-09-27 14:04,7,6.5,4.21E-07,14:04,3,180927,1,1
2018-09-27 14:05,9,9.333333333,2.003469213,14:05,3,180927,1,1
2018-09-27 14:06,9,9.333333333,2.04E-07,14:06,3,180927,1,1
2018-09-27 14:07,10,9.333333333,2.04E-07,14:07,3,180927,1,1
2018-09-27 14:08,10,10.5,0.824957911,14:08,3,180927,1,1
2018-09-27 14:09,11,10.5,0,14:09,3,180927,1,1
2018-09-27 14:10,11.001,11.0005,0.353906944,14:10,3,180927,1,1
2018-09-27 14:11,11,11.0005,0,14:11,3,180927,1,1
2018-09-27 14:12,12,12.2,0.848174584,14:12,3,180927,1,1
2018-09-27 14:13,12,12.2,0,14:13,3,180927,1,1
2018-09-27 14:14,12,12.2,0,14:14,3,180927,1,1
2018-09-27 14:15,12,12.2,0,14:15,3,180927,1,1
2018-09-27 14:16,13,12.2,0,14:16,3,180927,1,1
2018-09-27 14:17,13,13.5,0.919238816,14:17,3,180927,1,1
2018-09-27 14:18,14,13.5,0,14:18,3,180927,1,1
2018-09-27 14:19,13,13.5,0,14:19,3,180927,1,1
2018-09-27 14:20,14,13.5,0,14:20,3,180927,1,1
2018-09-27 14:21,14,14.5,0.707106781,14:21,3,180927,1,1
2018-09-27 14:22,15,14.5,0,14:22,3,180927,1,1
2018-09-27 14:23,15,14.5,0,14:23,3,180927,1,1
2018-09-27 14:24,14,14.5,0,14:24,3,180927,1,1
2018-09-27 14:25,14.999,14.4995,0.000353553,14:25,3,180927,1,1
2018-09-27 14:26,14,14.4995,0,14:26,3,180927,1,1
2018-09-27 14:27,14,13.5,0.706753228,14:27,3,180927,1,1
2018-09-27 14:28,13,13.5,0,14:28,3,180927,1,1
2018-09-27 14:29,14,13.5,0,14:29,3,180927,1,1
2018-09-27 14:30,13,13.5,0,14:30,3,180927,1,1
2018-09-27 14:31,14,13,0.353553391,14:31,3,180927,1,1
2018-09-27 14:32,12,13,0,14:32,3,180927,1,1
2018-09-27 14:33,13,12.5,0.353553391,14:33,3,180927,1,1
2018-09-27 14:34,12,12.5,0,14:34,3,180927,1,1
2018-09-27 14:35,12,11.66666667,0.589255651,14:35,3,180927,1,1
2018-09-27 14:36,12,11.66666667,0,14:36,3,180927,1,1
2018-09-27 14:37,11,11.66666667,0,14:37,3,180927,1,1
2018-09-27 14:38,11,11.0005,0.471050967,14:38,3,180927,1,1
2018-09-27 14:39,11.001,11.0005,0,14:39,3,180927,1,1
2018-09-27 14:40,9.999,9.9995,0.707813888,14:40,3,180927,1,1
2018-09-27 14:41,10,9.9995,0,14:41,3,180927,1,1
2018-09-27 14:42,11,10.5,0.353906944,14:42,3,180927,1,1
2018-09-27 14:43,10,10.5,0,14:43,3,180927,1,1
2018-09-27 14:44,11.001,10.5,0,14:44,3,180927,1,1
2018-09-27 14:45,9.999,10.5,0,14:45,3,180927,1,1
2018-09-27 14:46,11.001,11.0005,0.353906944,14:46,3,180927,1,1
2018-09-27 14:47,11,11.0005,0,14:47,3,180927,1,1
2018-09-27 14:48,11,10.5,0.353906944,14:48,3,180927,1,1
2018-09-27 14:49,10,10.5,0,14:49,3,180927,1,1
2018-09-27 14:50,11,11.0005,0.353906944,14:50,3,180927,1,1
2018-09-27 14:51,11.001,11.0005,0,14:51,3,180927,1,1
2018-09-27 14:52,11,11.00033333,0.000117851,14:52,3,180927,1,1
2018-09-27 14:53,11,11.00033333,0,14:53,3,180927,1,1
2018-09-27 14:54,11.001,11.00033333,0,14:54,3,180927,1,1
2018-09-27 14:55,10,10.5,0.353789093,14:55,3,180927,1,1
2018-09-27 14:56,11,10.5,0,14:56,3,180927,1,1
2018-09-27 14:57,11,11.0005,0.353906944,14:57,3,180927,1,1
2018-09-27 14:58,11.001,11.0005,0,14:58,3,180927,1,1
2018-09-27 14:59,11,11.33333333,0.235348707,14:59,3,180927,1,1
2018-09-27 15:00,11,11.33333333,0,15:00,3,180927,1,1
2018-09-27 15:01,12,11.33333333,0,15:01,3,180927,1,1
2018-09-27 15:02,11,10.5,0.589255651,15:02,3,180927,1,1
2018-09-27 15:03,10,10.5,0,15:03,3,180927,1,1
2018-09-27 15:04,11.001,11.0005,0.353906944,15:04,3,180927,1,1
2018-09-27 15:05,11,11.0005,0,15:05,3,180927,1,1
2018-09-27 15:06,12,11.5,0.353199837,15:06,3,180927,1,1
2018-09-27 15:07,11,11.5,0,15:07,3,180927,1,1
2018-09-27 15:08,11,11.0005,0.353199837,15:08,3,180927,1,1
2018-09-27 15:09,11.001,11.0005,0,15:09,3,180927,1,1
2018-09-27 15:10,11,11.0005,0,15:10,3,180927,1,1
2018-09-27 15:11,11.001,11.0005,0,15:11,3,180927,1,1
2018-09-27 15:12,11,11.00033333,0.000117851,15:12,3,180927,1,1
2018-09-27 15:13,11,11.00033333,0,15:13,3,180927,1,1
2018-09-27 15:14,11.001,11.00033333,0,15:14,3,180927,1,1
2018-09-27 15:15,11,11.5,0.353317688,15:15,3,180927,1,1
2018-09-27 15:16,12,11.5,0,15:16,3,180927,1,1
2018-09-27 15:17,11,11.33333333,0.11785113,15:17,3,180927,1,1
2018-09-27 15:18,11,11.33333333,0,15:18,3,180927,1,1
2018-09-27 15:19,12,11.33333333,0,15:19,3,180927,1,1
2018-09-27 15:20,11.001,11.0005,0.235348707,15:20,3,180927,1,1
2018-09-27 15:21,11,11.0005,0,15:21,3,180927,1,1
2018-09-27 15:22,12,11.5,0.353199837,15:22,3,180927,1,1
2018-09-27 15:23,11,11.5,0,15:23,3,180927,1,1
2018-09-27 15:24,11.001,11.0005,0.353199837,15:24,3,180927,1,1
2018-09-27 15:25,11,11.0005,0,15:25,3,180927,1,1
2018-09-27 15:26,11,11.5,0.353199837,15:26,3,180927,1,1
2018-09-27 15:27,12,11.5,0,15:27,3,180927,1,1
2018-09-27 15:28,11.001,11.5,0,15:28,3,180927,1,1
2018-09-27 15:29,11.999,11.5,0,15:29,3,180927,1,1
2018-09-27 15:30,11.001,11.0005,0.353199837,15:30,3,180927,1,1
2018-09-27 15:31,11,11.0005,0,15:31,3,180927,1,1
2018-09-27 15:32,11,11.0005,0,15:32,3,180927,1,1
2018-09-27 15:33,11.001,11.0005,0,15:33,3,180927,1,1
2018-09-27 15:34,11,11.00033333,0.000117851,15:34,3,180927,1,1
2018-09-27 15:35,11,11.00033333,0,15:35,3,180927,1,1
2018-09-27 15:36,11.001,11.00033333,0,15:36,3,180927,1,1
2018-09-27 15:37,11,11.00033333,0,15:37,3,180927,1,1
2018-09-27 15:38,11,11.00033333,0,15:38,3,180927,1,1
2018-09-27 15:39,11.001,11.00033333,0,15:39,3,180927,1,1
2018-09-27 15:40,11,10.66666667,0.235937963,15:40,3,180927,1,1
2018-09-27 15:41,11,10.66666667,0,15:41,3,180927,1,1
2018-09-27 15:42,10,10.66666667,0,15:42,3,180927,1,1
2018-09-27 15:43,11.001,11.0005,0.236055814,15:43,3,180927,1,1
2018-09-27 15:44,11,11.0005,0,15:44,3,180927,1,1
2018-09-27 15:45,11,10.5,0.353906944,15:45,3,180927,1,1
2018-09-27 15:46,10,10.5,0,15:46,3,180927,1,1
2018-09-27 15:47,11,10.5,0,15:47,3,180927,1,1
2018-09-27 15:48,10,10.5,0,15:48,3,180927,1,1
2018-09-27 15:49,10,10.5,0,15:49,3,180927,1,1
2018-09-27 15:50,11,10.5,0,15:50,3,180927,1,1
2018-09-27 15:51,10,10.33333333,0.11785113,15:51,3,180927,1,1
2018-09-27 15:52,10,10.33333333,0,15:52,3,180927,1,1
2018-09-27 15:53,11,10.33333333,0,15:53,3,180927,1,1
2018-09-27 15:54,10,9.999666667,0.235937963,15:54,3,180927,1,1
2018-09-27 15:55,10,9.999666667,1.43E-07,15:55,3,180927,1,1
2018-09-27 15:56,9.999,9.999666667,1.43E-07,15:56,3,180927,1,1
2018-09-27 15:57,10,9.666666667,0.235466558,15:57,3,180927,1,1
2018-09-27 15:58,10,9.666666667,2.07E-07,15:58,3,180927,1,1
2018-09-27 15:59,9,9.666666667,2.07E-07,15:59,3,180927,1,1
2018-09-27 16:00,10,9.999666667,0.235466558,16:00,3,180927,1,1
2018-09-27 16:01,10,9.999666667,1.51E-07,16:01,3,180927,1,1
2018-09-27 16:02,9.999,9.999666667,1.51E-07,16:02,3,180927,1,1
2018-09-27 16:03,9,9.5,0.353317688,16:03,3,180927,1,1
2018-09-27 16:04,10,9.5,2.34E-07,16:04,3,180927,1,1
2018-09-27 16:05,10,9.5,2.34E-07,16:05,3,180927,1,1
2018-09-27 16:06,9,9.5,2.34E-07,16:06,3,180927,1,1
2018-09-27 16:07,10,9.5,2.34E-07,16:07,3,180927,1,1
2018-09-27 16:08,9,9.5,2.34E-07,16:08,3,180927,1,1
2018-09-27 16:09,10,9.5,2.34E-07,16:09,3,180927,1,1
2018-09-27 16:10,9,9.5,2.34E-07,16:10,3,180927,1,1
2018-09-27 16:11,10,9.5,2.34E-07,16:11,3,180927,1,1
2018-09-27 16:12,9,9.5,2.34E-07,16:12,3,180927,1,1
2018-09-27 16:13,10,9.5,2.34E-07,16:13,3,180927,1,1
2018-09-27 16:14,9,9.5,2.34E-07,16:14,3,180927,1,1
2018-09-27 16:15,9,9.5,2.34E-07,16:15,3,180927,1,1
2018-09-27 16:16,10,9.5,2.34E-07,16:16,3,180927,1,1
2018-09-27 16:17,9,9.5,2.34E-07,16:17,3,180927,1,1
2018-09-27 16:18,10,9.5,2.34E-07,16:18,3,180927,1,1
2018-09-27 16:19,9,7.666666667,1.296362432,16:19,3,180927,1,1
2018-09-27 16:20,9,7.666666667,4.07E-07,16:20,3,180927,1,1
2018-09-27 16:21,5,7.666666667,4.07E-07,16:21,3,180927,1,1
2018-09-27 16:22,2,1,4.714045208,16:22,3,180927,0,
2018-09-27 16:23,,1,7.54E-07,16:23,3,180927,0,
2018-09-27 16:24,,0.020833333,0.69237539,16:24,3,180927,0,
2018-09-27 16:25,,0.020833333,7.91E-07,16:25,3,180927,0,
2018-09-27 16:26,,0.020833333,7.91E-07,16:26,3,180927,0,
2018-09-27 16:27,,0.020833333,7.91E-07,16:27,3,180927,0,
2018-09-27 16:28,,0.020833333,7.91E-07,16:28,3,180927,0,
2018-09-27 16:29,,0.020833333,7.91E-07,16:29,3,180927,0,
2018-09-27 16:30,,0.020833333,7.91E-07,16:30,3,180927,0,
2018-09-27 16:31,,0.020833333,7.91E-07,16:31,3,180927,0,
2018-09-27 16:32,,0.020833333,7.91E-07,16:32,3,180927,0,
2018-09-27 16:33,,0.020833333,7.91E-07,16:33,3,180927,0,
2018-09-27 16:34,,0.020833333,7.91E-07,16:34,3,180927,0,
2018-09-27 16:35,,0.020833333,7.91E-07,16:35,3,180927,0,
2018-09-27 16:36,,0.020833333,7.91E-07,16:36,3,180927,0,
2018-09-27 16:37,,0.020833333,7.91E-07,16:37,3,180927,0,
2018-09-27 16:38,,0.020833333,7.91E-07,16:38,3,180927,0,
2018-09-27 16:39,,0.020833333,7.91E-07,16:39,3,180927,0,
2018-09-27 16:40,,0.020833333,7.91E-07,16:40,3,180927,0,
2018-09-27 16:41,,0.020833333,7.91E-07,16:41,3,180927,0,
2018-09-27 16:42,,0.020833333,7.91E-07,16:42,3,180927,0,
2018-09-27 16:43,,0.020833333,7.91E-07,16:43,3,180927,0,
2018-09-27 16:44,,0.020833333,7.91E-07,16:44,3,180927,0,
2018-09-27 16:45,,0.020833333,7.91E-07,16:45,3,180927,0,
2018-09-27 16:46,,0.020833333,7.91E-07,16:46,3,180927,0,
2018-09-27 16:47,,0.020833333,7.91E-07,16:47,3,180927,0,
2018-09-27 16:48,,0.020833333,7.91E-07,16:48,3,180927,0,
2018-09-27 16:49,,0.020833333,7.91E-07,16:49,3,180927,0,
2018-09-27 16:50,,0.020833333,7.91E-07,16:50,3,180927,0,
2018-09-27 16:51,,0.020833333,7.91E-07,16:51,3,180927,0,
2018-09-27 16:52,,0.020833333,7.91E-07,16:52,3,180927,0,
2018-09-27 16:53,,0.020833333,7.91E-07,16:53,3,180927,0,
2018-09-27 16:54,,0.020833333,7.91E-07,16:54,3,180927,0,
2018-09-27 16:55,,0.020833333,7.91E-07,16:55,3,180927,0,
2018-09-27 16:56,,0.020833333,7.91E-07,16:56,3,180927,0,
2018-09-27 16:57,,0.020833333,7.91E-07,16:57,3,180927,0,
2018-09-27 16:58,,0.020833333,7.91E-07,16:58,3,180927,0,
2018-09-27 16:59,,0.020833333,7.91E-07,16:59,3,180927,0,
2018-09-27 17:00,,0.020833333,7.91E-07,17:00,3,180927,0,
2018-09-27 17:01,,0.020833333,7.91E-07,17:01,3,180927,0,
2018-09-27 17:02,,0.020833333,7.91E-07,17:02,3,180927,0,
2018-09-27 17:03,,0.020833333,7.91E-07,17:03,3,180927,0,
2018-09-27 17:04,,0.020833333,7.91E-07,17:04,3,180927,0,
2018-09-27 17:05,,0.020833333,7.91E-07,17:05,3,180927,0,
2018-09-27 17:06,,0.020833333,7.91E-07,17:06,3,180927,0,
2018-09-27 17:07,,0.020833333,7.91E-07,17:07,3,180927,0,
2018-09-27 17:08,,0.020833333,7.91E-07,17:08,3,180927,0,
2018-09-27 17:09,,0.020833333,7.91E-07,17:09,3,180927,0,
2018-09-27 17:10,,0.020833333,7.91E-07,17:10,3,180927,0,
2018-09-27 17:11,1,0.020833333,7.91E-07,17:11,3,180927,0,
2018-09-27 17:12,,0.015609375,0.003693896,17:12,3,180927,0,
2018-09-27 17:13,,0.015609375,7.91E-07,17:13,3,180927,0,
2018-09-27 17:14,,0.015609375,7.91E-07,17:14,3,180927,0,
2018-09-27 17:15,,0.015609375,7.91E-07,17:15,3,180927,0,
2018-09-27 17:16,,0.015609375,7.91E-07,17:16,3,180927,0,
2018-09-27 17:17,,0.015609375,7.91E-07,17:17,3,180927,0,
2018-09-27 17:18,,0.015609375,7.91E-07,17:18,3,180927,0,
2018-09-27 17:19,,0.015609375,7.91E-07,17:19,3,180927,0,
2018-09-27 17:20,,0.015609375,7.91E-07,17:20,3,180927,0,
2018-09-27 17:21,,0.015609375,7.91E-07,17:21,3,180927,0,
2018-09-27 17:22,,0.015609375,7.91E-07,17:22,3,180927,0,
2018-09-27 17:23,,0.015609375,7.91E-07,17:23,3,180927,0,
2018-09-27 17:24,,0.015609375,7.91E-07,17:24,3,180927,0,
2018-09-27 17:25,,0.015609375,7.91E-07,17:25,3,180927,0,
2018-09-27 17:26,,0.015609375,7.91E-07,17:26,3,180927,0,
2018-09-27 17:27,,0.015609375,7.91E-07,17:27,3,180927,0,
2018-09-27 17:28,,0.015609375,7.91E-07,17:28,3,180927,0,
2018-09-27 17:29,,0.015609375,7.91E-07,17:29,3,180927,0,
2018-09-27 17:30,,0.015609375,7.91E-07,17:30,3,180927,0,
2018-09-27 17:31,,0.015609375,7.91E-07,17:31,3,180927,0,
2018-09-27 17:32,,0.015609375,7.91E-07,17:32,3,180927,0,
2018-09-27 17:33,,0.015609375,7.91E-07,17:33,3,180927,0,
2018-09-27 17:34,,0.015609375,7.91E-07,17:34,3,180927,0,
2018-09-27 17:35,,0.015609375,7.91E-07,17:35,3,180927,0,
2018-09-27 17:36,,0.015609375,7.91E-07,17:36,3,180927,0,
2018-09-27 17:37,,0.015609375,7.91E-07,17:37,3,180927,0,
2018-09-27 17:38,,0.015609375,7.91E-07,17:38,3,180927,0,
2018-09-27 17:39,,0.015609375,7.91E-07,17:39,3,180927,0,
2018-09-27 17:40,,0.015609375,7.91E-07,17:40,3,180927,0,
2018-09-27 17:41,,0.015609375,7.91E-07,17:41,3,180927,0,
2018-09-27 17:42,,0.015609375,7.91E-07,17:42,3,180927,0,
2018-09-27 17:43,,0.015609375,7.91E-07,17:43,3,180927,0,
2018-09-27 17:44,,0.015609375,7.91E-07,17:44,3,180927,0,
2018-09-27 17:45,,0.015609375,7.91E-07,17:45,3,180927,0,
2018-09-27 17:46,,0.015609375,7.91E-07,17:46,3,180927,0,
2018-09-27 17:47,,0.015609375,7.91E-07,17:47,3,180927,0,
2018-09-27 17:48,,0.015609375,7.91E-07,17:48,3,180927,0,
2018-09-27 17:49,,0.015609375,7.91E-07,17:49,3,180927,0,
2018-09-27 17:50,,0.015609375,7.91E-07,17:50,3,180927,0,
2018-09-27 17:51,,0.015609375,7.91E-07,17:51,3,180927,0,
2018-09-27 17:52,,0.015609375,7.91E-07,17:52,3,180927,0,
2018-09-27 17:53,,0.015609375,7.91E-07,17:53,3,180927,0,
2018-09-27 17:54,,0.015609375,7.91E-07,17:54,3,180927,0,
2018-09-27 17:55,,0.015609375,7.91E-07,17:55,3,180927,0,
2018-09-27 17:56,,0.015609375,7.91E-07,17:56,3,180927,0,
2018-09-27 17:57,,0.015609375,7.91E-07,17:57,3,180927,0,
2018-09-27 17:58,,0.015609375,7.91E-07,17:58,3,180927,0,
2018-09-27 17:59,,0.015609375,7.91E-07,17:59,3,180927,0,
2018-09-27 18:00,,0.015609375,7.91E-07,18:00,3,180927,0,
2018-09-27 18:01,,0.015609375,7.91E-07,18:01,3,180927,0,
2018-09-27 18:02,,0.015609375,7.91E-07,18:02,3,180927,0,
2018-09-27 18:03,,0.015609375,7.91E-07,18:03,3,180927,0,
2018-09-27 18:04,,0.015609375,7.91E-07,18:04,3,180927,0,
2018-09-27 18:05,,0.015609375,7.91E-07,18:05,3,180927,0,
2018-09-27 18:06,,0.015609375,7.91E-07,18:06,3,180927,0,
2018-09-27 18:07,,0.015609375,7.91E-07,18:07,3,180927,0,
2018-09-27 18:08,,0.015609375,7.91E-07,18:08,3,180927,0,
2018-09-27 18:09,,0.015609375,7.91E-07,18:09,3,180927,0,
2018-09-27 18:10,,0.015609375,7.91E-07,18:10,3,180927,0,
2018-09-27 18:11,,0.015609375,7.91E-07,18:11,3,180927,0,
2018-09-27 18:12,,0.015609375,7.91E-07,18:12,3,180927,0,
2018-09-27 18:13,,0.015609375,7.91E-07,18:13,3,180927,0,
2018-09-27 18:14,,0.015609375,7.91E-07,18:14,3,180927,0,
2018-09-27 18:15,0.999,0.015609375,7.91E-07,18:15,3,180927,0,
