date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-27 18:16,,0.015873016,0.000186424,18:16,3,180927,0,
2018-09-27 18:17,,0.015873016,7.91E-07,18:17,3,180927,0,
2018-09-27 18:18,,0.015873016,7.91E-07,18:18,3,180927,0,
2018-09-27 18:19,,0.015873016,7.91E-07,18:19,3,180927,0,
2018-09-27 18:20,,0.015873016,7.91E-07,18:20,3,180927,0,
2018-09-27 18:21,,0.015873016,7.91E-07,18:21,3,180927,0,
2018-09-27 18:22,,0.015873016,7.91E-07,18:22,3,180927,0,
2018-09-27 18:23,,0.015873016,7.91E-07,18:23,3,180927,0,
2018-09-27 18:24,,0.015873016,7.91E-07,18:24,3,180927,0,
2018-09-27 18:25,,0.015873016,7.91E-07,18:25,3,180927,0,
2018-09-27 18:26,,0.015873016,7.91E-07,18:26,3,180927,0,
2018-09-27 18:27,,0.015873016,7.91E-07,18:27,3,180927,0,
2018-09-27 18:28,,0.015873016,7.91E-07,18:28,3,180927,0,
2018-09-27 18:29,,0.015873016,7.91E-07,18:29,3,180927,0,
2018-09-27 18:30,,0.015873016,7.91E-07,18:30,3,180927,0,
2018-09-27 18:31,,0.015873016,7.91E-07,18:31,3,180927,0,
2018-09-27 18:32,,0.015873016,7.91E-07,18:32,3,180927,0,
2018-09-27 18:33,,0.015873016,7.91E-07,18:33,3,180927,0,
2018-09-27 18:34,,0.015873016,7.91E-07,18:34,3,180927,0,
2018-09-27 18:35,,0.015873016,7.91E-07,18:35,3,180927,0,
2018-09-27 18:36,,0.015873016,7.91E-07,18:36,3,180927,0,
2018-09-27 18:37,,0.015873016,7.91E-07,18:37,3,180927,0,
2018-09-27 18:38,,0.015873016,7.91E-07,18:38,3,180927,0,
2018-09-27 18:39,,0.015873016,7.91E-07,18:39,3,180927,0,
2018-09-27 18:40,,0.015873016,7.91E-07,18:40,3,180927,0,
2018-09-27 18:41,,0.015873016,7.91E-07,18:41,3,180927,0,
2018-09-27 18:42,,0.015873016,7.91E-07,18:42,3,180927,0,
2018-09-27 18:43,,0.015873016,7.91E-07,18:43,3,180927,0,
2018-09-27 18:44,,0.015873016,7.91E-07,18:44,3,180927,0,
2018-09-27 18:45,,0.015873016,7.91E-07,18:45,3,180927,0,
2018-09-27 18:46,,0.015873016,7.91E-07,18:46,3,180927,0,
2018-09-27 18:47,,0.015873016,7.91E-07,18:47,3,180927,0,
2018-09-27 18:48,,0.015873016,7.91E-07,18:48,3,180927,0,
2018-09-27 18:49,,0.015873016,7.91E-07,18:49,3,180927,0,
2018-09-27 18:50,,0.015873016,7.91E-07,18:50,3,180927,0,
2018-09-27 18:51,,0.015873016,7.91E-07,18:51,3,180927,0,
2018-09-27 18:52,,0.015873016,7.91E-07,18:52,3,180927,0,
2018-09-27 18:53,,0.015873016,7.91E-07,18:53,3,180927,0,
2018-09-27 18:54,,0.015873016,7.91E-07,18:54,3,180927,0,
2018-09-27 18:55,,0.015873016,7.91E-07,18:55,3,180927,0,
2018-09-27 18:56,,0.015873016,7.91E-07,18:56,3,180927,0,
2018-09-27 18:57,,0.015873016,7.91E-07,18:57,3,180927,0,
2018-09-27 18:58,,0.015873016,7.91E-07,18:58,3,180927,0,
2018-09-27 18:59,,0.015873016,7.91E-07,18:59,3,180927,0,
2018-09-27 19:00,,0.015873016,7.91E-07,19:00,3,180927,0,
2018-09-27 19:01,,0.015873016,7.91E-07,19:01,3,180927,0,
2018-09-27 19:02,,0.015873016,7.91E-07,19:02,3,180927,0,
2018-09-27 19:03,,0.015873016,7.91E-07,19:03,3,180927,0,
2018-09-27 19:04,,0.015873016,7.91E-07,19:04,3,180927,0,
2018-09-27 19:05,,0.015873016,7.91E-07,19:05,3,180927,0,
2018-09-27 19:06,,0.015873016,7.91E-07,19:06,3,180927,0,
2018-09-27 19:07,,0.015873016,7.91E-07,19:07,3,180927,0,
2018-09-27 19:08,,0.015873016,7.91E-07,19:08,3,180927,0,
2018-09-27 19:09,,0.015873016,7.91E-07,19:09,3,180927,0,
2018-09-27 19:10,,0.015873016,7.91E-07,19:10,3,180927,0,
2018-09-27 19:11,,0.015873016,7.91E-07,19:11,3,180927,0,
2018-09-27 19:12,,0.015873016,7.91E-07,19:12,3,180927,0,
2018-09-27 19:13,,0.015873016,7.91E-07,19:13,3,180927,0,
2018-09-27 19:14,,0.015873016,7.91E-07,19:14,3,180927,0,
2018-09-27 19:15,,0.015873016,7.91E-07,19:15,3,180927,0,
2018-09-27 19:16,,0.015873016,7.91E-07,19:16,3,180927,0,
2018-09-27 19:17,,0.015873016,7.91E-07,19:17,3,180927,0,
2018-09-27 19:18,1,0.015873016,7.91E-07,19:18,3,180927,0,
2018-09-27 19:19,,0.016129032,0.000181033,19:19,3,180927,0,
2018-09-27 19:20,,0.016129032,7.91E-07,19:20,3,180927,0,
2018-09-27 19:21,,0.016129032,7.91E-07,19:21,3,180927,0,
2018-09-27 19:22,,0.016129032,7.91E-07,19:22,3,180927,0,
2018-09-27 19:23,,0.016129032,7.91E-07,19:23,3,180927,0,
2018-09-27 19:24,,0.016129032,7.91E-07,19:24,3,180927,0,
2018-09-27 19:25,,0.016129032,7.91E-07,19:25,3,180927,0,
2018-09-27 19:26,,0.016129032,7.91E-07,19:26,3,180927,0,
2018-09-27 19:27,,0.016129032,7.91E-07,19:27,3,180927,0,
2018-09-27 19:28,,0.016129032,7.91E-07,19:28,3,180927,0,
2018-09-27 19:29,,0.016129032,7.91E-07,19:29,3,180927,0,
2018-09-27 19:30,,0.016129032,7.91E-07,19:30,3,180927,0,
2018-09-27 19:31,,0.016129032,7.91E-07,19:31,3,180927,0,
2018-09-27 19:32,,0.016129032,7.91E-07,19:32,3,180927,0,
2018-09-27 19:33,,0.016129032,7.91E-07,19:33,3,180927,0,
2018-09-27 19:34,,0.016129032,7.91E-07,19:34,3,180927,0,
2018-09-27 19:35,,0.016129032,7.91E-07,19:35,3,180927,0,
2018-09-27 19:36,,0.016129032,7.91E-07,19:36,3,180927,0,
2018-09-27 19:37,,0.016129032,7.91E-07,19:37,3,180927,0,
2018-09-27 19:38,,0.016129032,7.91E-07,19:38,3,180927,0,
2018-09-27 19:39,,0.016129032,7.91E-07,19:39,3,180927,0,
2018-09-27 19:40,,0.016129032,7.91E-07,19:40,3,180927,0,
2018-09-27 19:41,,0.016129032,7.91E-07,19:41,3,180927,0,
2018-09-27 19:42,,0.016129032,7.91E-07,19:42,3,180927,0,
2018-09-27 19:43,,0.016129032,7.91E-07,19:43,3,180927,0,
2018-09-27 19:44,,0.016129032,7.91E-07,19:44,3,180927,0,
2018-09-27 19:45,,0.016129032,7.91E-07,19:45,3,180927,0,
2018-09-27 19:46,,0.016129032,7.91E-07,19:46,3,180927,0,
2018-09-27 19:47,,0.016129032,7.91E-07,19:47,3,180927,0,
2018-09-27 19:48,,0.016129032,7.91E-07,19:48,3,180927,0,
2018-09-27 19:49,,0.016129032,7.91E-07,19:49,3,180927,0,
2018-09-27 19:50,,0.016129032,7.91E-07,19:50,3,180927,0,
2018-09-27 19:51,,0.016129032,7.91E-07,19:51,3,180927,0,
2018-09-27 19:52,,0.016129032,7.91E-07,19:52,3,180927,0,
2018-09-27 19:53,,0.016129032,7.91E-07,19:53,3,180927,0,
2018-09-27 19:54,,0.016129032,7.91E-07,19:54,3,180927,0,
2018-09-27 19:55,,0.016129032,7.91E-07,19:55,3,180927,0,
2018-09-27 19:56,,0.016129032,7.91E-07,19:56,3,180927,0,
2018-09-27 19:57,,0.016129032,7.91E-07,19:57,3,180927,0,
2018-09-27 19:58,,0.016129032,7.91E-07,19:58,3,180927,0,
2018-09-27 19:59,,0.016129032,7.91E-07,19:59,3,180927,0,
2018-09-27 20:00,,0.016129032,7.91E-07,20:00,3,180927,0,
2018-09-27 20:01,,0.016129032,7.91E-07,20:01,3,180927,0,
2018-09-27 20:02,,0.016129032,7.91E-07,20:02,3,180927,0,
2018-09-27 20:03,,0.016129032,7.91E-07,20:03,3,180927,0,
2018-09-27 20:04,,0.016129032,7.91E-07,20:04,3,180927,0,
2018-09-27 20:05,,0.016129032,7.91E-07,20:05,3,180927,0,
2018-09-27 20:06,,0.016129032,7.91E-07,20:06,3,180927,0,
2018-09-27 20:07,,0.016129032,7.91E-07,20:07,3,180927,0,
2018-09-27 20:08,,0.016129032,7.91E-07,20:08,3,180927,0,
2018-09-27 20:09,,0.016129032,7.91E-07,20:09,3,180927,0,
2018-09-27 20:10,,0.016129032,7.91E-07,20:10,3,180927,0,
2018-09-27 20:11,,0.016129032,7.91E-07,20:11,3,180927,0,
2018-09-27 20:12,,0.016129032,7.91E-07,20:12,3,180927,0,
2018-09-27 20:13,,0.016129032,7.91E-07,20:13,3,180927,0,
2018-09-27 20:14,,0.016129032,7.91E-07,20:14,3,180927,0,
2018-09-27 20:15,,0.016129032,7.91E-07,20:15,3,180927,0,
2018-09-27 20:16,,0.016129032,7.91E-07,20:16,3,180927,0,
2018-09-27 20:17,,0.016129032,7.91E-07,20:17,3,180927,0,
2018-09-27 20:18,,0.016129032,7.91E-07,20:18,3,180927,0,
2018-09-27 20:19,,0.016129032,7.91E-07,20:19,3,180927,0,
2018-09-27 20:20,1,0.016129032,7.91E-07,20:20,3,180927,0,
2018-09-27 20:21,,0.015857143,0.000192256,20:21,3,180927,0,
2018-09-27 20:22,,0.015857143,7.91E-07,20:22,3,180927,0,
2018-09-27 20:23,,0.015857143,7.91E-07,20:23,3,180927,0,
2018-09-27 20:24,,0.015857143,7.91E-07,20:24,3,180927,0,
2018-09-27 20:25,,0.015857143,7.91E-07,20:25,3,180927,0,
2018-09-27 20:26,,0.015857143,7.91E-07,20:26,3,180927,0,
2018-09-27 20:27,,0.015857143,7.91E-07,20:27,3,180927,0,
2018-09-27 20:28,,0.015857143,7.91E-07,20:28,3,180927,0,
2018-09-27 20:29,,0.015857143,7.91E-07,20:29,3,180927,0,
2018-09-27 20:30,,0.015857143,7.91E-07,20:30,3,180927,0,
2018-09-27 20:31,,0.015857143,7.91E-07,20:31,3,180927,0,
2018-09-27 20:32,,0.015857143,7.91E-07,20:32,3,180927,0,
2018-09-27 20:33,,0.015857143,7.91E-07,20:33,3,180927,0,
2018-09-27 20:34,,0.015857143,7.91E-07,20:34,3,180927,0,
2018-09-27 20:35,,0.015857143,7.91E-07,20:35,3,180927,0,
2018-09-27 20:36,,0.015857143,7.91E-07,20:36,3,180927,0,
2018-09-27 20:37,,0.015857143,7.91E-07,20:37,3,180927,0,
2018-09-27 20:38,,0.015857143,7.91E-07,20:38,3,180927,0,
2018-09-27 20:39,,0.015857143,7.91E-07,20:39,3,180927,0,
2018-09-27 20:40,,0.015857143,7.91E-07,20:40,3,180927,0,
2018-09-27 20:41,,0.015857143,7.91E-07,20:41,3,180927,0,
2018-09-27 20:42,,0.015857143,7.91E-07,20:42,3,180927,0,
2018-09-27 20:43,,0.015857143,7.91E-07,20:43,3,180927,0,
2018-09-27 20:44,,0.015857143,7.91E-07,20:44,3,180927,0,
2018-09-27 20:45,,0.015857143,7.91E-07,20:45,3,180927,0,
2018-09-27 20:46,,0.015857143,7.91E-07,20:46,3,180927,0,
2018-09-27 20:47,,0.015857143,7.91E-07,20:47,3,180927,0,
2018-09-27 20:48,,0.015857143,7.91E-07,20:48,3,180927,0,
2018-09-27 20:49,,0.015857143,7.91E-07,20:49,3,180927,0,
2018-09-27 20:50,,0.015857143,7.91E-07,20:50,3,180927,0,
2018-09-27 20:51,,0.015857143,7.91E-07,20:51,3,180927,0,
2018-09-27 20:52,,0.015857143,7.91E-07,20:52,3,180927,0,
2018-09-27 20:53,,0.015857143,7.91E-07,20:53,3,180927,0,
2018-09-27 20:54,,0.015857143,7.91E-07,20:54,3,180927,0,
2018-09-27 20:55,,0.015857143,7.91E-07,20:55,3,180927,0,
2018-09-27 20:56,,0.015857143,7.91E-07,20:56,3,180927,0,
2018-09-27 20:57,,0.015857143,7.91E-07,20:57,3,180927,0,
2018-09-27 20:58,,0.015857143,7.91E-07,20:58,3,180927,0,
2018-09-27 20:59,,0.015857143,7.91E-07,20:59,3,180927,0,
2018-09-27 21:00,,0.015857143,7.91E-07,21:00,3,180927,0,
2018-09-27 21:01,,0.015857143,7.91E-07,21:01,3,180927,0,
2018-09-27 21:02,,0.015857143,7.91E-07,21:02,3,180927,0,
2018-09-27 21:03,,0.015857143,7.91E-07,21:03,3,180927,0,
2018-09-27 21:04,,0.015857143,7.91E-07,21:04,3,180927,0,
2018-09-27 21:05,,0.015857143,7.91E-07,21:05,3,180927,0,
2018-09-27 21:06,,0.015857143,7.91E-07,21:06,3,180927,0,
2018-09-27 21:07,,0.015857143,7.91E-07,21:07,3,180927,0,
2018-09-27 21:08,,0.015857143,7.91E-07,21:08,3,180927,0,
2018-09-27 21:09,,0.015857143,7.91E-07,21:09,3,180927,0,
2018-09-27 21:10,,0.015857143,7.91E-07,21:10,3,180927,0,
2018-09-27 21:11,,0.015857143,7.91E-07,21:11,3,180927,0,
2018-09-27 21:12,,0.015857143,7.91E-07,21:12,3,180927,0,
2018-09-27 21:13,,0.015857143,7.91E-07,21:13,3,180927,0,
2018-09-27 21:14,,0.015857143,7.91E-07,21:14,3,180927,0,
2018-09-27 21:15,,0.015857143,7.91E-07,21:15,3,180927,0,
2018-09-27 21:16,,0.015857143,7.91E-07,21:16,3,180927,0,
2018-09-27 21:17,,0.015857143,7.91E-07,21:17,3,180927,0,
2018-09-27 21:18,,0.015857143,7.91E-07,21:18,3,180927,0,
2018-09-27 21:19,,0.015857143,7.91E-07,21:19,3,180927,0,
2018-09-27 21:20,,0.015857143,7.91E-07,21:20,3,180927,0,
2018-09-27 21:21,,0.015857143,7.91E-07,21:21,3,180927,0,
2018-09-27 21:22,,0.015857143,7.91E-07,21:22,3,180927,0,
2018-09-27 21:23,0.999,0.015857143,7.91E-07,21:23,3,180927,0,
2018-09-27 21:24,,0.016129032,0.000192256,21:24,3,180927,0,
2018-09-27 21:25,,0.016129032,7.91E-07,21:25,3,180927,0,
2018-09-27 21:26,,0.016129032,7.91E-07,21:26,3,180927,0,
2018-09-27 21:27,,0.016129032,7.91E-07,21:27,3,180927,0,
2018-09-27 21:28,,0.016129032,7.91E-07,21:28,3,180927,0,
2018-09-27 21:29,,0.016129032,7.91E-07,21:29,3,180927,0,
2018-09-27 21:30,,0.016129032,7.91E-07,21:30,3,180927,0,
2018-09-27 21:31,,0.016129032,7.91E-07,21:31,3,180927,0,
2018-09-27 21:32,,0.016129032,7.91E-07,21:32,3,180927,0,
2018-09-27 21:33,,0.016129032,7.91E-07,21:33,3,180927,0,
2018-09-27 21:34,,0.016129032,7.91E-07,21:34,3,180927,0,
2018-09-27 21:35,,0.016129032,7.91E-07,21:35,3,180927,0,
2018-09-27 21:36,,0.016129032,7.91E-07,21:36,3,180927,0,
2018-09-27 21:37,,0.016129032,7.91E-07,21:37,3,180927,0,
2018-09-27 21:38,,0.016129032,7.91E-07,21:38,3,180927,0,
2018-09-27 21:39,,0.016129032,7.91E-07,21:39,3,180927,0,
2018-09-27 21:40,,0.016129032,7.91E-07,21:40,3,180927,0,
2018-09-27 21:41,,0.016129032,7.91E-07,21:41,3,180927,0,
2018-09-27 21:42,,0.016129032,7.91E-07,21:42,3,180927,0,
2018-09-27 21:43,,0.016129032,7.91E-07,21:43,3,180927,0,
2018-09-27 21:44,,0.016129032,7.91E-07,21:44,3,180927,0,
2018-09-27 21:45,,0.016129032,7.91E-07,21:45,3,180927,0,
2018-09-27 21:46,,0.016129032,7.91E-07,21:46,3,180927,0,
2018-09-27 21:47,,0.016129032,7.91E-07,21:47,3,180927,0,
2018-09-27 21:48,,0.016129032,7.91E-07,21:48,3,180927,0,
2018-09-27 21:49,,0.016129032,7.91E-07,21:49,3,180927,0,
2018-09-27 21:50,,0.016129032,7.91E-07,21:50,3,180927,0,
2018-09-27 21:51,,0.016129032,7.91E-07,21:51,3,180927,0,
2018-09-27 21:52,,0.016129032,7.91E-07,21:52,3,180927,0,
2018-09-27 21:53,,0.016129032,7.91E-07,21:53,3,180927,0,
2018-09-27 21:54,,0.016129032,7.91E-07,21:54,3,180927,0,
2018-09-27 21:55,,0.016129032,7.91E-07,21:55,3,180927,0,
2018-09-27 21:56,,0.016129032,7.91E-07,21:56,3,180927,0,
2018-09-27 21:57,,0.016129032,7.91E-07,21:57,3,180927,0,
2018-09-27 21:58,,0.016129032,7.91E-07,21:58,3,180927,0,
2018-09-27 21:59,,0.016129032,7.91E-07,21:59,3,180927,0,
2018-09-27 22:00,,0.016129032,7.91E-07,22:00,3,180927,0,
2018-09-27 22:01,,0.016129032,7.91E-07,22:01,3,180927,0,
2018-09-27 22:02,,0.016129032,7.91E-07,22:02,3,180927,0,
2018-09-27 22:03,,0.016129032,7.91E-07,22:03,3,180927,0,
2018-09-27 22:04,,0.016129032,7.91E-07,22:04,3,180927,0,
2018-09-27 22:05,,0.016129032,7.91E-07,22:05,3,180927,0,
2018-09-27 22:06,,0.016129032,7.91E-07,22:06,3,180927,0,
2018-09-27 22:07,,0.016129032,7.91E-07,22:07,3,180927,0,
2018-09-27 22:08,,0.016129032,7.91E-07,22:08,3,180927,0,
2018-09-27 22:09,,0.016129032,7.91E-07,22:09,3,180927,0,
2018-09-27 22:10,,0.016129032,7.91E-07,22:10,3,180927,0,
2018-09-27 22:11,,0.016129032,7.91E-07,22:11,3,180927,0,
2018-09-27 22:12,,0.016129032,7.91E-07,22:12,3,180927,0,
2018-09-27 22:13,,0.016129032,7.91E-07,22:13,3,180927,0,
2018-09-27 22:14,,0.016129032,7.91E-07,22:14,3,180927,0,
2018-09-27 22:15,,0.016129032,7.91E-07,22:15,3,180927,0,
2018-09-27 22:16,,0.016129032,7.91E-07,22:16,3,180927,0,
2018-09-27 22:17,,0.016129032,7.91E-07,22:17,3,180927,0,
2018-09-27 22:18,,0.016129032,7.91E-07,22:18,3,180927,0,
2018-09-27 22:19,,0.016129032,7.91E-07,22:19,3,180927,0,
2018-09-27 22:20,,0.016129032,7.91E-07,22:20,3,180927,0,
2018-09-27 22:21,,0.016129032,7.91E-07,22:21,3,180927,0,
2018-09-27 22:22,,0.016129032,7.91E-07,22:22,3,180927,0,
2018-09-27 22:23,,0.016129032,7.91E-07,22:23,3,180927,0,
2018-09-27 22:24,,0.016129032,7.91E-07,22:24,3,180927,0,
2018-09-27 22:25,1,0.016129032,7.91E-07,22:25,3,180927,0,
2018-09-27 22:26,,0.016112903,1.14E-05,22:26,3,180927,0,
2018-09-27 22:27,,0.016112903,7.91E-07,22:27,3,180927,0,
2018-09-27 22:28,,0.016112903,7.91E-07,22:28,3,180927,0,
2018-09-27 22:29,,0.016112903,7.91E-07,22:29,3,180927,0,
2018-09-27 22:30,,0.016112903,7.91E-07,22:30,3,180927,0,
2018-09-27 22:31,,0.016112903,7.91E-07,22:31,3,180927,0,
2018-09-27 22:32,,0.016112903,7.91E-07,22:32,3,180927,0,
2018-09-27 22:33,,0.016112903,7.91E-07,22:33,3,180927,0,
2018-09-27 22:34,,0.016112903,7.91E-07,22:34,3,180927,0,
2018-09-27 22:35,,0.016112903,7.91E-07,22:35,3,180927,0,
2018-09-27 22:36,,0.016112903,7.91E-07,22:36,3,180927,0,
2018-09-27 22:37,,0.016112903,7.91E-07,22:37,3,180927,0,
2018-09-27 22:38,,0.016112903,7.91E-07,22:38,3,180927,0,
2018-09-27 22:39,,0.016112903,7.91E-07,22:39,3,180927,0,
2018-09-27 22:40,,0.016112903,7.91E-07,22:40,3,180927,0,
2018-09-27 22:41,,0.016112903,7.91E-07,22:41,3,180927,0,
2018-09-27 22:42,,0.016112903,7.91E-07,22:42,3,180927,0,
2018-09-27 22:43,,0.016112903,7.91E-07,22:43,3,180927,0,
2018-09-27 22:44,,0.016112903,7.91E-07,22:44,3,180927,0,
2018-09-27 22:45,,0.016112903,7.91E-07,22:45,3,180927,0,
2018-09-27 22:46,,0.016112903,7.91E-07,22:46,3,180927,0,
2018-09-27 22:47,,0.016112903,7.91E-07,22:47,3,180927,0,
2018-09-27 22:48,,0.016112903,7.91E-07,22:48,3,180927,0,
2018-09-27 22:49,,0.016112903,7.91E-07,22:49,3,180927,0,
2018-09-27 22:50,,0.016112903,7.91E-07,22:50,3,180927,0,
2018-09-27 22:51,,0.016112903,7.91E-07,22:51,3,180927,0,
2018-09-27 22:52,,0.016112903,7.91E-07,22:52,3,180927,0,
2018-09-27 22:53,,0.016112903,7.91E-07,22:53,3,180927,0,
2018-09-27 22:54,,0.016112903,7.91E-07,22:54,3,180927,0,
2018-09-27 22:55,,0.016112903,7.91E-07,22:55,3,180927,0,
2018-09-27 22:56,,0.016112903,7.91E-07,22:56,3,180927,0,
2018-09-27 22:57,,0.016112903,7.91E-07,22:57,3,180927,0,
2018-09-27 22:58,,0.016112903,7.91E-07,22:58,3,180927,0,
2018-09-27 22:59,,0.016112903,7.91E-07,22:59,3,180927,0,
2018-09-27 23:00,,0.016112903,7.91E-07,23:00,3,180927,0,
2018-09-27 23:01,,0.016112903,7.91E-07,23:01,3,180927,0,
2018-09-27 23:02,,0.016112903,7.91E-07,23:02,3,180927,0,
2018-09-27 23:03,,0.016112903,7.91E-07,23:03,3,180927,0,
2018-09-27 23:04,,0.016112903,7.91E-07,23:04,3,180927,0,
2018-09-27 23:05,,0.016112903,7.91E-07,23:05,3,180927,0,
2018-09-27 23:06,,0.016112903,7.91E-07,23:06,3,180927,0,
2018-09-27 23:07,,0.016112903,7.91E-07,23:07,3,180927,0,
2018-09-27 23:08,,0.016112903,7.91E-07,23:08,3,180927,0,
2018-09-27 23:09,,0.016112903,7.91E-07,23:09,3,180927,0,
2018-09-27 23:10,,0.016112903,7.91E-07,23:10,3,180927,0,
2018-09-27 23:11,,0.016112903,7.91E-07,23:11,3,180927,0,
2018-09-27 23:12,,0.016112903,7.91E-07,23:12,3,180927,0,
2018-09-27 23:13,,0.016112903,7.91E-07,23:13,3,180927,0,
2018-09-27 23:14,,0.016112903,7.91E-07,23:14,3,180927,0,
2018-09-27 23:15,,0.016112903,7.91E-07,23:15,3,180927,0,
2018-09-27 23:16,,0.016112903,7.91E-07,23:16,3,180927,0,
2018-09-27 23:17,,0.016112903,7.91E-07,23:17,3,180927,0,
2018-09-27 23:18,,0.016112903,7.91E-07,23:18,3,180927,0,
2018-09-27 23:19,,0.016112903,7.91E-07,23:19,3,180927,0,
2018-09-27 23:20,,0.016112903,7.91E-07,23:20,3,180927,0,
2018-09-27 23:21,,0.016112903,7.91E-07,23:21,3,180927,0,
2018-09-27 23:22,,0.016112903,7.91E-07,23:22,3,180927,0,
2018-09-27 23:23,,0.016112903,7.91E-07,23:23,3,180927,0,
2018-09-27 23:24,,0.016112903,7.91E-07,23:24,3,180927,0,
2018-09-27 23:25,,0.016112903,7.91E-07,23:25,3,180927,0,
2018-09-27 23:26,,0.016112903,7.91E-07,23:26,3,180927,0,
2018-09-27 23:27,0.999,0.016112903,7.91E-07,23:27,3,180927,0,
2018-09-27 23:28,,0.015873016,0.000169628,23:28,3,180927,0,
2018-09-27 23:29,,0.015873016,7.91E-07,23:29,3,180927,0,
2018-09-27 23:30,,0.015873016,7.91E-07,23:30,3,180927,0,
2018-09-27 23:31,,0.015873016,7.91E-07,23:31,3,180927,0,
2018-09-27 23:32,,0.015873016,7.91E-07,23:32,3,180927,0,
2018-09-27 23:33,,0.015873016,7.91E-07,23:33,3,180927,0,
2018-09-27 23:34,,0.015873016,7.91E-07,23:34,3,180927,0,
2018-09-27 23:35,,0.015873016,7.91E-07,23:35,3,180927,0,
2018-09-27 23:36,,0.015873016,7.91E-07,23:36,3,180927,0,
2018-09-27 23:37,,0.015873016,7.91E-07,23:37,3,180927,0,
2018-09-27 23:38,,0.015873016,7.91E-07,23:38,3,180927,0,
2018-09-27 23:39,,0.015873016,7.91E-07,23:39,3,180927,0,
2018-09-27 23:40,,0.015873016,7.91E-07,23:40,3,180927,0,
2018-09-27 23:41,,0.015873016,7.91E-07,23:41,3,180927,0,
2018-09-27 23:42,,0.015873016,7.91E-07,23:42,3,180927,0,
2018-09-27 23:43,,0.015873016,7.91E-07,23:43,3,180927,0,
2018-09-27 23:44,,0.015873016,7.91E-07,23:44,3,180927,0,
2018-09-27 23:45,,0.015873016,7.91E-07,23:45,3,180927,0,
2018-09-27 23:46,,0.015873016,7.91E-07,23:46,3,180927,0,
2018-09-27 23:47,,0.015873016,7.91E-07,23:47,3,180927,0,
2018-09-27 23:48,,0.015873016,7.91E-07,23:48,3,180927,0,
2018-09-27 23:49,,0.015873016,7.91E-07,23:49,3,180927,0,
2018-09-27 23:50,,0.015873016,7.91E-07,23:50,3,180927,0,
2018-09-27 23:51,,0.015873016,7.91E-07,23:51,3,180927,0,
2018-09-27 23:52,,0.015873016,7.91E-07,23:52,3,180927,0,
2018-09-27 23:53,,0.015873016,7.91E-07,23:53,3,180927,0,
2018-09-27 23:54,,0.015873016,7.91E-07,23:54,3,180927,0,
2018-09-27 23:55,,0.015873016,7.91E-07,23:55,3,180927,0,
2018-09-27 23:56,,0.015873016,7.91E-07,23:56,3,180927,0,
2018-09-27 23:57,,0.015873016,7.91E-07,23:57,3,180927,0,
2018-09-27 23:58,,0.015873016,7.91E-07,23:58,3,180927,0,
2018-09-27 23:59,,0.015873016,7.91E-07,23:59,3,180927,0,
2018-09-28 0:00,,0.015873016,7.91E-07,0:00,4,180928,0,
2018-09-28 0:01,,0.015873016,7.91E-07,0:01,4,180928,0,
2018-09-28 0:02,,0.015873016,7.91E-07,0:02,4,180928,0,
2018-09-28 0:03,,0.015873016,7.91E-07,0:03,4,180928,0,
2018-09-28 0:04,,0.015873016,7.91E-07,0:04,4,180928,0,
2018-09-28 0:05,,0.015873016,7.91E-07,0:05,4,180928,0,
2018-09-28 0:06,,0.015873016,7.91E-07,0:06,4,180928,0,
2018-09-28 0:07,,0.015873016,7.91E-07,0:07,4,180928,0,
2018-09-28 0:08,,0.015873016,7.91E-07,0:08,4,180928,0,
