date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-28 0:09,,0.015873016,7.91E-07,0:09,4,180928,0,
2018-09-28 0:10,,0.015873016,7.91E-07,0:10,4,180928,0,
2018-09-28 0:11,,0.015873016,7.91E-07,0:11,4,180928,0,
2018-09-28 0:12,,0.015873016,7.91E-07,0:12,4,180928,0,
2018-09-28 0:13,,0.015873016,7.91E-07,0:13,4,180928,0,
2018-09-28 0:14,,0.015873016,7.91E-07,0:14,4,180928,0,
2018-09-28 0:15,,0.015873016,7.91E-07,0:15,4,180928,0,
2018-09-28 0:16,,0.015873016,7.91E-07,0:16,4,180928,0,
2018-09-28 0:17,,0.015873016,7.91E-07,0:17,4,180928,0,
2018-09-28 0:18,,0.015873016,7.91E-07,0:18,4,180928,0,
2018-09-28 0:19,,0.015873016,7.91E-07,0:19,4,180928,0,
2018-09-28 0:20,,0.015873016,7.91E-07,0:20,4,180928,0,
2018-09-28 0:21,,0.015873016,7.91E-07,0:21,4,180928,0,
2018-09-28 0:22,,0.015873016,7.91E-07,0:22,4,180928,0,
2018-09-28 0:23,,0.015873016,7.91E-07,0:23,4,180928,0,
2018-09-28 0:24,,0.015873016,7.91E-07,0:24,4,180928,0,
2018-09-28 0:25,,0.015873016,7.91E-07,0:25,4,180928,0,
2018-09-28 0:26,,0.015873016,7.91E-07,0:26,4,180928,0,
2018-09-28 0:27,,0.015873016,7.91E-07,0:27,4,180928,0,
2018-09-28 0:28,,0.015873016,7.91E-07,0:28,4,180928,0,
2018-09-28 0:29,,0.015873016,7.91E-07,0:29,4,180928,0,
2018-09-28 0:30,1,0.015873016,7.91E-07,0:30,4,180928,0,
2018-09-28 0:31,,0.016112903,0.000169628,0:31,4,180928,0,
2018-09-28 0:32,,0.016112903,7.91E-07,0:32,4,180928,0,
2018-09-28 0:33,,0.016112903,7.91E-07,0:33,4,180928,0,
2018-09-28 0:34,,0.016112903,7.91E-07,0:34,4,180928,0,
2018-09-28 0:35,,0.016112903,7.91E-07,0:35,4,180928,0,
2018-09-28 0:36,,0.016112903,7.91E-07,0:36,4,180928,0,
2018-09-28 0:37,,0.016112903,7.91E-07,0:37,4,180928,0,
2018-09-28 0:38,,0.016112903,7.91E-07,0:38,4,180928,0,
2018-09-28 0:39,,0.016112903,7.91E-07,0:39,4,180928,0,
2018-09-28 0:40,,0.016112903,7.91E-07,0:40,4,180928,0,
2018-09-28 0:41,,0.016112903,7.91E-07,0:41,4,180928,0,
2018-09-28 0:42,,0.016112903,7.91E-07,0:42,4,180928,0,
2018-09-28 0:43,,0.016112903,7.91E-07,0:43,4,180928,0,
2018-09-28 0:44,,0.016112903,7.91E-07,0:44,4,180928,0,
2018-09-28 0:45,,0.016112903,7.91E-07,0:45,4,180928,0,
2018-09-28 0:46,,0.016112903,7.91E-07,0:46,4,180928,0,
2018-09-28 0:47,,0.016112903,7.91E-07,0:47,4,180928,0,
2018-09-28 0:48,,0.016112903,7.91E-07,0:48,4,180928,0,
2018-09-28 0:49,,0.016112903,7.91E-07,0:49,4,180928,0,
2018-09-28 0:50,,0.016112903,7.91E-07,0:50,4,180928,0,
2018-09-28 0:51,,0.016112903,7.91E-07,0:51,4,180928,0,
2018-09-28 0:52,,0.016112903,7.91E-07,0:52,4,180928,0,
2018-09-28 0:53,,0.016112903,7.91E-07,0:53,4,180928,0,
2018-09-28 0:54,,0.016112903,7.91E-07,0:54,4,180928,0,
2018-09-28 0:55,,0.016112903,7.91E-07,0:55,4,180928,0,
2018-09-28 0:56,,0.016112903,7.91E-07,0:56,4,180928,0,
2018-09-28 0:57,,0.016112903,7.91E-07,0:57,4,180928,0,
2018-09-28 0:58,,0.016112903,7.91E-07,0:58,4,180928,0,
2018-09-28 0:59,,0.016112903,7.91E-07,0:59,4,180928,0,
2018-09-28 1:00,,0.016112903,7.91E-07,1:00,4,180928,0,
2018-09-28 1:01,,0.016112903,7.91E-07,1:01,4,180928,0,
2018-09-28 1:02,,0.016112903,7.91E-07,1:02,4,180928,0,
2018-09-28 1:03,,0.016112903,7.91E-07,1:03,4,180928,0,
2018-09-28 1:04,,0.016112903,7.91E-07,1:04,4,180928,0,
2018-09-28 1:05,,0.016112903,7.91E-07,1:05,4,180928,0,
2018-09-28 1:06,,0.016112903,7.91E-07,1:06,4,180928,0,
2018-09-28 1:07,,0.016112903,7.91E-07,1:07,4,180928,0,
2018-09-28 1:08,,0.016112903,7.91E-07,1:08,4,180928,0,
2018-09-28 1:09,,0.016112903,7.91E-07,1:09,4,180928,0,
2018-09-28 1:10,,0.016112903,7.91E-07,1:10,4,180928,0,
2018-09-28 1:11,,0.016112903,7.91E-07,1:11,4,180928,0,
2018-09-28 1:12,,0.016112903,7.91E-07,1:12,4,180928,0,
2018-09-28 1:13,,0.016112903,7.91E-07,1:13,4,180928,0,
2018-09-28 1:14,,0.016112903,7.91E-07,1:14,4,180928,0,
2018-09-28 1:15,,0.016112903,7.91E-07,1:15,4,180928,0,
2018-09-28 1:16,,0.016112903,7.91E-07,1:16,4,180928,0,
2018-09-28 1:17,,0.016112903,7.91E-07,1:17,4,180928,0,
2018-09-28 1:18,,0.016112903,7.91E-07,1:18,4,180928,0,
2018-09-28 1:19,,0.016112903,7.91E-07,1:19,4,180928,0,
2018-09-28 1:20,,0.016112903,7.91E-07,1:20,4,180928,0,
2018-09-28 1:21,,0.016112903,7.91E-07,1:21,4,180928,0,
2018-09-28 1:22,,0.016112903,7.91E-07,1:22,4,180928,0,
2018-09-28 1:23,,0.016112903,7.91E-07,1:23,4,180928,0,
2018-09-28 1:24,,0.016112903,7.91E-07,1:24,4,180928,0,
2018-09-28 1:25,,0.016112903,7.91E-07,1:25,4,180928,0,
2018-09-28 1:26,,0.016112903,7.91E-07,1:26,4,180928,0,
2018-09-28 1:27,,0.016112903,7.91E-07,1:27,4,180928,0,
2018-09-28 1:28,,0.016112903,7.91E-07,1:28,4,180928,0,
2018-09-28 1:29,,0.016112903,7.91E-07,1:29,4,180928,0,
2018-09-28 1:30,,0.016112903,7.91E-07,1:30,4,180928,0,
2018-09-28 1:31,,0.016112903,7.91E-07,1:31,4,180928,0,
2018-09-28 1:32,0.999,0.016112903,7.91E-07,1:32,4,180928,0,
2018-09-28 1:33,,0.016129032,1.14E-05,1:33,4,180928,0,
2018-09-28 1:34,,0.016129032,7.91E-07,1:34,4,180928,0,
2018-09-28 1:35,,0.016129032,7.91E-07,1:35,4,180928,0,
2018-09-28 1:36,,0.016129032,7.91E-07,1:36,4,180928,0,
2018-09-28 1:37,,0.016129032,7.91E-07,1:37,4,180928,0,
2018-09-28 1:38,,0.016129032,7.91E-07,1:38,4,180928,0,
2018-09-28 1:39,,0.016129032,7.91E-07,1:39,4,180928,0,
2018-09-28 1:40,,0.016129032,7.91E-07,1:40,4,180928,0,
2018-09-28 1:41,,0.016129032,7.91E-07,1:41,4,180928,0,
2018-09-28 1:42,,0.016129032,7.91E-07,1:42,4,180928,0,
2018-09-28 1:43,,0.016129032,7.91E-07,1:43,4,180928,0,
2018-09-28 1:44,,0.016129032,7.91E-07,1:44,4,180928,0,
2018-09-28 1:45,,0.016129032,7.91E-07,1:45,4,180928,0,
2018-09-28 1:46,,0.016129032,7.91E-07,1:46,4,180928,0,
2018-09-28 1:47,,0.016129032,7.91E-07,1:47,4,180928,0,
2018-09-28 1:48,,0.016129032,7.91E-07,1:48,4,180928,0,
2018-09-28 1:49,,0.016129032,7.91E-07,1:49,4,180928,0,
2018-09-28 1:50,,0.016129032,7.91E-07,1:50,4,180928,0,
2018-09-28 1:51,,0.016129032,7.91E-07,1:51,4,180928,0,
2018-09-28 1:52,,0.016129032,7.91E-07,1:52,4,180928,0,
2018-09-28 1:53,,0.016129032,7.91E-07,1:53,4,180928,0,
2018-09-28 1:54,,0.016129032,7.91E-07,1:54,4,180928,0,
2018-09-28 1:55,,0.016129032,7.91E-07,1:55,4,180928,0,
2018-09-28 1:56,,0.016129032,7.91E-07,1:56,4,180928,0,
2018-09-28 1:57,,0.016129032,7.91E-07,1:57,4,180928,0,
2018-09-28 1:58,,0.016129032,7.91E-07,1:58,4,180928,0,
2018-09-28 1:59,,0.016129032,7.91E-07,1:59,4,180928,0,
2018-09-28 2:00,,0.016129032,7.91E-07,2:00,4,180928,0,
2018-09-28 2:01,,0.016129032,7.91E-07,2:01,4,180928,0,
2018-09-28 2:02,,0.016129032,7.91E-07,2:02,4,180928,0,
2018-09-28 2:03,,0.016129032,7.91E-07,2:03,4,180928,0,
2018-09-28 2:04,,0.016129032,7.91E-07,2:04,4,180928,0,
2018-09-28 2:05,,0.016129032,7.91E-07,2:05,4,180928,0,
2018-09-28 2:06,,0.016129032,7.91E-07,2:06,4,180928,0,
2018-09-28 2:07,,0.016129032,7.91E-07,2:07,4,180928,0,
2018-09-28 2:08,,0.016129032,7.91E-07,2:08,4,180928,0,
2018-09-28 2:09,,0.016129032,7.91E-07,2:09,4,180928,0,
2018-09-28 2:10,,0.016129032,7.91E-07,2:10,4,180928,0,
2018-09-28 2:11,,0.016129032,7.91E-07,2:11,4,180928,0,
2018-09-28 2:12,,0.016129032,7.91E-07,2:12,4,180928,0,
2018-09-28 2:13,,0.016129032,7.91E-07,2:13,4,180928,0,
2018-09-28 2:14,,0.016129032,7.91E-07,2:14,4,180928,0,
2018-09-28 2:15,,0.016129032,7.91E-07,2:15,4,180928,0,
2018-09-28 2:16,,0.016129032,7.91E-07,2:16,4,180928,0,
2018-09-28 2:17,,0.016129032,7.91E-07,2:17,4,180928,0,
2018-09-28 2:18,,0.016129032,7.91E-07,2:18,4,180928,0,
2018-09-28 2:19,,0.016129032,7.91E-07,2:19,4,180928,0,
2018-09-28 2:20,,0.016129032,7.91E-07,2:20,4,180928,0,
2018-09-28 2:21,,0.016129032,7.91E-07,2:21,4,180928,0,
2018-09-28 2:22,,0.016129032,7.91E-07,2:22,4,180928,0,
2018-09-28 2:23,,0.016129032,7.91E-07,2:23,4,180928,0,
2018-09-28 2:24,,0.016129032,7.91E-07,2:24,4,180928,0,
2018-09-28 2:25,,0.016129032,7.91E-07,2:25,4,180928,0,
2018-09-28 2:26,,0.016129032,7.91E-07,2:26,4,180928,0,
2018-09-28 2:27,,0.016129032,7.91E-07,2:27,4,180928,0,
2018-09-28 2:28,,0.016129032,7.91E-07,2:28,4,180928,0,
2018-09-28 2:29,,0.016129032,7.91E-07,2:29,4,180928,0,
2018-09-28 2:30,,0.016129032,7.91E-07,2:30,4,180928,0,
2018-09-28 2:31,,0.016129032,7.91E-07,2:31,4,180928,0,
2018-09-28 2:32,,0.016129032,7.91E-07,2:32,4,180928,0,
2018-09-28 2:33,,0.016129032,7.91E-07,2:33,4,180928,0,
2018-09-28 2:34,1,0.016129032,7.91E-07,2:34,4,180928,0,
2018-09-28 2:35,,0.016129032,7.91E-07,2:35,4,180928,0,
2018-09-28 2:36,,0.016129032,7.91E-07,2:36,4,180928,0,
2018-09-28 2:37,,0.016129032,7.91E-07,2:37,4,180928,0,
2018-09-28 2:38,,0.016129032,7.91E-07,2:38,4,180928,0,
2018-09-28 2:39,,0.016129032,7.91E-07,2:39,4,180928,0,
2018-09-28 2:40,,0.016129032,7.91E-07,2:40,4,180928,0,
2018-09-28 2:41,,0.016129032,7.91E-07,2:41,4,180928,0,
2018-09-28 2:42,,0.016129032,7.91E-07,2:42,4,180928,0,
2018-09-28 2:43,,0.016129032,7.91E-07,2:43,4,180928,0,
2018-09-28 2:44,,0.016129032,7.91E-07,2:44,4,180928,0,
2018-09-28 2:45,,0.016129032,7.91E-07,2:45,4,180928,0,
2018-09-28 2:46,,0.016129032,7.91E-07,2:46,4,180928,0,
2018-09-28 2:47,,0.016129032,7.91E-07,2:47,4,180928,0,
2018-09-28 2:48,,0.016129032,7.91E-07,2:48,4,180928,0,
2018-09-28 2:49,,0.016129032,7.91E-07,2:49,4,180928,0,
2018-09-28 2:50,,0.016129032,7.91E-07,2:50,4,180928,0,
2018-09-28 2:51,,0.016129032,7.91E-07,2:51,4,180928,0,
2018-09-28 2:52,,0.016129032,7.91E-07,2:52,4,180928,0,
2018-09-28 2:53,,0.016129032,7.91E-07,2:53,4,180928,0,
2018-09-28 2:54,,0.016129032,7.91E-07,2:54,4,180928,0,
2018-09-28 2:55,,0.016129032,7.91E-07,2:55,4,180928,0,
2018-09-28 2:56,,0.016129032,7.91E-07,2:56,4,180928,0,
2018-09-28 2:57,,0.016129032,7.91E-07,2:57,4,180928,0,
2018-09-28 2:58,,0.016129032,7.91E-07,2:58,4,180928,0,
2018-09-28 2:59,,0.016129032,7.91E-07,2:59,4,180928,0,
2018-09-28 3:00,,0.016129032,7.91E-07,3:00,4,180928,0,
2018-09-28 3:01,,0.016129032,7.91E-07,3:01,4,180928,0,
2018-09-28 3:02,,0.016129032,7.91E-07,3:02,4,180928,0,
2018-09-28 3:03,,0.016129032,7.91E-07,3:03,4,180928,0,
2018-09-28 3:04,,0.016129032,7.91E-07,3:04,4,180928,0,
2018-09-28 3:05,,0.016129032,7.91E-07,3:05,4,180928,0,
2018-09-28 3:06,,0.016129032,7.91E-07,3:06,4,180928,0,
2018-09-28 3:07,,0.016129032,7.91E-07,3:07,4,180928,0,
2018-09-28 3:08,,0.016129032,7.91E-07,3:08,4,180928,0,
2018-09-28 3:09,,0.016129032,7.91E-07,3:09,4,180928,0,
2018-09-28 3:10,,0.016129032,7.91E-07,3:10,4,180928,0,
2018-09-28 3:11,,0.016129032,7.91E-07,3:11,4,180928,0,
2018-09-28 3:12,,0.016129032,7.91E-07,3:12,4,180928,0,
2018-09-28 3:13,,0.016129032,7.91E-07,3:13,4,180928,0,
2018-09-28 3:14,,0.016129032,7.91E-07,3:14,4,180928,0,
2018-09-28 3:15,,0.016129032,7.91E-07,3:15,4,180928,0,
2018-09-28 3:16,,0.016129032,7.91E-07,3:16,4,180928,0,
2018-09-28 3:17,,0.016129032,7.91E-07,3:17,4,180928,0,
2018-09-28 3:18,,0.016129032,7.91E-07,3:18,4,180928,0,
2018-09-28 3:19,,0.016129032,7.91E-07,3:19,4,180928,0,
2018-09-28 3:20,,0.016129032,7.91E-07,3:20,4,180928,0,
2018-09-28 3:21,,0.016129032,7.91E-07,3:21,4,180928,0,
2018-09-28 3:22,,0.016129032,7.91E-07,3:22,4,180928,0,
2018-09-28 3:23,,0.016129032,7.91E-07,3:23,4,180928,0,
2018-09-28 3:24,,0.016129032,7.91E-07,3:24,4,180928,0,
2018-09-28 3:25,,0.016129032,7.91E-07,3:25,4,180928,0,
2018-09-28 3:26,,0.016129032,7.91E-07,3:26,4,180928,0,
2018-09-28 3:27,,0.016129032,7.91E-07,3:27,4,180928,0,
2018-09-28 3:28,,0.016129032,7.91E-07,3:28,4,180928,0,
2018-09-28 3:29,,0.016129032,7.91E-07,3:29,4,180928,0,
2018-09-28 3:30,,0.016129032,7.91E-07,3:30,4,180928,0,
2018-09-28 3:31,,0.016129032,7.91E-07,3:31,4,180928,0,
2018-09-28 3:32,,0.016129032,7.91E-07,3:32,4,180928,0,
2018-09-28 3:33,,0.016129032,7.91E-07,3:33,4,180928,0,
2018-09-28 3:34,,0.016129032,7.91E-07,3:34,4,180928,0,
2018-09-28 3:35,,0.016129032,7.91E-07,3:35,4,180928,0,
2018-09-28 3:36,1,0.016129032,7.91E-07,3:36,4,180928,0,
2018-09-28 3:37,,0.016112903,1.14E-05,3:37,4,180928,0,
2018-09-28 3:38,,0.016112903,7.91E-07,3:38,4,180928,0,
2018-09-28 3:39,,0.016112903,7.91E-07,3:39,4,180928,0,
2018-09-28 3:40,,0.016112903,7.91E-07,3:40,4,180928,0,
2018-09-28 3:41,,0.016112903,7.91E-07,3:41,4,180928,0,
2018-09-28 3:42,,0.016112903,7.91E-07,3:42,4,180928,0,
2018-09-28 3:43,,0.016112903,7.91E-07,3:43,4,180928,0,
2018-09-28 3:44,,0.016112903,7.91E-07,3:44,4,180928,0,
2018-09-28 3:45,,0.016112903,7.91E-07,3:45,4,180928,0,
2018-09-28 3:46,,0.016112903,7.91E-07,3:46,4,180928,0,
2018-09-28 3:47,,0.016112903,7.91E-07,3:47,4,180928,0,
2018-09-28 3:48,,0.016112903,7.91E-07,3:48,4,180928,0,
2018-09-28 3:49,,0.016112903,7.91E-07,3:49,4,180928,0,
2018-09-28 3:50,,0.016112903,7.91E-07,3:50,4,180928,0,
2018-09-28 3:51,,0.016112903,7.91E-07,3:51,4,180928,0,
2018-09-28 3:52,,0.016112903,7.91E-07,3:52,4,180928,0,
2018-09-28 3:53,,0.016112903,7.91E-07,3:53,4,180928,0,
2018-09-28 3:54,,0.016112903,7.91E-07,3:54,4,180928,0,
2018-09-28 3:55,,0.016112903,7.91E-07,3:55,4,180928,0,
2018-09-28 3:56,,0.016112903,7.91E-07,3:56,4,180928,0,
2018-09-28 3:57,,0.016112903,7.91E-07,3:57,4,180928,0,
2018-09-28 3:58,,0.016112903,7.91E-07,3:58,4,180928,0,
2018-09-28 3:59,,0.016112903,7.91E-07,3:59,4,180928,0,
2018-09-28 4:00,,0.016112903,7.91E-07,4:00,4,180928,0,
2018-09-28 4:01,,0.016112903,7.91E-07,4:01,4,180928,0,
2018-09-28 4:02,,0.016112903,7.91E-07,4:02,4,180928,0,
2018-09-28 4:03,,0.016112903,7.91E-07,4:03,4,180928,0,
2018-09-28 4:04,,0.016112903,7.91E-07,4:04,4,180928,0,
2018-09-28 4:05,,0.016112903,7.91E-07,4:05,4,180928,0,
2018-09-28 4:06,,0.016112903,7.91E-07,4:06,4,180928,0,
2018-09-28 4:07,,0.016112903,7.91E-07,4:07,4,180928,0,
2018-09-28 4:08,,0.016112903,7.91E-07,4:08,4,180928,0,
2018-09-28 4:09,,0.016112903,7.91E-07,4:09,4,180928,0,
2018-09-28 4:10,,0.016112903,7.91E-07,4:10,4,180928,0,
2018-09-28 4:11,,0.016112903,7.91E-07,4:11,4,180928,0,
2018-09-28 4:12,,0.016112903,7.91E-07,4:12,4,180928,0,
2018-09-28 4:13,,0.016112903,7.91E-07,4:13,4,180928,0,
2018-09-28 4:14,,0.016112903,7.91E-07,4:14,4,180928,0,
2018-09-28 4:15,,0.016112903,7.91E-07,4:15,4,180928,0,
2018-09-28 4:16,,0.016112903,7.91E-07,4:16,4,180928,0,
2018-09-28 4:17,,0.016112903,7.91E-07,4:17,4,180928,0,
2018-09-28 4:18,,0.016112903,7.91E-07,4:18,4,180928,0,
2018-09-28 4:19,,0.016112903,7.91E-07,4:19,4,180928,0,
2018-09-28 4:20,,0.016112903,7.91E-07,4:20,4,180928,0,
2018-09-28 4:21,,0.016112903,7.91E-07,4:21,4,180928,0,
2018-09-28 4:22,,0.016112903,7.91E-07,4:22,4,180928,0,
2018-09-28 4:23,,0.016112903,7.91E-07,4:23,4,180928,0,
2018-09-28 4:24,,0.016112903,7.91E-07,4:24,4,180928,0,
2018-09-28 4:25,,0.016112903,7.91E-07,4:25,4,180928,0,
2018-09-28 4:26,,0.016112903,7.91E-07,4:26,4,180928,0,
2018-09-28 4:27,,0.016112903,7.91E-07,4:27,4,180928,0,
2018-09-28 4:28,,0.016112903,7.91E-07,4:28,4,180928,0,
2018-09-28 4:29,,0.016112903,7.91E-07,4:29,4,180928,0,
2018-09-28 4:30,,0.016112903,7.91E-07,4:30,4,180928,0,
2018-09-28 4:31,,0.016112903,7.91E-07,4:31,4,180928,0,
2018-09-28 4:32,,0.016112903,7.91E-07,4:32,4,180928,0,
2018-09-28 4:33,,0.016112903,7.91E-07,4:33,4,180928,0,
2018-09-28 4:34,,0.016112903,7.91E-07,4:34,4,180928,0,
2018-09-28 4:35,,0.016112903,7.91E-07,4:35,4,180928,0,
2018-09-28 4:36,,0.016112903,7.91E-07,4:36,4,180928,0,
2018-09-28 4:37,,0.016112903,7.91E-07,4:37,4,180928,0,
2018-09-28 4:38,0.999,0.016112903,7.91E-07,4:38,4,180928,0,
2018-09-28 4:39,,0.015873016,0.000169628,4:39,4,180928,0,
2018-09-28 4:40,,0.015873016,7.91E-07,4:40,4,180928,0,
2018-09-28 4:41,,0.015873016,7.91E-07,4:41,4,180928,0,
2018-09-28 4:42,,0.015873016,7.91E-07,4:42,4,180928,0,
2018-09-28 4:43,,0.015873016,7.91E-07,4:43,4,180928,0,
2018-09-28 4:44,,0.015873016,7.91E-07,4:44,4,180928,0,
2018-09-28 4:45,,0.015873016,7.91E-07,4:45,4,180928,0,
2018-09-28 4:46,,0.015873016,7.91E-07,4:46,4,180928,0,
2018-09-28 4:47,,0.015873016,7.91E-07,4:47,4,180928,0,
2018-09-28 4:48,,0.015873016,7.91E-07,4:48,4,180928,0,
2018-09-28 4:49,,0.015873016,7.91E-07,4:49,4,180928,0,
2018-09-28 4:50,,0.015873016,7.91E-07,4:50,4,180928,0,
2018-09-28 4:51,,0.015873016,7.91E-07,4:51,4,180928,0,
2018-09-28 4:52,,0.015873016,7.91E-07,4:52,4,180928,0,
2018-09-28 4:53,,0.015873016,7.91E-07,4:53,4,180928,0,
2018-09-28 4:54,,0.015873016,7.91E-07,4:54,4,180928,0,
2018-09-28 4:55,,0.015873016,7.91E-07,4:55,4,180928,0,
2018-09-28 4:56,,0.015873016,7.91E-07,4:56,4,180928,0,
2018-09-28 4:57,,0.015873016,7.91E-07,4:57,4,180928,0,
2018-09-28 4:58,,0.015873016,7.91E-07,4:58,4,180928,0,
2018-09-28 4:59,,0.015873016,7.91E-07,4:59,4,180928,0,
2018-09-28 5:00,,0.015873016,7.91E-07,5:00,4,180928,0,
2018-09-28 5:01,,0.015873016,7.91E-07,5:01,4,180928,0,
2018-09-28 5:02,,0.015873016,7.91E-07,5:02,4,180928,0,
2018-09-28 5:03,,0.015873016,7.91E-07,5:03,4,180928,0,
2018-09-28 5:04,,0.015873016,7.91E-07,5:04,4,180928,0,
2018-09-28 5:05,,0.015873016,7.91E-07,5:05,4,180928,0,
2018-09-28 5:06,,0.015873016,7.91E-07,5:06,4,180928,0,
2018-09-28 5:07,,0.015873016,7.91E-07,5:07,4,180928,0,
2018-09-28 5:08,,0.015873016,7.91E-07,5:08,4,180928,0,
2018-09-28 5:09,,0.015873016,7.91E-07,5:09,4,180928,0,
2018-09-28 5:10,,0.015873016,7.91E-07,5:10,4,180928,0,
2018-09-28 5:11,,0.015873016,7.91E-07,5:11,4,180928,0,
2018-09-28 5:12,,0.015873016,7.91E-07,5:12,4,180928,0,
2018-09-28 5:13,,0.015873016,7.91E-07,5:13,4,180928,0,
2018-09-28 5:14,,0.015873016,7.91E-07,5:14,4,180928,0,
2018-09-28 5:15,,0.015873016,7.91E-07,5:15,4,180928,0,
2018-09-28 5:16,,0.015873016,7.91E-07,5:16,4,180928,0,
2018-09-28 5:17,,0.015873016,7.91E-07,5:17,4,180928,0,
2018-09-28 5:18,,0.015873016,7.91E-07,5:18,4,180928,0,
2018-09-28 5:19,,0.015873016,7.91E-07,5:19,4,180928,0,
2018-09-28 5:20,,0.015873016,7.91E-07,5:20,4,180928,0,
2018-09-28 5:21,,0.015873016,7.91E-07,5:21,4,180928,0,
2018-09-28 5:22,,0.015873016,7.91E-07,5:22,4,180928,0,
2018-09-28 5:23,,0.015873016,7.91E-07,5:23,4,180928,0,
2018-09-28 5:24,,0.015873016,7.91E-07,5:24,4,180928,0,
2018-09-28 5:25,,0.015873016,7.91E-07,5:25,4,180928,0,
2018-09-28 5:26,,0.015873016,7.91E-07,5:26,4,180928,0,
2018-09-28 5:27,,0.015873016,7.91E-07,5:27,4,180928,0,
2018-09-28 5:28,,0.015873016,7.91E-07,5:28,4,180928,0,
2018-09-28 5:29,,0.015873016,7.91E-07,5:29,4,180928,0,
2018-09-28 5:30,,0.015873016,7.91E-07,5:30,4,180928,0,
2018-09-28 5:31,,0.015873016,7.91E-07,5:31,4,180928,0,
2018-09-28 5:32,,0.015873016,7.91E-07,5:32,4,180928,0,
2018-09-28 5:33,,0.015873016,7.91E-07,5:33,4,180928,0,
2018-09-28 5:34,,0.015873016,7.91E-07,5:34,4,180928,0,
2018-09-28 5:35,,0.015873016,7.91E-07,5:35,4,180928,0,
2018-09-28 5:36,,0.015873016,7.91E-07,5:36,4,180928,0,
2018-09-28 5:37,,0.015873016,7.91E-07,5:37,4,180928,0,
2018-09-28 5:38,,0.015873016,7.91E-07,5:38,4,180928,0,
2018-09-28 5:39,,0.015873016,7.91E-07,5:39,4,180928,0,
2018-09-28 5:40,,0.015873016,7.91E-07,5:40,4,180928,0,
2018-09-28 5:41,1,0.015873016,7.91E-07,5:41,4,180928,0,
2018-09-28 5:42,,0.016112903,0.000169628,5:42,4,180928,0,
2018-09-28 5:43,,0.016112903,7.91E-07,5:43,4,180928,0,
2018-09-28 5:44,,0.016112903,7.91E-07,5:44,4,180928,0,
2018-09-28 5:45,,0.016112903,7.91E-07,5:45,4,180928,0,
2018-09-28 5:46,,0.016112903,7.91E-07,5:46,4,180928,0,
2018-09-28 5:47,,0.016112903,7.91E-07,5:47,4,180928,0,
2018-09-28 5:48,,0.016112903,7.91E-07,5:48,4,180928,0,
2018-09-28 5:49,,0.016112903,7.91E-07,5:49,4,180928,0,
2018-09-28 5:50,,0.016112903,7.91E-07,5:50,4,180928,0,
2018-09-28 5:51,,0.016112903,7.91E-07,5:51,4,180928,0,
2018-09-28 5:52,,0.016112903,7.91E-07,5:52,4,180928,0,
2018-09-28 5:53,,0.016112903,7.91E-07,5:53,4,180928,0,
2018-09-28 5:54,,0.016112903,7.91E-07,5:54,4,180928,0,
2018-09-28 5:55,,0.016112903,7.91E-07,5:55,4,180928,0,
2018-09-28 5:56,,0.016112903,7.91E-07,5:56,4,180928,0,
2018-09-28 5:57,,0.016112903,7.91E-07,5:57,4,180928,0,
2018-09-28 5:58,,0.016112903,7.91E-07,5:58,4,180928,0,
2018-09-28 5:59,,0.016112903,7.91E-07,5:59,4,180928,0,
2018-09-28 6:00,,0.016112903,7.91E-07,6:00,4,180928,0,
2018-09-28 6:01,,0.016112903,7.91E-07,6:01,4,180928,0,
2018-09-28 6:02,,0.016112903,7.91E-07,6:02,4,180928,0,
2018-09-28 6:03,,0.016112903,7.91E-07,6:03,4,180928,0,
2018-09-28 6:04,,0.016112903,7.91E-07,6:04,4,180928,0,
2018-09-28 6:05,,0.016112903,7.91E-07,6:05,4,180928,0,
2018-09-28 6:06,,0.016112903,7.91E-07,6:06,4,180928,0,
2018-09-28 6:07,,0.016112903,7.91E-07,6:07,4,180928,0,
2018-09-28 6:08,,0.016112903,7.91E-07,6:08,4,180928,0,
2018-09-28 6:09,,0.016112903,7.91E-07,6:09,4,180928,0,
2018-09-28 6:10,,0.016112903,7.91E-07,6:10,4,180928,0,
2018-09-28 6:11,,0.016112903,7.91E-07,6:11,4,180928,0,
2018-09-28 6:12,,0.016112903,7.91E-07,6:12,4,180928,0,
2018-09-28 6:13,,0.016112903,7.91E-07,6:13,4,180928,0,
2018-09-28 6:14,,0.016112903,7.91E-07,6:14,4,180928,0,
