date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-28 12:16,,0.016129032,7.91E-07,12:16,4,180928,0,
2018-09-28 12:17,,0.016129032,7.91E-07,12:17,4,180928,0,
2018-09-28 12:18,,0.016129032,7.91E-07,12:18,4,180928,0,
2018-09-28 12:19,,0.016129032,7.91E-07,12:19,4,180928,0,
2018-09-28 12:20,,0.016129032,7.91E-07,12:20,4,180928,0,
2018-09-28 12:21,,0.016129032,7.91E-07,12:21,4,180928,0,
2018-09-28 12:22,,0.016129032,7.91E-07,12:22,4,180928,0,
2018-09-28 12:23,,0.016129032,7.91E-07,12:23,4,180928,0,
2018-09-28 12:24,,0.016129032,7.91E-07,12:24,4,180928,0,
2018-09-28 12:25,,0.016129032,7.91E-07,12:25,4,180928,0,
2018-09-28 12:26,,0.016129032,7.91E-07,12:26,4,180928,0,
2018-09-28 12:27,,0.016129032,7.91E-07,12:27,4,180928,0,
2018-09-28 12:28,,0.016129032,7.91E-07,12:28,4,180928,0,
2018-09-28 12:29,,0.016129032,7.91E-07,12:29,4,180928,0,
2018-09-28 12:30,,0.016129032,7.91E-07,12:30,4,180928,0,
2018-09-28 12:31,,0.016129032,7.91E-07,12:31,4,180928,0,
2018-09-28 12:32,,0.016129032,7.91E-07,12:32,4,180928,0,
2018-09-28 12:33,,0.016129032,7.91E-07,12:33,4,180928,0,
2018-09-28 12:34,,0.016129032,7.91E-07,12:34,4,180928,0,
2018-09-28 12:35,,0.016129032,7.91E-07,12:35,4,180928,0,
2018-09-28 12:36,,0.016129032,7.91E-07,12:36,4,180928,0,
2018-09-28 12:37,,0.016129032,7.91E-07,12:37,4,180928,0,
2018-09-28 12:38,,0.016129032,7.91E-07,12:38,4,180928,0,
2018-09-28 12:39,,0.016129032,7.91E-07,12:39,4,180928,0,
2018-09-28 12:40,,0.016129032,7.91E-07,12:40,4,180928,0,
2018-09-28 12:41,,0.016129032,7.91E-07,12:41,4,180928,0,
2018-09-28 12:42,,0.016129032,7.91E-07,12:42,4,180928,0,
2018-09-28 12:43,,0.016129032,7.91E-07,12:43,4,180928,0,
2018-09-28 12:44,,0.016129032,7.91E-07,12:44,4,180928,0,
2018-09-28 12:45,,0.016129032,7.91E-07,12:45,4,180928,0,
2018-09-28 12:46,,0.016129032,7.91E-07,12:46,4,180928,0,
2018-09-28 12:47,,0.016129032,7.91E-07,12:47,4,180928,0,
2018-09-28 12:48,,0.016129032,7.91E-07,12:48,4,180928,0,
2018-09-28 12:49,,0.016129032,7.91E-07,12:49,4,180928,0,
2018-09-28 12:50,,0.016129032,7.91E-07,12:50,4,180928,0,
2018-09-28 12:51,,0.016129032,7.91E-07,12:51,4,180928,0,
2018-09-28 12:52,,0.016129032,7.91E-07,12:52,4,180928,0,
2018-09-28 12:53,,0.016129032,7.91E-07,12:53,4,180928,0,
2018-09-28 12:54,,0.016129032,7.91E-07,12:54,4,180928,0,
2018-09-28 12:55,,0.016129032,7.91E-07,12:55,4,180928,0,
2018-09-28 12:56,1,0.016129032,7.91E-07,12:56,4,180928,0,
2018-09-28 12:57,,0.016112903,1.14E-05,12:57,4,180928,0,
2018-09-28 12:58,,0.016112903,7.91E-07,12:58,4,180928,0,
2018-09-28 12:59,,0.016112903,7.91E-07,12:59,4,180928,0,
2018-09-28 13:00,,0.016112903,7.91E-07,13:00,4,180928,0,
2018-09-28 13:01,,0.016112903,7.91E-07,13:01,4,180928,0,
2018-09-28 13:02,,0.016112903,7.91E-07,13:02,4,180928,0,
2018-09-28 13:03,,0.016112903,7.91E-07,13:03,4,180928,0,
2018-09-28 13:04,,0.016112903,7.91E-07,13:04,4,180928,0,
2018-09-28 13:05,,0.016112903,7.91E-07,13:05,4,180928,0,
2018-09-28 13:06,,0.016112903,7.91E-07,13:06,4,180928,0,
2018-09-28 13:07,,0.016112903,7.91E-07,13:07,4,180928,0,
2018-09-28 13:08,,0.016112903,7.91E-07,13:08,4,180928,0,
2018-09-28 13:09,,0.016112903,7.91E-07,13:09,4,180928,0,
2018-09-28 13:10,,0.016112903,7.91E-07,13:10,4,180928,0,
2018-09-28 13:11,,0.016112903,7.91E-07,13:11,4,180928,0,
2018-09-28 13:12,,0.016112903,7.91E-07,13:12,4,180928,0,
2018-09-28 13:13,,0.016112903,7.91E-07,13:13,4,180928,0,
2018-09-28 13:14,,0.016112903,7.91E-07,13:14,4,180928,0,
2018-09-28 13:15,,0.016112903,7.91E-07,13:15,4,180928,0,
2018-09-28 13:16,,0.016112903,7.91E-07,13:16,4,180928,0,
2018-09-28 13:17,,0.016112903,7.91E-07,13:17,4,180928,0,
2018-09-28 13:18,,0.016112903,7.91E-07,13:18,4,180928,0,
2018-09-28 13:19,,0.016112903,7.91E-07,13:19,4,180928,0,
2018-09-28 13:20,,0.016112903,7.91E-07,13:20,4,180928,0,
2018-09-28 13:21,,0.016112903,7.91E-07,13:21,4,180928,0,
2018-09-28 13:22,,0.016112903,7.91E-07,13:22,4,180928,0,
2018-09-28 13:23,,0.016112903,7.91E-07,13:23,4,180928,0,
2018-09-28 13:24,,0.016112903,7.91E-07,13:24,4,180928,0,
2018-09-28 13:25,,0.016112903,7.91E-07,13:25,4,180928,0,
2018-09-28 13:26,,0.016112903,7.91E-07,13:26,4,180928,0,
2018-09-28 13:27,,0.016112903,7.91E-07,13:27,4,180928,0,
2018-09-28 13:28,,0.016112903,7.91E-07,13:28,4,180928,0,
2018-09-28 13:29,,0.016112903,7.91E-07,13:29,4,180928,0,
2018-09-28 13:30,,0.016112903,7.91E-07,13:30,4,180928,0,
2018-09-28 13:31,,0.016112903,7.91E-07,13:31,4,180928,0,
2018-09-28 13:32,,0.016112903,7.91E-07,13:32,4,180928,0,
2018-09-28 13:33,,0.016112903,7.91E-07,13:33,4,180928,0,
2018-09-28 13:34,,0.016112903,7.91E-07,13:34,4,180928,0,
2018-09-28 13:35,,0.016112903,7.91E-07,13:35,4,180928,0,
2018-09-28 13:36,,0.016112903,7.91E-07,13:36,4,180928,0,
2018-09-28 13:37,,0.016112903,7.91E-07,13:37,4,180928,0,
2018-09-28 13:38,,0.016112903,7.91E-07,13:38,4,180928,0,
2018-09-28 13:39,,0.016112903,7.91E-07,13:39,4,180928,0,
2018-09-28 13:40,,0.016112903,7.91E-07,13:40,4,180928,0,
2018-09-28 13:41,,0.016112903,7.91E-07,13:41,4,180928,0,
2018-09-28 13:42,,0.016112903,7.91E-07,13:42,4,180928,0,
2018-09-28 13:43,,0.016112903,7.91E-07,13:43,4,180928,0,
2018-09-28 13:44,,0.016112903,7.91E-07,13:44,4,180928,0,
2018-09-28 13:45,,0.016112903,7.91E-07,13:45,4,180928,0,
2018-09-28 13:46,,0.016112903,7.91E-07,13:46,4,180928,0,
2018-09-28 13:47,,0.016112903,7.91E-07,13:47,4,180928,0,
2018-09-28 13:48,,0.016112903,7.91E-07,13:48,4,180928,0,
2018-09-28 13:49,,0.016112903,7.91E-07,13:49,4,180928,0,
2018-09-28 13:50,,0.016112903,7.91E-07,13:50,4,180928,0,
2018-09-28 13:51,,0.016112903,7.91E-07,13:51,4,180928,0,
2018-09-28 13:52,,0.016112903,7.91E-07,13:52,4,180928,0,
2018-09-28 13:53,,0.016112903,7.91E-07,13:53,4,180928,0,
2018-09-28 13:54,,0.016112903,7.91E-07,13:54,4,180928,0,
2018-09-28 13:55,,0.016112903,7.91E-07,13:55,4,180928,0,
2018-09-28 13:56,,0.016112903,7.91E-07,13:56,4,180928,0,
2018-09-28 13:57,,0.016112903,7.91E-07,13:57,4,180928,0,
2018-09-28 13:58,0.999,0.016112903,7.91E-07,13:58,4,180928,0,
2018-09-28 13:59,,0.016129032,1.14E-05,13:59,4,180928,0,
2018-09-28 14:00,,0.016129032,7.91E-07,14:00,4,180928,0,
2018-09-28 14:01,,0.016129032,7.91E-07,14:01,4,180928,0,
2018-09-28 14:02,,0.016129032,7.91E-07,14:02,4,180928,0,
2018-09-28 14:03,,0.016129032,7.91E-07,14:03,4,180928,0,
2018-09-28 14:04,,0.016129032,7.91E-07,14:04,4,180928,0,
2018-09-28 14:05,,0.016129032,7.91E-07,14:05,4,180928,0,
2018-09-28 14:06,,0.016129032,7.91E-07,14:06,4,180928,0,
2018-09-28 14:07,,0.016129032,7.91E-07,14:07,4,180928,0,
2018-09-28 14:08,,0.016129032,7.91E-07,14:08,4,180928,0,
2018-09-28 14:09,,0.016129032,7.91E-07,14:09,4,180928,0,
2018-09-28 14:10,,0.016129032,7.91E-07,14:10,4,180928,0,
2018-09-28 14:11,,0.016129032,7.91E-07,14:11,4,180928,0,
2018-09-28 14:12,,0.016129032,7.91E-07,14:12,4,180928,0,
2018-09-28 14:13,,0.016129032,7.91E-07,14:13,4,180928,0,
2018-09-28 14:14,,0.016129032,7.91E-07,14:14,4,180928,0,
2018-09-28 14:15,,0.016129032,7.91E-07,14:15,4,180928,0,
2018-09-28 14:16,,0.016129032,7.91E-07,14:16,4,180928,0,
2018-09-28 14:17,,0.016129032,7.91E-07,14:17,4,180928,0,
2018-09-28 14:18,,0.016129032,7.91E-07,14:18,4,180928,0,
2018-09-28 14:19,,0.016129032,7.91E-07,14:19,4,180928,0,
2018-09-28 14:20,,0.016129032,7.91E-07,14:20,4,180928,0,
2018-09-28 14:21,,0.016129032,7.91E-07,14:21,4,180928,0,
2018-09-28 14:22,,0.016129032,7.91E-07,14:22,4,180928,0,
2018-09-28 14:23,,0.016129032,7.91E-07,14:23,4,180928,0,
2018-09-28 14:24,,0.016129032,7.91E-07,14:24,4,180928,0,
2018-09-28 14:25,,0.016129032,7.91E-07,14:25,4,180928,0,
2018-09-28 14:26,,0.016129032,7.91E-07,14:26,4,180928,0,
2018-09-28 14:27,,0.016129032,7.91E-07,14:27,4,180928,0,
2018-09-28 14:28,,0.016129032,7.91E-07,14:28,4,180928,0,
2018-09-28 14:29,,0.016129032,7.91E-07,14:29,4,180928,0,
2018-09-28 14:30,,0.016129032,7.91E-07,14:30,4,180928,0,
2018-09-28 14:31,,0.016129032,7.91E-07,14:31,4,180928,0,
2018-09-28 14:32,,0.016129032,7.91E-07,14:32,4,180928,0,
2018-09-28 14:33,,0.016129032,7.91E-07,14:33,4,180928,0,
2018-09-28 14:34,,0.016129032,7.91E-07,14:34,4,180928,0,
2018-09-28 14:35,,0.016129032,7.91E-07,14:35,4,180928,0,
2018-09-28 14:36,,0.016129032,7.91E-07,14:36,4,180928,0,
2018-09-28 14:37,,0.016129032,7.91E-07,14:37,4,180928,0,
2018-09-28 14:38,,0.016129032,7.91E-07,14:38,4,180928,0,
2018-09-28 14:39,,0.016129032,7.91E-07,14:39,4,180928,0,
2018-09-28 14:40,,0.016129032,7.91E-07,14:40,4,180928,0,
2018-09-28 14:41,,0.016129032,7.91E-07,14:41,4,180928,0,
2018-09-28 14:42,,0.016129032,7.91E-07,14:42,4,180928,0,
2018-09-28 14:43,,0.016129032,7.91E-07,14:43,4,180928,0,
2018-09-28 14:44,,0.016129032,7.91E-07,14:44,4,180928,0,
2018-09-28 14:45,,0.016129032,7.91E-07,14:45,4,180928,0,
2018-09-28 14:46,,0.016129032,7.91E-07,14:46,4,180928,0,
2018-09-28 14:47,,0.016129032,7.91E-07,14:47,4,180928,0,
2018-09-28 14:48,,0.016129032,7.91E-07,14:48,4,180928,0,
2018-09-28 14:49,,0.016129032,7.91E-07,14:49,4,180928,0,
2018-09-28 14:50,,0.016129032,7.91E-07,14:50,4,180928,0,
2018-09-28 14:51,,0.016129032,7.91E-07,14:51,4,180928,0,
2018-09-28 14:52,,0.016129032,7.91E-07,14:52,4,180928,0,
2018-09-28 14:53,,0.016129032,7.91E-07,14:53,4,180928,0,
2018-09-28 14:54,,0.016129032,7.91E-07,14:54,4,180928,0,
2018-09-28 14:55,,0.016129032,7.91E-07,14:55,4,180928,0,
2018-09-28 14:56,,0.016129032,7.91E-07,14:56,4,180928,0,
2018-09-28 14:57,,0.016129032,7.91E-07,14:57,4,180928,0,
2018-09-28 14:58,,0.016129032,7.91E-07,14:58,4,180928,0,
2018-09-28 14:59,,0.016129032,7.91E-07,14:59,4,180928,0,
2018-09-28 15:00,1,0.016129032,7.91E-07,15:00,4,180928,0,
2018-09-28 15:01,,0.016129032,7.91E-07,15:01,4,180928,0,
2018-09-28 15:02,,0.016129032,7.91E-07,15:02,4,180928,0,
2018-09-28 15:03,,0.016129032,7.91E-07,15:03,4,180928,0,
2018-09-28 15:04,,0.016129032,7.91E-07,15:04,4,180928,0,
2018-09-28 15:05,,0.016129032,7.91E-07,15:05,4,180928,0,
2018-09-28 15:06,,0.016129032,7.91E-07,15:06,4,180928,0,
2018-09-28 15:07,,0.016129032,7.91E-07,15:07,4,180928,0,
2018-09-28 15:08,,0.016129032,7.91E-07,15:08,4,180928,0,
2018-09-28 15:09,,0.016129032,7.91E-07,15:09,4,180928,0,
2018-09-28 15:10,,0.016129032,7.91E-07,15:10,4,180928,0,
2018-09-28 15:11,,0.016129032,7.91E-07,15:11,4,180928,0,
2018-09-28 15:12,,0.016129032,7.91E-07,15:12,4,180928,0,
2018-09-28 15:13,,0.016129032,7.91E-07,15:13,4,180928,0,
2018-09-28 15:14,,0.016129032,7.91E-07,15:14,4,180928,0,
2018-09-28 15:15,,0.016129032,7.91E-07,15:15,4,180928,0,
2018-09-28 15:16,,0.016129032,7.91E-07,15:16,4,180928,0,
2018-09-28 15:17,,0.016129032,7.91E-07,15:17,4,180928,0,
2018-09-28 15:18,,0.016129032,7.91E-07,15:18,4,180928,0,
2018-09-28 15:19,,0.016129032,7.91E-07,15:19,4,180928,0,
2018-09-28 15:20,,0.016129032,7.91E-07,15:20,4,180928,0,
2018-09-28 15:21,,0.016129032,7.91E-07,15:21,4,180928,0,
2018-09-28 15:22,,0.016129032,7.91E-07,15:22,4,180928,0,
2018-09-28 15:23,,0.016129032,7.91E-07,15:23,4,180928,0,
2018-09-28 15:24,,0.016129032,7.91E-07,15:24,4,180928,0,
2018-09-28 15:25,,0.016129032,7.91E-07,15:25,4,180928,0,
2018-09-28 15:26,,0.016129032,7.91E-07,15:26,4,180928,0,
2018-09-28 15:27,,0.016129032,7.91E-07,15:27,4,180928,0,
2018-09-28 15:28,,0.016129032,7.91E-07,15:28,4,180928,0,
2018-09-28 15:29,,0.016129032,7.91E-07,15:29,4,180928,0,
2018-09-28 15:30,,0.016129032,7.91E-07,15:30,4,180928,0,
2018-09-28 15:31,,0.016129032,7.91E-07,15:31,4,180928,0,
2018-09-28 15:32,,0.016129032,7.91E-07,15:32,4,180928,0,
2018-09-28 15:33,,0.016129032,7.91E-07,15:33,4,180928,0,
2018-09-28 15:34,,0.016129032,7.91E-07,15:34,4,180928,0,
2018-09-28 15:35,,0.016129032,7.91E-07,15:35,4,180928,0,
2018-09-28 15:36,,0.016129032,7.91E-07,15:36,4,180928,0,
2018-09-28 15:37,,0.016129032,7.91E-07,15:37,4,180928,0,
2018-09-28 15:38,,0.016129032,7.91E-07,15:38,4,180928,0,
2018-09-28 15:39,,0.016129032,7.91E-07,15:39,4,180928,0,
2018-09-28 15:40,,0.016129032,7.91E-07,15:40,4,180928,0,
2018-09-28 15:41,,0.016129032,7.91E-07,15:41,4,180928,0,
2018-09-28 15:42,,0.016129032,7.91E-07,15:42,4,180928,0,
2018-09-28 15:43,,0.016129032,7.91E-07,15:43,4,180928,0,
2018-09-28 15:44,,0.016129032,7.91E-07,15:44,4,180928,0,
2018-09-28 15:45,,0.016129032,7.91E-07,15:45,4,180928,0,
2018-09-28 15:46,,0.016129032,7.91E-07,15:46,4,180928,0,
2018-09-28 15:47,,0.016129032,7.91E-07,15:47,4,180928,0,
2018-09-28 15:48,,0.016129032,7.91E-07,15:48,4,180928,0,
2018-09-28 15:49,,0.016129032,7.91E-07,15:49,4,180928,0,
2018-09-28 15:50,,0.016129032,7.91E-07,15:50,4,180928,0,
2018-09-28 15:51,,0.016129032,7.91E-07,15:51,4,180928,0,
2018-09-28 15:52,,0.016129032,7.91E-07,15:52,4,180928,0,
2018-09-28 15:53,,0.016129032,7.91E-07,15:53,4,180928,0,
2018-09-28 15:54,,0.016129032,7.91E-07,15:54,4,180928,0,
2018-09-28 15:55,,0.016129032,7.91E-07,15:55,4,180928,0,
2018-09-28 15:56,,0.016129032,7.91E-07,15:56,4,180928,0,
2018-09-28 15:57,,0.016129032,7.91E-07,15:57,4,180928,0,
2018-09-28 15:58,,0.016129032,7.91E-07,15:58,4,180928,0,
2018-09-28 15:59,,0.016129032,7.91E-07,15:59,4,180928,0,
2018-09-28 16:00,,0.016129032,7.91E-07,16:00,4,180928,0,
2018-09-28 16:01,,0.016129032,7.91E-07,16:01,4,180928,0,
2018-09-28 16:02,1,0.016129032,7.91E-07,16:02,4,180928,0,
2018-09-28 16:03,,0.015857143,0.000192256,16:03,4,180928,0,
2018-09-28 16:04,,0.015857143,7.91E-07,16:04,4,180928,0,
2018-09-28 16:05,,0.015857143,7.91E-07,16:05,4,180928,0,
2018-09-28 16:06,,0.015857143,7.91E-07,16:06,4,180928,0,
2018-09-28 16:07,,0.015857143,7.91E-07,16:07,4,180928,0,
2018-09-28 16:08,,0.015857143,7.91E-07,16:08,4,180928,0,
2018-09-28 16:09,,0.015857143,7.91E-07,16:09,4,180928,0,
2018-09-28 16:10,,0.015857143,7.91E-07,16:10,4,180928,0,
2018-09-28 16:11,,0.015857143,7.91E-07,16:11,4,180928,0,
2018-09-28 16:12,,0.015857143,7.91E-07,16:12,4,180928,0,
2018-09-28 16:13,,0.015857143,7.91E-07,16:13,4,180928,0,
2018-09-28 16:14,,0.015857143,7.91E-07,16:14,4,180928,0,
2018-09-28 16:15,,0.015857143,7.91E-07,16:15,4,180928,0,
2018-09-28 16:16,,0.015857143,7.91E-07,16:16,4,180928,0,
2018-09-28 16:17,,0.015857143,7.91E-07,16:17,4,180928,0,
2018-09-28 16:18,,0.015857143,7.91E-07,16:18,4,180928,0,
2018-09-28 16:19,,0.015857143,7.91E-07,16:19,4,180928,0,
2018-09-28 16:20,,0.015857143,7.91E-07,16:20,4,180928,0,
2018-09-28 16:21,,0.015857143,7.91E-07,16:21,4,180928,0,
2018-09-28 16:22,,0.015857143,7.91E-07,16:22,4,180928,0,
2018-09-28 16:23,,0.015857143,7.91E-07,16:23,4,180928,0,
2018-09-28 16:24,,0.015857143,7.91E-07,16:24,4,180928,0,
2018-09-28 16:25,,0.015857143,7.91E-07,16:25,4,180928,0,
2018-09-28 16:26,,0.015857143,7.91E-07,16:26,4,180928,0,
2018-09-28 16:27,,0.015857143,7.91E-07,16:27,4,180928,0,
2018-09-28 16:28,,0.015857143,7.91E-07,16:28,4,180928,0,
2018-09-28 16:29,,0.015857143,7.91E-07,16:29,4,180928,0,
2018-09-28 16:30,,0.015857143,7.91E-07,16:30,4,180928,0,
2018-09-28 16:31,,0.015857143,7.91E-07,16:31,4,180928,0,
2018-09-28 16:32,,0.015857143,7.91E-07,16:32,4,180928,0,
2018-09-28 16:33,,0.015857143,7.91E-07,16:33,4,180928,0,
2018-09-28 16:34,,0.015857143,7.91E-07,16:34,4,180928,0,
2018-09-28 16:35,,0.015857143,7.91E-07,16:35,4,180928,0,
2018-09-28 16:36,,0.015857143,7.91E-07,16:36,4,180928,0,
2018-09-28 16:37,,0.015857143,7.91E-07,16:37,4,180928,0,
2018-09-28 16:38,,0.015857143,7.91E-07,16:38,4,180928,0,
2018-09-28 16:39,,0.015857143,7.91E-07,16:39,4,180928,0,
2018-09-28 16:40,,0.015857143,7.91E-07,16:40,4,180928,0,
2018-09-28 16:41,,0.015857143,7.91E-07,16:41,4,180928,0,
2018-09-28 16:42,,0.015857143,7.91E-07,16:42,4,180928,0,
2018-09-28 16:43,,0.015857143,7.91E-07,16:43,4,180928,0,
2018-09-28 16:44,,0.015857143,7.91E-07,16:44,4,180928,0,
2018-09-28 16:45,,0.015857143,7.91E-07,16:45,4,180928,0,
2018-09-28 16:46,,0.015857143,7.91E-07,16:46,4,180928,0,
2018-09-28 16:47,,0.015857143,7.91E-07,16:47,4,180928,0,
2018-09-28 16:48,,0.015857143,7.91E-07,16:48,4,180928,0,
2018-09-28 16:49,,0.015857143,7.91E-07,16:49,4,180928,0,
2018-09-28 16:50,,0.015857143,7.91E-07,16:50,4,180928,0,
2018-09-28 16:51,,0.015857143,7.91E-07,16:51,4,180928,0,
2018-09-28 16:52,,0.015857143,7.91E-07,16:52,4,180928,0,
2018-09-28 16:53,,0.015857143,7.91E-07,16:53,4,180928,0,
2018-09-28 16:54,,0.015857143,7.91E-07,16:54,4,180928,0,
2018-09-28 16:55,,0.015857143,7.91E-07,16:55,4,180928,0,
2018-09-28 16:56,,0.015857143,7.91E-07,16:56,4,180928,0,
2018-09-28 16:57,,0.015857143,7.91E-07,16:57,4,180928,0,
2018-09-28 16:58,,0.015857143,7.91E-07,16:58,4,180928,0,
2018-09-28 16:59,,0.015857143,7.91E-07,16:59,4,180928,0,
2018-09-28 17:00,,0.015857143,7.91E-07,17:00,4,180928,0,
2018-09-28 17:01,,0.015857143,7.91E-07,17:01,4,180928,0,
2018-09-28 17:02,,0.015857143,7.91E-07,17:02,4,180928,0,
2018-09-28 17:03,,0.015857143,7.91E-07,17:03,4,180928,0,
2018-09-28 17:04,,0.015857143,7.91E-07,17:04,4,180928,0,
2018-09-28 17:05,0.999,0.015857143,7.91E-07,17:05,4,180928,0,
2018-09-28 17:06,,0.016393443,0.000379222,17:06,4,180928,0,
2018-09-28 17:07,,0.016393443,7.91E-07,17:07,4,180928,0,
2018-09-28 17:08,,0.016393443,7.91E-07,17:08,4,180928,0,
2018-09-28 17:09,,0.016393443,7.91E-07,17:09,4,180928,0,
2018-09-28 17:10,,0.016393443,7.91E-07,17:10,4,180928,0,
2018-09-28 17:11,,0.016393443,7.91E-07,17:11,4,180928,0,
2018-09-28 17:12,,0.016393443,7.91E-07,17:12,4,180928,0,
2018-09-28 17:13,,0.016393443,7.91E-07,17:13,4,180928,0,
2018-09-28 17:14,,0.016393443,7.91E-07,17:14,4,180928,0,
2018-09-28 17:15,,0.016393443,7.91E-07,17:15,4,180928,0,
2018-09-28 17:16,,0.016393443,7.91E-07,17:16,4,180928,0,
2018-09-28 17:17,,0.016393443,7.91E-07,17:17,4,180928,0,
2018-09-28 17:18,,0.016393443,7.91E-07,17:18,4,180928,0,
2018-09-28 17:19,,0.016393443,7.91E-07,17:19,4,180928,0,
2018-09-28 17:20,,0.016393443,7.91E-07,17:20,4,180928,0,
2018-09-28 17:21,,0.016393443,7.91E-07,17:21,4,180928,0,
2018-09-28 17:22,,0.016393443,7.91E-07,17:22,4,180928,0,
2018-09-28 17:23,,0.016393443,7.91E-07,17:23,4,180928,0,
2018-09-28 17:24,,0.016393443,7.91E-07,17:24,4,180928,0,
2018-09-28 17:25,,0.016393443,7.91E-07,17:25,4,180928,0,
2018-09-28 17:26,,0.016393443,7.91E-07,17:26,4,180928,0,
2018-09-28 17:27,,0.016393443,7.91E-07,17:27,4,180928,0,
2018-09-28 17:28,,0.016393443,7.91E-07,17:28,4,180928,0,
2018-09-28 17:29,,0.016393443,7.91E-07,17:29,4,180928,0,
2018-09-28 17:30,,0.016393443,7.91E-07,17:30,4,180928,0,
2018-09-28 17:31,,0.016393443,7.91E-07,17:31,4,180928,0,
2018-09-28 17:32,,0.016393443,7.91E-07,17:32,4,180928,0,
2018-09-28 17:33,,0.016393443,7.91E-07,17:33,4,180928,0,
2018-09-28 17:34,,0.016393443,7.91E-07,17:34,4,180928,0,
2018-09-28 17:35,,0.016393443,7.91E-07,17:35,4,180928,0,
2018-09-28 17:36,,0.016393443,7.91E-07,17:36,4,180928,0,
2018-09-28 17:37,,0.016393443,7.91E-07,17:37,4,180928,0,
2018-09-28 17:38,,0.016393443,7.91E-07,17:38,4,180928,0,
2018-09-28 17:39,,0.016393443,7.91E-07,17:39,4,180928,0,
2018-09-28 17:40,,0.016393443,7.91E-07,17:40,4,180928,0,
2018-09-28 17:41,,0.016393443,7.91E-07,17:41,4,180928,0,
2018-09-28 17:42,,0.016393443,7.91E-07,17:42,4,180928,0,
2018-09-28 17:43,,0.016393443,7.91E-07,17:43,4,180928,0,
2018-09-28 17:44,,0.016393443,7.91E-07,17:44,4,180928,0,
2018-09-28 17:45,,0.016393443,7.91E-07,17:45,4,180928,0,
2018-09-28 17:46,,0.016393443,7.91E-07,17:46,4,180928,0,
2018-09-28 17:47,,0.016393443,7.91E-07,17:47,4,180928,0,
2018-09-28 17:48,,0.016393443,7.91E-07,17:48,4,180928,0,
2018-09-28 17:49,,0.016393443,7.91E-07,17:49,4,180928,0,
2018-09-28 17:50,,0.016393443,7.91E-07,17:50,4,180928,0,
2018-09-28 17:51,,0.016393443,7.91E-07,17:51,4,180928,0,
2018-09-28 17:52,,0.016393443,7.91E-07,17:52,4,180928,0,
2018-09-28 17:53,,0.016393443,7.91E-07,17:53,4,180928,0,
2018-09-28 17:54,,0.016393443,7.91E-07,17:54,4,180928,0,
2018-09-28 17:55,,0.016393443,7.91E-07,17:55,4,180928,0,
2018-09-28 17:56,,0.016393443,7.91E-07,17:56,4,180928,0,
2018-09-28 17:57,,0.016393443,7.91E-07,17:57,4,180928,0,
2018-09-28 17:58,,0.016393443,7.91E-07,17:58,4,180928,0,
2018-09-28 17:59,,0.016393443,7.91E-07,17:59,4,180928,0,
2018-09-28 18:00,,0.016393443,7.91E-07,18:00,4,180928,0,
2018-09-28 18:01,,0.016393443,7.91E-07,18:01,4,180928,0,
2018-09-28 18:02,,0.016393443,7.91E-07,18:02,4,180928,0,
2018-09-28 18:03,,0.016393443,7.91E-07,18:03,4,180928,0,
2018-09-28 18:04,,0.016393443,7.91E-07,18:04,4,180928,0,
2018-09-28 18:05,,0.016393443,7.91E-07,18:05,4,180928,0,
2018-09-28 18:06,1,0.016393443,7.91E-07,18:06,4,180928,0,
2018-09-28 18:07,,0.016112903,0.000198373,18:07,4,180928,0,
2018-09-28 18:08,,0.016112903,7.91E-07,18:08,4,180928,0,
