date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-28 18:09,,0.016112903,7.91E-07,18:09,4,180928,0,
2018-09-28 18:10,,0.016112903,7.91E-07,18:10,4,180928,0,
2018-09-28 18:11,,0.016112903,7.91E-07,18:11,4,180928,0,
2018-09-28 18:12,,0.016112903,7.91E-07,18:12,4,180928,0,
2018-09-28 18:13,,0.016112903,7.91E-07,18:13,4,180928,0,
2018-09-28 18:14,,0.016112903,7.91E-07,18:14,4,180928,0,
2018-09-28 18:15,,0.016112903,7.91E-07,18:15,4,180928,0,
2018-09-28 18:16,,0.016112903,7.91E-07,18:16,4,180928,0,
2018-09-28 18:17,,0.016112903,7.91E-07,18:17,4,180928,0,
2018-09-28 18:18,,0.016112903,7.91E-07,18:18,4,180928,0,
2018-09-28 18:19,,0.016112903,7.91E-07,18:19,4,180928,0,
2018-09-28 18:20,,0.016112903,7.91E-07,18:20,4,180928,0,
2018-09-28 18:21,,0.016112903,7.91E-07,18:21,4,180928,0,
2018-09-28 18:22,,0.016112903,7.91E-07,18:22,4,180928,0,
2018-09-28 18:23,,0.016112903,7.91E-07,18:23,4,180928,0,
2018-09-28 18:24,,0.016112903,7.91E-07,18:24,4,180928,0,
2018-09-28 18:25,,0.016112903,7.91E-07,18:25,4,180928,0,
2018-09-28 18:26,,0.016112903,7.91E-07,18:26,4,180928,0,
2018-09-28 18:27,,0.016112903,7.91E-07,18:27,4,180928,0,
2018-09-28 18:28,,0.016112903,7.91E-07,18:28,4,180928,0,
2018-09-28 18:29,,0.016112903,7.91E-07,18:29,4,180928,0,
2018-09-28 18:30,,0.016112903,7.91E-07,18:30,4,180928,0,
2018-09-28 18:31,,0.016112903,7.91E-07,18:31,4,180928,0,
2018-09-28 18:32,,0.016112903,7.91E-07,18:32,4,180928,0,
2018-09-28 18:33,,0.016112903,7.91E-07,18:33,4,180928,0,
2018-09-28 18:34,,0.016112903,7.91E-07,18:34,4,180928,0,
2018-09-28 18:35,,0.016112903,7.91E-07,18:35,4,180928,0,
2018-09-28 18:36,,0.016112903,7.91E-07,18:36,4,180928,0,
2018-09-28 18:37,,0.016112903,7.91E-07,18:37,4,180928,0,
2018-09-28 18:38,,0.016112903,7.91E-07,18:38,4,180928,0,
2018-09-28 18:39,,0.016112903,7.91E-07,18:39,4,180928,0,
2018-09-28 18:40,,0.016112903,7.91E-07,18:40,4,180928,0,
2018-09-28 18:41,,0.016112903,7.91E-07,18:41,4,180928,0,
2018-09-28 18:42,,0.016112903,7.91E-07,18:42,4,180928,0,
2018-09-28 18:43,,0.016112903,7.91E-07,18:43,4,180928,0,
2018-09-28 18:44,,0.016112903,7.91E-07,18:44,4,180928,0,
2018-09-28 18:45,,0.016112903,7.91E-07,18:45,4,180928,0,
2018-09-28 18:46,,0.016112903,7.91E-07,18:46,4,180928,0,
2018-09-28 18:47,,0.016112903,7.91E-07,18:47,4,180928,0,
2018-09-28 18:48,,0.016112903,7.91E-07,18:48,4,180928,0,
2018-09-28 18:49,,0.016112903,7.91E-07,18:49,4,180928,0,
2018-09-28 18:50,,0.016112903,7.91E-07,18:50,4,180928,0,
2018-09-28 18:51,,0.016112903,7.91E-07,18:51,4,180928,0,
2018-09-28 18:52,,0.016112903,7.91E-07,18:52,4,180928,0,
2018-09-28 18:53,,0.016112903,7.91E-07,18:53,4,180928,0,
2018-09-28 18:54,,0.016112903,7.91E-07,18:54,4,180928,0,
2018-09-28 18:55,,0.016112903,7.91E-07,18:55,4,180928,0,
2018-09-28 18:56,,0.016112903,7.91E-07,18:56,4,180928,0,
2018-09-28 18:57,,0.016112903,7.91E-07,18:57,4,180928,0,
2018-09-28 18:58,,0.016112903,7.91E-07,18:58,4,180928,0,
2018-09-28 18:59,,0.016112903,7.91E-07,18:59,4,180928,0,
2018-09-28 19:00,,0.016112903,7.91E-07,19:00,4,180928,0,
2018-09-28 19:01,,0.016112903,7.91E-07,19:01,4,180928,0,
2018-09-28 19:02,,0.016112903,7.91E-07,19:02,4,180928,0,
2018-09-28 19:03,,0.016112903,7.91E-07,19:03,4,180928,0,
2018-09-28 19:04,,0.016112903,7.91E-07,19:04,4,180928,0,
2018-09-28 19:05,,0.016112903,7.91E-07,19:05,4,180928,0,
2018-09-28 19:06,,0.016112903,7.91E-07,19:06,4,180928,0,
2018-09-28 19:07,,0.016112903,7.91E-07,19:07,4,180928,0,
2018-09-28 19:08,0.999,0.016112903,7.91E-07,19:08,4,180928,0,
2018-09-28 19:09,,0.015873016,0.000169628,19:09,4,180928,0,
2018-09-28 19:10,,0.015873016,7.91E-07,19:10,4,180928,0,
2018-09-28 19:11,,0.015873016,7.91E-07,19:11,4,180928,0,
2018-09-28 19:12,,0.015873016,7.91E-07,19:12,4,180928,0,
2018-09-28 19:13,,0.015873016,7.91E-07,19:13,4,180928,0,
2018-09-28 19:14,,0.015873016,7.91E-07,19:14,4,180928,0,
2018-09-28 19:15,,0.015873016,7.91E-07,19:15,4,180928,0,
2018-09-28 19:16,,0.015873016,7.91E-07,19:16,4,180928,0,
2018-09-28 19:17,,0.015873016,7.91E-07,19:17,4,180928,0,
2018-09-28 19:18,,0.015873016,7.91E-07,19:18,4,180928,0,
2018-09-28 19:19,,0.015873016,7.91E-07,19:19,4,180928,0,
2018-09-28 19:20,,0.015873016,7.91E-07,19:20,4,180928,0,
2018-09-28 19:21,,0.015873016,7.91E-07,19:21,4,180928,0,
2018-09-28 19:22,,0.015873016,7.91E-07,19:22,4,180928,0,
2018-09-28 19:23,,0.015873016,7.91E-07,19:23,4,180928,0,
2018-09-28 19:24,,0.015873016,7.91E-07,19:24,4,180928,0,
2018-09-28 19:25,,0.015873016,7.91E-07,19:25,4,180928,0,
2018-09-28 19:26,,0.015873016,7.91E-07,19:26,4,180928,0,
2018-09-28 19:27,,0.015873016,7.91E-07,19:27,4,180928,0,
2018-09-28 19:28,,0.015873016,7.91E-07,19:28,4,180928,0,
2018-09-28 19:29,,0.015873016,7.91E-07,19:29,4,180928,0,
2018-09-28 19:30,,0.015873016,7.91E-07,19:30,4,180928,0,
2018-09-28 19:31,,0.015873016,7.91E-07,19:31,4,180928,0,
2018-09-28 19:32,,0.015873016,7.91E-07,19:32,4,180928,0,
2018-09-28 19:33,,0.015873016,7.91E-07,19:33,4,180928,0,
2018-09-28 19:34,,0.015873016,7.91E-07,19:34,4,180928,0,
2018-09-28 19:35,,0.015873016,7.91E-07,19:35,4,180928,0,
2018-09-28 19:36,,0.015873016,7.91E-07,19:36,4,180928,0,
2018-09-28 19:37,,0.015873016,7.91E-07,19:37,4,180928,0,
2018-09-28 19:38,,0.015873016,7.91E-07,19:38,4,180928,0,
2018-09-28 19:39,,0.015873016,7.91E-07,19:39,4,180928,0,
2018-09-28 19:40,,0.015873016,7.91E-07,19:40,4,180928,0,
2018-09-28 19:41,,0.015873016,7.91E-07,19:41,4,180928,0,
2018-09-28 19:42,,0.015873016,7.91E-07,19:42,4,180928,0,
2018-09-28 19:43,,0.015873016,7.91E-07,19:43,4,180928,0,
2018-09-28 19:44,,0.015873016,7.91E-07,19:44,4,180928,0,
2018-09-28 19:45,,0.015873016,7.91E-07,19:45,4,180928,0,
2018-09-28 19:46,,0.015873016,7.91E-07,19:46,4,180928,0,
2018-09-28 19:47,,0.015873016,7.91E-07,19:47,4,180928,0,
2018-09-28 19:48,,0.015873016,7.91E-07,19:48,4,180928,0,
2018-09-28 19:49,,0.015873016,7.91E-07,19:49,4,180928,0,
2018-09-28 19:50,,0.015873016,7.91E-07,19:50,4,180928,0,
2018-09-28 19:51,,0.015873016,7.91E-07,19:51,4,180928,0,
2018-09-28 19:52,,0.015873016,7.91E-07,19:52,4,180928,0,
2018-09-28 19:53,,0.015873016,7.91E-07,19:53,4,180928,0,
2018-09-28 19:54,,0.015873016,7.91E-07,19:54,4,180928,0,
2018-09-28 19:55,,0.015873016,7.91E-07,19:55,4,180928,0,
2018-09-28 19:56,,0.015873016,7.91E-07,19:56,4,180928,0,
2018-09-28 19:57,,0.015873016,7.91E-07,19:57,4,180928,0,
2018-09-28 19:58,,0.015873016,7.91E-07,19:58,4,180928,0,
2018-09-28 19:59,,0.015873016,7.91E-07,19:59,4,180928,0,
2018-09-28 20:00,,0.015873016,7.91E-07,20:00,4,180928,0,
2018-09-28 20:01,,0.015873016,7.91E-07,20:01,4,180928,0,
2018-09-28 20:02,,0.015873016,7.91E-07,20:02,4,180928,0,
2018-09-28 20:03,,0.015873016,7.91E-07,20:03,4,180928,0,
2018-09-28 20:04,,0.015873016,7.91E-07,20:04,4,180928,0,
2018-09-28 20:05,,0.015873016,7.91E-07,20:05,4,180928,0,
2018-09-28 20:06,,0.015873016,7.91E-07,20:06,4,180928,0,
2018-09-28 20:07,,0.015873016,7.91E-07,20:07,4,180928,0,
2018-09-28 20:08,,0.015873016,7.91E-07,20:08,4,180928,0,
2018-09-28 20:09,,0.015873016,7.91E-07,20:09,4,180928,0,
2018-09-28 20:10,,0.015873016,7.91E-07,20:10,4,180928,0,
2018-09-28 20:11,1,0.015873016,7.91E-07,20:11,4,180928,0,
2018-09-28 20:12,,0.016112903,0.000169628,20:12,4,180928,0,
2018-09-28 20:13,,0.016112903,7.91E-07,20:13,4,180928,0,
2018-09-28 20:14,,0.016112903,7.91E-07,20:14,4,180928,0,
2018-09-28 20:15,,0.016112903,7.91E-07,20:15,4,180928,0,
2018-09-28 20:16,,0.016112903,7.91E-07,20:16,4,180928,0,
2018-09-28 20:17,,0.016112903,7.91E-07,20:17,4,180928,0,
2018-09-28 20:18,,0.016112903,7.91E-07,20:18,4,180928,0,
2018-09-28 20:19,,0.016112903,7.91E-07,20:19,4,180928,0,
2018-09-28 20:20,,0.016112903,7.91E-07,20:20,4,180928,0,
2018-09-28 20:21,,0.016112903,7.91E-07,20:21,4,180928,0,
2018-09-28 20:22,,0.016112903,7.91E-07,20:22,4,180928,0,
2018-09-28 20:23,,0.016112903,7.91E-07,20:23,4,180928,0,
2018-09-28 20:24,,0.016112903,7.91E-07,20:24,4,180928,0,
2018-09-28 20:25,,0.016112903,7.91E-07,20:25,4,180928,0,
2018-09-28 20:26,,0.016112903,7.91E-07,20:26,4,180928,0,
2018-09-28 20:27,,0.016112903,7.91E-07,20:27,4,180928,0,
2018-09-28 20:28,,0.016112903,7.91E-07,20:28,4,180928,0,
2018-09-28 20:29,,0.016112903,7.91E-07,20:29,4,180928,0,
2018-09-28 20:30,,0.016112903,7.91E-07,20:30,4,180928,0,
2018-09-28 20:31,,0.016112903,7.91E-07,20:31,4,180928,0,
2018-09-28 20:32,,0.016112903,7.91E-07,20:32,4,180928,0,
2018-09-28 20:33,,0.016112903,7.91E-07,20:33,4,180928,0,
2018-09-28 20:34,,0.016112903,7.91E-07,20:34,4,180928,0,
2018-09-28 20:35,,0.016112903,7.91E-07,20:35,4,180928,0,
2018-09-28 20:36,,0.016112903,7.91E-07,20:36,4,180928,0,
2018-09-28 20:37,,0.016112903,7.91E-07,20:37,4,180928,0,
2018-09-28 20:38,,0.016112903,7.91E-07,20:38,4,180928,0,
2018-09-28 20:39,,0.016112903,7.91E-07,20:39,4,180928,0,
2018-09-28 20:40,,0.016112903,7.91E-07,20:40,4,180928,0,
2018-09-28 20:41,,0.016112903,7.91E-07,20:41,4,180928,0,
2018-09-28 20:42,,0.016112903,7.91E-07,20:42,4,180928,0,
2018-09-28 20:43,,0.016112903,7.91E-07,20:43,4,180928,0,
2018-09-28 20:44,,0.016112903,7.91E-07,20:44,4,180928,0,
2018-09-28 20:45,,0.016112903,7.91E-07,20:45,4,180928,0,
2018-09-28 20:46,,0.016112903,7.91E-07,20:46,4,180928,0,
2018-09-28 20:47,,0.016112903,7.91E-07,20:47,4,180928,0,
2018-09-28 20:48,,0.016112903,7.91E-07,20:48,4,180928,0,
2018-09-28 20:49,,0.016112903,7.91E-07,20:49,4,180928,0,
2018-09-28 20:50,,0.016112903,7.91E-07,20:50,4,180928,0,
2018-09-28 20:51,,0.016112903,7.91E-07,20:51,4,180928,0,
2018-09-28 20:52,,0.016112903,7.91E-07,20:52,4,180928,0,
2018-09-28 20:53,,0.016112903,7.91E-07,20:53,4,180928,0,
2018-09-28 20:54,,0.016112903,7.91E-07,20:54,4,180928,0,
2018-09-28 20:55,,0.016112903,7.91E-07,20:55,4,180928,0,
2018-09-28 20:56,,0.016112903,7.91E-07,20:56,4,180928,0,
2018-09-28 20:57,,0.016112903,7.91E-07,20:57,4,180928,0,
2018-09-28 20:58,,0.016112903,7.91E-07,20:58,4,180928,0,
2018-09-28 20:59,,0.016112903,7.91E-07,20:59,4,180928,0,
2018-09-28 21:00,,0.016112903,7.91E-07,21:00,4,180928,0,
2018-09-28 21:01,,0.016112903,7.91E-07,21:01,4,180928,0,
2018-09-28 21:02,,0.016112903,7.91E-07,21:02,4,180928,0,
2018-09-28 21:03,,0.016112903,7.91E-07,21:03,4,180928,0,
2018-09-28 21:04,,0.016112903,7.91E-07,21:04,4,180928,0,
2018-09-28 21:05,,0.016112903,7.91E-07,21:05,4,180928,0,
2018-09-28 21:06,,0.016112903,7.91E-07,21:06,4,180928,0,
2018-09-28 21:07,,0.016112903,7.91E-07,21:07,4,180928,0,
2018-09-28 21:08,,0.016112903,7.91E-07,21:08,4,180928,0,
2018-09-28 21:09,,0.016112903,7.91E-07,21:09,4,180928,0,
2018-09-28 21:10,,0.016112903,7.91E-07,21:10,4,180928,0,
2018-09-28 21:11,,0.016112903,7.91E-07,21:11,4,180928,0,
2018-09-28 21:12,,0.016112903,7.91E-07,21:12,4,180928,0,
2018-09-28 21:13,0.999,0.016112903,7.91E-07,21:13,4,180928,0,
2018-09-28 21:14,,0.016393443,0.000198373,21:14,4,180928,0,
2018-09-28 21:15,,0.016393443,7.91E-07,21:15,4,180928,0,
2018-09-28 21:16,,0.016393443,7.91E-07,21:16,4,180928,0,
2018-09-28 21:17,,0.016393443,7.91E-07,21:17,4,180928,0,
2018-09-28 21:18,,0.016393443,7.91E-07,21:18,4,180928,0,
2018-09-28 21:19,,0.016393443,7.91E-07,21:19,4,180928,0,
2018-09-28 21:20,,0.016393443,7.91E-07,21:20,4,180928,0,
2018-09-28 21:21,,0.016393443,7.91E-07,21:21,4,180928,0,
2018-09-28 21:22,,0.016393443,7.91E-07,21:22,4,180928,0,
2018-09-28 21:23,,0.016393443,7.91E-07,21:23,4,180928,0,
2018-09-28 21:24,,0.016393443,7.91E-07,21:24,4,180928,0,
2018-09-28 21:25,,0.016393443,7.91E-07,21:25,4,180928,0,
2018-09-28 21:26,,0.016393443,7.91E-07,21:26,4,180928,0,
2018-09-28 21:27,,0.016393443,7.91E-07,21:27,4,180928,0,
2018-09-28 21:28,,0.016393443,7.91E-07,21:28,4,180928,0,
2018-09-28 21:29,,0.016393443,7.91E-07,21:29,4,180928,0,
2018-09-28 21:30,,0.016393443,7.91E-07,21:30,4,180928,0,
2018-09-28 21:31,,0.016393443,7.91E-07,21:31,4,180928,0,
2018-09-28 21:32,,0.016393443,7.91E-07,21:32,4,180928,0,
2018-09-28 21:33,,0.016393443,7.91E-07,21:33,4,180928,0,
2018-09-28 21:34,,0.016393443,7.91E-07,21:34,4,180928,0,
2018-09-28 21:35,,0.016393443,7.91E-07,21:35,4,180928,0,
2018-09-28 21:36,,0.016393443,7.91E-07,21:36,4,180928,0,
2018-09-28 21:37,,0.016393443,7.91E-07,21:37,4,180928,0,
2018-09-28 21:38,,0.016393443,7.91E-07,21:38,4,180928,0,
2018-09-28 21:39,,0.016393443,7.91E-07,21:39,4,180928,0,
2018-09-28 21:40,,0.016393443,7.91E-07,21:40,4,180928,0,
2018-09-28 21:41,,0.016393443,7.91E-07,21:41,4,180928,0,
2018-09-28 21:42,,0.016393443,7.91E-07,21:42,4,180928,0,
2018-09-28 21:43,,0.016393443,7.91E-07,21:43,4,180928,0,
2018-09-28 21:44,,0.016393443,7.91E-07,21:44,4,180928,0,
2018-09-28 21:45,,0.016393443,7.91E-07,21:45,4,180928,0,
2018-09-28 21:46,,0.016393443,7.91E-07,21:46,4,180928,0,
2018-09-28 21:47,,0.016393443,7.91E-07,21:47,4,180928,0,
2018-09-28 21:48,,0.016393443,7.91E-07,21:48,4,180928,0,
2018-09-28 21:49,,0.016393443,7.91E-07,21:49,4,180928,0,
2018-09-28 21:50,,0.016393443,7.91E-07,21:50,4,180928,0,
2018-09-28 21:51,,0.016393443,7.91E-07,21:51,4,180928,0,
2018-09-28 21:52,,0.016393443,7.91E-07,21:52,4,180928,0,
2018-09-28 21:53,,0.016393443,7.91E-07,21:53,4,180928,0,
2018-09-28 21:54,,0.016393443,7.91E-07,21:54,4,180928,0,
2018-09-28 21:55,,0.016393443,7.91E-07,21:55,4,180928,0,
2018-09-28 21:56,,0.016393443,7.91E-07,21:56,4,180928,0,
2018-09-28 21:57,,0.016393443,7.91E-07,21:57,4,180928,0,
2018-09-28 21:58,,0.016393443,7.91E-07,21:58,4,180928,0,
2018-09-28 21:59,,0.016393443,7.91E-07,21:59,4,180928,0,
2018-09-28 22:00,,0.016393443,7.91E-07,22:00,4,180928,0,
2018-09-28 22:01,,0.016393443,7.91E-07,22:01,4,180928,0,
2018-09-28 22:02,,0.016393443,7.91E-07,22:02,4,180928,0,
2018-09-28 22:03,,0.016393443,7.91E-07,22:03,4,180928,0,
2018-09-28 22:04,,0.016393443,7.91E-07,22:04,4,180928,0,
2018-09-28 22:05,,0.016393443,7.91E-07,22:05,4,180928,0,
2018-09-28 22:06,,0.016393443,7.91E-07,22:06,4,180928,0,
2018-09-28 22:07,,0.016393443,7.91E-07,22:07,4,180928,0,
2018-09-28 22:08,,0.016393443,7.91E-07,22:08,4,180928,0,
2018-09-28 22:09,,0.016393443,7.91E-07,22:09,4,180928,0,
2018-09-28 22:10,,0.016393443,7.91E-07,22:10,4,180928,0,
2018-09-28 22:11,,0.016393443,7.91E-07,22:11,4,180928,0,
2018-09-28 22:12,,0.016393443,7.91E-07,22:12,4,180928,0,
2018-09-28 22:13,,0.016393443,7.91E-07,22:13,4,180928,0,
2018-09-28 22:14,1,0.016393443,7.91E-07,22:14,4,180928,0,
2018-09-28 22:15,,0.016129032,0.000186968,22:15,4,180928,0,
2018-09-28 22:16,,0.016129032,7.91E-07,22:16,4,180928,0,
2018-09-28 22:17,,0.016129032,7.91E-07,22:17,4,180928,0,
2018-09-28 22:18,,0.016129032,7.91E-07,22:18,4,180928,0,
2018-09-28 22:19,,0.016129032,7.91E-07,22:19,4,180928,0,
2018-09-28 22:20,,0.016129032,7.91E-07,22:20,4,180928,0,
2018-09-28 22:21,,0.016129032,7.91E-07,22:21,4,180928,0,
2018-09-28 22:22,,0.016129032,7.91E-07,22:22,4,180928,0,
2018-09-28 22:23,,0.016129032,7.91E-07,22:23,4,180928,0,
2018-09-28 22:24,,0.016129032,7.91E-07,22:24,4,180928,0,
2018-09-28 22:25,,0.016129032,7.91E-07,22:25,4,180928,0,
2018-09-28 22:26,,0.016129032,7.91E-07,22:26,4,180928,0,
2018-09-28 22:27,,0.016129032,7.91E-07,22:27,4,180928,0,
2018-09-28 22:28,,0.016129032,7.91E-07,22:28,4,180928,0,
2018-09-28 22:29,,0.016129032,7.91E-07,22:29,4,180928,0,
2018-09-28 22:30,,0.016129032,7.91E-07,22:30,4,180928,0,
2018-09-28 22:31,,0.016129032,7.91E-07,22:31,4,180928,0,
2018-09-28 22:32,,0.016129032,7.91E-07,22:32,4,180928,0,
2018-09-28 22:33,,0.016129032,7.91E-07,22:33,4,180928,0,
2018-09-28 22:34,,0.016129032,7.91E-07,22:34,4,180928,0,
2018-09-28 22:35,,0.016129032,7.91E-07,22:35,4,180928,0,
2018-09-28 22:36,,0.016129032,7.91E-07,22:36,4,180928,0,
2018-09-28 22:37,,0.016129032,7.91E-07,22:37,4,180928,0,
2018-09-28 22:38,,0.016129032,7.91E-07,22:38,4,180928,0,
2018-09-28 22:39,,0.016129032,7.91E-07,22:39,4,180928,0,
2018-09-28 22:40,,0.016129032,7.91E-07,22:40,4,180928,0,
2018-09-28 22:41,,0.016129032,7.91E-07,22:41,4,180928,0,
2018-09-28 22:42,,0.016129032,7.91E-07,22:42,4,180928,0,
2018-09-28 22:43,,0.016129032,7.91E-07,22:43,4,180928,0,
2018-09-28 22:44,,0.016129032,7.91E-07,22:44,4,180928,0,
2018-09-28 22:45,,0.016129032,7.91E-07,22:45,4,180928,0,
2018-09-28 22:46,,0.016129032,7.91E-07,22:46,4,180928,0,
2018-09-28 22:47,,0.016129032,7.91E-07,22:47,4,180928,0,
2018-09-28 22:48,,0.016129032,7.91E-07,22:48,4,180928,0,
2018-09-28 22:49,,0.016129032,7.91E-07,22:49,4,180928,0,
2018-09-28 22:50,,0.016129032,7.91E-07,22:50,4,180928,0,
2018-09-28 22:51,,0.016129032,7.91E-07,22:51,4,180928,0,
2018-09-28 22:52,,0.016129032,7.91E-07,22:52,4,180928,0,
2018-09-28 22:53,,0.016129032,7.91E-07,22:53,4,180928,0,
2018-09-28 22:54,,0.016129032,7.91E-07,22:54,4,180928,0,
2018-09-28 22:55,,0.016129032,7.91E-07,22:55,4,180928,0,
2018-09-28 22:56,,0.016129032,7.91E-07,22:56,4,180928,0,
2018-09-28 22:57,,0.016129032,7.91E-07,22:57,4,180928,0,
2018-09-28 22:58,,0.016129032,7.91E-07,22:58,4,180928,0,
2018-09-28 22:59,,0.016129032,7.91E-07,22:59,4,180928,0,
2018-09-28 23:00,,0.016129032,7.91E-07,23:00,4,180928,0,
2018-09-28 23:01,,0.016129032,7.91E-07,23:01,4,180928,0,
2018-09-28 23:02,,0.016129032,7.91E-07,23:02,4,180928,0,
2018-09-28 23:03,,0.016129032,7.91E-07,23:03,4,180928,0,
2018-09-28 23:04,,0.016129032,7.91E-07,23:04,4,180928,0,
2018-09-28 23:05,,0.016129032,7.91E-07,23:05,4,180928,0,
2018-09-28 23:06,,0.016129032,7.91E-07,23:06,4,180928,0,
2018-09-28 23:07,,0.016129032,7.91E-07,23:07,4,180928,0,
2018-09-28 23:08,,0.016129032,7.91E-07,23:08,4,180928,0,
2018-09-28 23:09,,0.016129032,7.91E-07,23:09,4,180928,0,
2018-09-28 23:10,,0.016129032,7.91E-07,23:10,4,180928,0,
2018-09-28 23:11,,0.016129032,7.91E-07,23:11,4,180928,0,
2018-09-28 23:12,,0.016129032,7.91E-07,23:12,4,180928,0,
2018-09-28 23:13,,0.016129032,7.91E-07,23:13,4,180928,0,
2018-09-28 23:14,,0.016129032,7.91E-07,23:14,4,180928,0,
2018-09-28 23:15,,0.016129032,7.91E-07,23:15,4,180928,0,
2018-09-28 23:16,1,0.016129032,7.91E-07,23:16,4,180928,0,
2018-09-28 23:17,,0.016112903,1.14E-05,23:17,4,180928,0,
2018-09-28 23:18,,0.016112903,7.91E-07,23:18,4,180928,0,
2018-09-28 23:19,,0.016112903,7.91E-07,23:19,4,180928,0,
2018-09-28 23:20,,0.016112903,7.91E-07,23:20,4,180928,0,
2018-09-28 23:21,,0.016112903,7.91E-07,23:21,4,180928,0,
2018-09-28 23:22,,0.016112903,7.91E-07,23:22,4,180928,0,
2018-09-28 23:23,,0.016112903,7.91E-07,23:23,4,180928,0,
2018-09-28 23:24,,0.016112903,7.91E-07,23:24,4,180928,0,
2018-09-28 23:25,,0.016112903,7.91E-07,23:25,4,180928,0,
2018-09-28 23:26,,0.016112903,7.91E-07,23:26,4,180928,0,
2018-09-28 23:27,,0.016112903,7.91E-07,23:27,4,180928,0,
2018-09-28 23:28,,0.016112903,7.91E-07,23:28,4,180928,0,
2018-09-28 23:29,,0.016112903,7.91E-07,23:29,4,180928,0,
2018-09-28 23:30,,0.016112903,7.91E-07,23:30,4,180928,0,
2018-09-28 23:31,,0.016112903,7.91E-07,23:31,4,180928,0,
2018-09-28 23:32,,0.016112903,7.91E-07,23:32,4,180928,0,
2018-09-28 23:33,,0.016112903,7.91E-07,23:33,4,180928,0,
2018-09-28 23:34,,0.016112903,7.91E-07,23:34,4,180928,0,
2018-09-28 23:35,,0.016112903,7.91E-07,23:35,4,180928,0,
2018-09-28 23:36,,0.016112903,7.91E-07,23:36,4,180928,0,
2018-09-28 23:37,,0.016112903,7.91E-07,23:37,4,180928,0,
2018-09-28 23:38,,0.016112903,7.91E-07,23:38,4,180928,0,
2018-09-28 23:39,,0.016112903,7.91E-07,23:39,4,180928,0,
2018-09-28 23:40,,0.016112903,7.91E-07,23:40,4,180928,0,
2018-09-28 23:41,,0.016112903,7.91E-07,23:41,4,180928,0,
2018-09-28 23:42,,0.016112903,7.91E-07,23:42,4,180928,0,
2018-09-28 23:43,,0.016112903,7.91E-07,23:43,4,180928,0,
2018-09-28 23:44,,0.016112903,7.91E-07,23:44,4,180928,0,
2018-09-28 23:45,,0.016112903,7.91E-07,23:45,4,180928,0,
2018-09-28 23:46,,0.016112903,7.91E-07,23:46,4,180928,0,
2018-09-28 23:47,,0.016112903,7.91E-07,23:47,4,180928,0,
2018-09-28 23:48,,0.016112903,7.91E-07,23:48,4,180928,0,
2018-09-28 23:49,,0.016112903,7.91E-07,23:49,4,180928,0,
2018-09-28 23:50,,0.016112903,7.91E-07,23:50,4,180928,0,
2018-09-28 23:51,,0.016112903,7.91E-07,23:51,4,180928,0,
2018-09-28 23:52,,0.016112903,7.91E-07,23:52,4,180928,0,
2018-09-28 23:53,,0.016112903,7.91E-07,23:53,4,180928,0,
2018-09-28 23:54,,0.016112903,7.91E-07,23:54,4,180928,0,
2018-09-28 23:55,,0.016112903,7.91E-07,23:55,4,180928,0,
2018-09-28 23:56,,0.016112903,7.91E-07,23:56,4,180928,0,
2018-09-28 23:57,,0.016112903,7.91E-07,23:57,4,180928,0,
2018-09-28 23:58,,0.016112903,7.91E-07,23:58,4,180928,0,
2018-09-28 23:59,,0.016112903,7.91E-07,23:59,4,180928,0,
2018-09-29 0:00,,0.016112903,7.91E-07,0:00,5,180929,0,
2018-09-29 0:01,,0.016112903,7.91E-07,0:01,5,180929,0,
