date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-29 6:08,,0.016129032,7.91E-07,6:08,5,180929,0,
2018-09-29 6:09,,0.016129032,7.91E-07,6:09,5,180929,0,
2018-09-29 6:10,,0.016129032,7.91E-07,6:10,5,180929,0,
2018-09-29 6:11,,0.016129032,7.91E-07,6:11,5,180929,0,
2018-09-29 6:12,,0.016129032,7.91E-07,6:12,5,180929,0,
2018-09-29 6:13,,0.016129032,7.91E-07,6:13,5,180929,0,
2018-09-29 6:14,,0.016129032,7.91E-07,6:14,5,180929,0,
2018-09-29 6:15,,0.016129032,7.91E-07,6:15,5,180929,0,
2018-09-29 6:16,,0.016129032,7.91E-07,6:16,5,180929,0,
2018-09-29 6:17,,0.016129032,7.91E-07,6:17,5,180929,0,
2018-09-29 6:18,,0.016129032,7.91E-07,6:18,5,180929,0,
2018-09-29 6:19,,0.016129032,7.91E-07,6:19,5,180929,0,
2018-09-29 6:20,,0.016129032,7.91E-07,6:20,5,180929,0,
2018-09-29 6:21,,0.016129032,7.91E-07,6:21,5,180929,0,
2018-09-29 6:22,,0.016129032,7.91E-07,6:22,5,180929,0,
2018-09-29 6:23,,0.016129032,7.91E-07,6:23,5,180929,0,
2018-09-29 6:24,,0.016129032,7.91E-07,6:24,5,180929,0,
2018-09-29 6:25,,0.016129032,7.91E-07,6:25,5,180929,0,
2018-09-29 6:26,,0.016129032,7.91E-07,6:26,5,180929,0,
2018-09-29 6:27,,0.016129032,7.91E-07,6:27,5,180929,0,
2018-09-29 6:28,,0.016129032,7.91E-07,6:28,5,180929,0,
2018-09-29 6:29,1,0.016129032,7.91E-07,6:29,5,180929,0,
2018-09-29 6:30,,0.016112903,1.14E-05,6:30,5,180929,0,
2018-09-29 6:31,,0.016112903,7.91E-07,6:31,5,180929,0,
2018-09-29 6:32,,0.016112903,7.91E-07,6:32,5,180929,0,
2018-09-29 6:33,,0.016112903,7.91E-07,6:33,5,180929,0,
2018-09-29 6:34,,0.016112903,7.91E-07,6:34,5,180929,0,
2018-09-29 6:35,,0.016112903,7.91E-07,6:35,5,180929,0,
2018-09-29 6:36,,0.016112903,7.91E-07,6:36,5,180929,0,
2018-09-29 6:37,,0.016112903,7.91E-07,6:37,5,180929,0,
2018-09-29 6:38,,0.016112903,7.91E-07,6:38,5,180929,0,
2018-09-29 6:39,,0.016112903,7.91E-07,6:39,5,180929,0,
2018-09-29 6:40,,0.016112903,7.91E-07,6:40,5,180929,0,
2018-09-29 6:41,,0.016112903,7.91E-07,6:41,5,180929,0,
2018-09-29 6:42,,0.016112903,7.91E-07,6:42,5,180929,0,
2018-09-29 6:43,,0.016112903,7.91E-07,6:43,5,180929,0,
2018-09-29 6:44,,0.016112903,7.91E-07,6:44,5,180929,0,
2018-09-29 6:45,,0.016112903,7.91E-07,6:45,5,180929,0,
2018-09-29 6:46,,0.016112903,7.91E-07,6:46,5,180929,0,
2018-09-29 6:47,,0.016112903,7.91E-07,6:47,5,180929,0,
2018-09-29 6:48,,0.016112903,7.91E-07,6:48,5,180929,0,
2018-09-29 6:49,,0.016112903,7.91E-07,6:49,5,180929,0,
2018-09-29 6:50,,0.016112903,7.91E-07,6:50,5,180929,0,
2018-09-29 6:51,,0.016112903,7.91E-07,6:51,5,180929,0,
2018-09-29 6:52,,0.016112903,7.91E-07,6:52,5,180929,0,
2018-09-29 6:53,,0.016112903,7.91E-07,6:53,5,180929,0,
2018-09-29 6:54,,0.016112903,7.91E-07,6:54,5,180929,0,
2018-09-29 6:55,,0.016112903,7.91E-07,6:55,5,180929,0,
2018-09-29 6:56,,0.016112903,7.91E-07,6:56,5,180929,0,
2018-09-29 6:57,,0.016112903,7.91E-07,6:57,5,180929,0,
2018-09-29 6:58,,0.016112903,7.91E-07,6:58,5,180929,0,
2018-09-29 6:59,,0.016112903,7.91E-07,6:59,5,180929,0,
2018-09-29 7:00,,0.016112903,7.91E-07,7:00,5,180929,0,
2018-09-29 7:01,,0.016112903,7.91E-07,7:01,5,180929,0,
2018-09-29 7:02,,0.016112903,7.91E-07,7:02,5,180929,0,
2018-09-29 7:03,,0.016112903,7.91E-07,7:03,5,180929,0,
2018-09-29 7:04,,0.016112903,7.91E-07,7:04,5,180929,0,
2018-09-29 7:05,,0.016112903,7.91E-07,7:05,5,180929,0,
2018-09-29 7:06,,0.016112903,7.91E-07,7:06,5,180929,0,
2018-09-29 7:07,,0.016112903,7.91E-07,7:07,5,180929,0,
2018-09-29 7:08,,0.016112903,7.91E-07,7:08,5,180929,0,
2018-09-29 7:09,,0.016112903,7.91E-07,7:09,5,180929,0,
2018-09-29 7:10,,0.016112903,7.91E-07,7:10,5,180929,0,
2018-09-29 7:11,,0.016112903,7.91E-07,7:11,5,180929,0,
2018-09-29 7:12,,0.016112903,7.91E-07,7:12,5,180929,0,
2018-09-29 7:13,,0.016112903,7.91E-07,7:13,5,180929,0,
2018-09-29 7:14,,0.016112903,7.91E-07,7:14,5,180929,0,
2018-09-29 7:15,,0.016112903,7.91E-07,7:15,5,180929,0,
2018-09-29 7:16,,0.016112903,7.91E-07,7:16,5,180929,0,
2018-09-29 7:17,,0.016112903,7.91E-07,7:17,5,180929,0,
2018-09-29 7:18,,0.016112903,7.91E-07,7:18,5,180929,0,
2018-09-29 7:19,,0.016112903,7.91E-07,7:19,5,180929,0,
2018-09-29 7:20,,0.016112903,7.91E-07,7:20,5,180929,0,
2018-09-29 7:21,,0.016112903,7.91E-07,7:21,5,180929,0,
2018-09-29 7:22,,0.016112903,7.91E-07,7:22,5,180929,0,
2018-09-29 7:23,,0.016112903,7.91E-07,7:23,5,180929,0,
2018-09-29 7:24,,0.016112903,7.91E-07,7:24,5,180929,0,
2018-09-29 7:25,,0.016112903,7.91E-07,7:25,5,180929,0,
2018-09-29 7:26,,0.016112903,7.91E-07,7:26,5,180929,0,
2018-09-29 7:27,,0.016112903,7.91E-07,7:27,5,180929,0,
2018-09-29 7:28,,0.016112903,7.91E-07,7:28,5,180929,0,
2018-09-29 7:29,,0.016112903,7.91E-07,7:29,5,180929,0,
2018-09-29 7:30,,0.016112903,7.91E-07,7:30,5,180929,0,
2018-09-29 7:31,0.999,0.016112903,7.91E-07,7:31,5,180929,0,
2018-09-29 7:32,,0.016129032,1.14E-05,7:32,5,180929,0,
2018-09-29 7:33,,0.016129032,7.91E-07,7:33,5,180929,0,
2018-09-29 7:34,,0.016129032,7.91E-07,7:34,5,180929,0,
2018-09-29 7:35,,0.016129032,7.91E-07,7:35,5,180929,0,
2018-09-29 7:36,,0.016129032,7.91E-07,7:36,5,180929,0,
2018-09-29 7:37,,0.016129032,7.91E-07,7:37,5,180929,0,
2018-09-29 7:38,,0.016129032,7.91E-07,7:38,5,180929,0,
2018-09-29 7:39,,0.016129032,7.91E-07,7:39,5,180929,0,
2018-09-29 7:40,,0.016129032,7.91E-07,7:40,5,180929,0,
2018-09-29 7:41,,0.016129032,7.91E-07,7:41,5,180929,0,
2018-09-29 7:42,,0.016129032,7.91E-07,7:42,5,180929,0,
2018-09-29 7:43,,0.016129032,7.91E-07,7:43,5,180929,0,
2018-09-29 7:44,,0.016129032,7.91E-07,7:44,5,180929,0,
2018-09-29 7:45,,0.016129032,7.91E-07,7:45,5,180929,0,
2018-09-29 7:46,,0.016129032,7.91E-07,7:46,5,180929,0,
2018-09-29 7:47,,0.016129032,7.91E-07,7:47,5,180929,0,
2018-09-29 7:48,,0.016129032,7.91E-07,7:48,5,180929,0,
2018-09-29 7:49,,0.016129032,7.91E-07,7:49,5,180929,0,
2018-09-29 7:50,,0.016129032,7.91E-07,7:50,5,180929,0,
2018-09-29 7:51,,0.016129032,7.91E-07,7:51,5,180929,0,
2018-09-29 7:52,,0.016129032,7.91E-07,7:52,5,180929,0,
2018-09-29 7:53,,0.016129032,7.91E-07,7:53,5,180929,0,
2018-09-29 7:54,,0.016129032,7.91E-07,7:54,5,180929,0,
2018-09-29 7:55,,0.016129032,7.91E-07,7:55,5,180929,0,
2018-09-29 7:56,,0.016129032,7.91E-07,7:56,5,180929,0,
2018-09-29 7:57,,0.016129032,7.91E-07,7:57,5,180929,0,
2018-09-29 7:58,,0.016129032,7.91E-07,7:58,5,180929,0,
2018-09-29 7:59,,0.016129032,7.91E-07,7:59,5,180929,0,
2018-09-29 8:00,,0.016129032,7.91E-07,8:00,5,180929,0,
2018-09-29 8:01,,0.016129032,7.91E-07,8:01,5,180929,0,
2018-09-29 8:02,,0.016129032,7.91E-07,8:02,5,180929,0,
2018-09-29 8:03,,0.016129032,7.91E-07,8:03,5,180929,0,
2018-09-29 8:04,,0.016129032,7.91E-07,8:04,5,180929,0,
2018-09-29 8:05,,0.016129032,7.91E-07,8:05,5,180929,0,
2018-09-29 8:06,,0.016129032,7.91E-07,8:06,5,180929,0,
2018-09-29 8:07,,0.016129032,7.91E-07,8:07,5,180929,0,
2018-09-29 8:08,,0.016129032,7.91E-07,8:08,5,180929,0,
2018-09-29 8:09,,0.016129032,7.91E-07,8:09,5,180929,0,
2018-09-29 8:10,,0.016129032,7.91E-07,8:10,5,180929,0,
2018-09-29 8:11,,0.016129032,7.91E-07,8:11,5,180929,0,
2018-09-29 8:12,,0.016129032,7.91E-07,8:12,5,180929,0,
2018-09-29 8:13,,0.016129032,7.91E-07,8:13,5,180929,0,
2018-09-29 8:14,,0.016129032,7.91E-07,8:14,5,180929,0,
2018-09-29 8:15,,0.016129032,7.91E-07,8:15,5,180929,0,
2018-09-29 8:16,,0.016129032,7.91E-07,8:16,5,180929,0,
2018-09-29 8:17,,0.016129032,7.91E-07,8:17,5,180929,0,
2018-09-29 8:18,,0.016129032,7.91E-07,8:18,5,180929,0,
2018-09-29 8:19,,0.016129032,7.91E-07,8:19,5,180929,0,
2018-09-29 8:20,,0.016129032,7.91E-07,8:20,5,180929,0,
2018-09-29 8:21,,0.016129032,7.91E-07,8:21,5,180929,0,
2018-09-29 8:22,,0.016129032,7.91E-07,8:22,5,180929,0,
2018-09-29 8:23,,0.016129032,7.91E-07,8:23,5,180929,0,
2018-09-29 8:24,,0.016129032,7.91E-07,8:24,5,180929,0,
2018-09-29 8:25,,0.016129032,7.91E-07,8:25,5,180929,0,
2018-09-29 8:26,,0.016129032,7.91E-07,8:26,5,180929,0,
2018-09-29 8:27,,0.016129032,7.91E-07,8:27,5,180929,0,
2018-09-29 8:28,,0.016129032,7.91E-07,8:28,5,180929,0,
2018-09-29 8:29,,0.016129032,7.91E-07,8:29,5,180929,0,
2018-09-29 8:30,,0.016129032,7.91E-07,8:30,5,180929,0,
2018-09-29 8:31,,0.016129032,7.91E-07,8:31,5,180929,0,
2018-09-29 8:32,,0.016129032,7.91E-07,8:32,5,180929,0,
2018-09-29 8:33,1,0.016129032,7.91E-07,8:33,5,180929,0,
2018-09-29 8:34,,0.016112903,1.14E-05,8:34,5,180929,0,
2018-09-29 8:35,,0.016112903,7.91E-07,8:35,5,180929,0,
2018-09-29 8:36,,0.016112903,7.91E-07,8:36,5,180929,0,
2018-09-29 8:37,,0.016112903,7.91E-07,8:37,5,180929,0,
2018-09-29 8:38,,0.016112903,7.91E-07,8:38,5,180929,0,
2018-09-29 8:39,,0.016112903,7.91E-07,8:39,5,180929,0,
2018-09-29 8:40,,0.016112903,7.91E-07,8:40,5,180929,0,
2018-09-29 8:41,,0.016112903,7.91E-07,8:41,5,180929,0,
2018-09-29 8:42,,0.016112903,7.91E-07,8:42,5,180929,0,
2018-09-29 8:43,,0.016112903,7.91E-07,8:43,5,180929,0,
2018-09-29 8:44,,0.016112903,7.91E-07,8:44,5,180929,0,
2018-09-29 8:45,,0.016112903,7.91E-07,8:45,5,180929,0,
2018-09-29 8:46,,0.016112903,7.91E-07,8:46,5,180929,0,
2018-09-29 8:47,,0.016112903,7.91E-07,8:47,5,180929,0,
2018-09-29 8:48,,0.016112903,7.91E-07,8:48,5,180929,0,
2018-09-29 8:49,,0.016112903,7.91E-07,8:49,5,180929,0,
2018-09-29 8:50,,0.016112903,7.91E-07,8:50,5,180929,0,
2018-09-29 8:51,,0.016112903,7.91E-07,8:51,5,180929,0,
2018-09-29 8:52,,0.016112903,7.91E-07,8:52,5,180929,0,
2018-09-29 8:53,,0.016112903,7.91E-07,8:53,5,180929,0,
2018-09-29 8:54,,0.016112903,7.91E-07,8:54,5,180929,0,
2018-09-29 8:55,,0.016112903,7.91E-07,8:55,5,180929,0,
2018-09-29 8:56,,0.016112903,7.91E-07,8:56,5,180929,0,
2018-09-29 8:57,,0.016112903,7.91E-07,8:57,5,180929,0,
2018-09-29 8:58,,0.016112903,7.91E-07,8:58,5,180929,0,
2018-09-29 8:59,,0.016112903,7.91E-07,8:59,5,180929,0,
2018-09-29 9:00,,0.016112903,7.91E-07,9:00,5,180929,0,
2018-09-29 9:01,,0.016112903,7.91E-07,9:01,5,180929,0,
2018-09-29 9:02,,0.016112903,7.91E-07,9:02,5,180929,0,
2018-09-29 9:03,,0.016112903,7.91E-07,9:03,5,180929,0,
2018-09-29 9:04,,0.016112903,7.91E-07,9:04,5,180929,0,
2018-09-29 9:05,,0.016112903,7.91E-07,9:05,5,180929,0,
2018-09-29 9:06,,0.016112903,7.91E-07,9:06,5,180929,0,
2018-09-29 9:07,,0.016112903,7.91E-07,9:07,5,180929,0,
2018-09-29 9:08,,0.016112903,7.91E-07,9:08,5,180929,0,
2018-09-29 9:09,,0.016112903,7.91E-07,9:09,5,180929,0,
2018-09-29 9:10,,0.016112903,7.91E-07,9:10,5,180929,0,
2018-09-29 9:11,,0.016112903,7.91E-07,9:11,5,180929,0,
2018-09-29 9:12,,0.016112903,7.91E-07,9:12,5,180929,0,
2018-09-29 9:13,,0.016112903,7.91E-07,9:13,5,180929,0,
2018-09-29 9:14,,0.016112903,7.91E-07,9:14,5,180929,0,
2018-09-29 9:15,,0.016112903,7.91E-07,9:15,5,180929,0,
2018-09-29 9:16,,0.016112903,7.91E-07,9:16,5,180929,0,
2018-09-29 9:17,,0.016112903,7.91E-07,9:17,5,180929,0,
2018-09-29 9:18,,0.016112903,7.91E-07,9:18,5,180929,0,
2018-09-29 9:19,,0.016112903,7.91E-07,9:19,5,180929,0,
2018-09-29 9:20,,0.016112903,7.91E-07,9:20,5,180929,0,
2018-09-29 9:21,,0.016112903,7.91E-07,9:21,5,180929,0,
2018-09-29 9:22,,0.016112903,7.91E-07,9:22,5,180929,0,
2018-09-29 9:23,,0.016112903,7.91E-07,9:23,5,180929,0,
2018-09-29 9:24,,0.016112903,7.91E-07,9:24,5,180929,0,
2018-09-29 9:25,,0.016112903,7.91E-07,9:25,5,180929,0,
2018-09-29 9:26,,0.016112903,7.91E-07,9:26,5,180929,0,
2018-09-29 9:27,,0.016112903,7.91E-07,9:27,5,180929,0,
2018-09-29 9:28,,0.016112903,7.91E-07,9:28,5,180929,0,
2018-09-29 9:29,,0.016112903,7.91E-07,9:29,5,180929,0,
2018-09-29 9:30,,0.016112903,7.91E-07,9:30,5,180929,0,
2018-09-29 9:31,,0.016112903,7.91E-07,9:31,5,180929,0,
2018-09-29 9:32,,0.016112903,7.91E-07,9:32,5,180929,0,
2018-09-29 9:33,,0.016112903,7.91E-07,9:33,5,180929,0,
2018-09-29 9:34,,0.016112903,7.91E-07,9:34,5,180929,0,
2018-09-29 9:35,0.999,0.016112903,7.91E-07,9:35,5,180929,0,
2018-09-29 9:36,,0.016129032,1.14E-05,9:36,5,180929,0,
2018-09-29 9:37,,0.016129032,7.91E-07,9:37,5,180929,0,
2018-09-29 9:38,,0.016129032,7.91E-07,9:38,5,180929,0,
2018-09-29 9:39,,0.016129032,7.91E-07,9:39,5,180929,0,
2018-09-29 9:40,,0.016129032,7.91E-07,9:40,5,180929,0,
2018-09-29 9:41,,0.016129032,7.91E-07,9:41,5,180929,0,
2018-09-29 9:42,,0.016129032,7.91E-07,9:42,5,180929,0,
2018-09-29 9:43,,0.016129032,7.91E-07,9:43,5,180929,0,
2018-09-29 9:44,,0.016129032,7.91E-07,9:44,5,180929,0,
2018-09-29 9:45,,0.016129032,7.91E-07,9:45,5,180929,0,
2018-09-29 9:46,,0.016129032,7.91E-07,9:46,5,180929,0,
2018-09-29 9:47,,0.016129032,7.91E-07,9:47,5,180929,0,
2018-09-29 9:48,,0.016129032,7.91E-07,9:48,5,180929,0,
2018-09-29 9:49,,0.016129032,7.91E-07,9:49,5,180929,0,
2018-09-29 9:50,,0.016129032,7.91E-07,9:50,5,180929,0,
2018-09-29 9:51,,0.016129032,7.91E-07,9:51,5,180929,0,
2018-09-29 9:52,,0.016129032,7.91E-07,9:52,5,180929,0,
2018-09-29 9:53,,0.016129032,7.91E-07,9:53,5,180929,0,
2018-09-29 9:54,,0.016129032,7.91E-07,9:54,5,180929,0,
2018-09-29 9:55,,0.016129032,7.91E-07,9:55,5,180929,0,
2018-09-29 9:56,,0.016129032,7.91E-07,9:56,5,180929,0,
2018-09-29 9:57,,0.016129032,7.91E-07,9:57,5,180929,0,
2018-09-29 9:58,,0.016129032,7.91E-07,9:58,5,180929,0,
2018-09-29 9:59,,0.016129032,7.91E-07,9:59,5,180929,0,
2018-09-29 10:00,,0.016129032,7.91E-07,10:00,5,180929,0,
2018-09-29 10:01,,0.016129032,7.91E-07,10:01,5,180929,0,
2018-09-29 10:02,,0.016129032,7.91E-07,10:02,5,180929,0,
2018-09-29 10:03,,0.016129032,7.91E-07,10:03,5,180929,0,
2018-09-29 10:04,,0.016129032,7.91E-07,10:04,5,180929,0,
2018-09-29 10:05,,0.016129032,7.91E-07,10:05,5,180929,0,
2018-09-29 10:06,,0.016129032,7.91E-07,10:06,5,180929,0,
2018-09-29 10:07,,0.016129032,7.91E-07,10:07,5,180929,0,
2018-09-29 10:08,,0.016129032,7.91E-07,10:08,5,180929,0,
2018-09-29 10:09,,0.016129032,7.91E-07,10:09,5,180929,0,
2018-09-29 10:10,,0.016129032,7.91E-07,10:10,5,180929,0,
2018-09-29 10:11,,0.016129032,7.91E-07,10:11,5,180929,0,
2018-09-29 10:12,,0.016129032,7.91E-07,10:12,5,180929,0,
2018-09-29 10:13,,0.016129032,7.91E-07,10:13,5,180929,0,
2018-09-29 10:14,,0.016129032,7.91E-07,10:14,5,180929,0,
2018-09-29 10:15,,0.016129032,7.91E-07,10:15,5,180929,0,
2018-09-29 10:16,,0.016129032,7.91E-07,10:16,5,180929,0,
2018-09-29 10:17,,0.016129032,7.91E-07,10:17,5,180929,0,
2018-09-29 10:18,,0.016129032,7.91E-07,10:18,5,180929,0,
2018-09-29 10:19,,0.016129032,7.91E-07,10:19,5,180929,0,
2018-09-29 10:20,,0.016129032,7.91E-07,10:20,5,180929,0,
2018-09-29 10:21,,0.016129032,7.91E-07,10:21,5,180929,0,
2018-09-29 10:22,,0.016129032,7.91E-07,10:22,5,180929,0,
2018-09-29 10:23,,0.016129032,7.91E-07,10:23,5,180929,0,
2018-09-29 10:24,,0.016129032,7.91E-07,10:24,5,180929,0,
2018-09-29 10:25,,0.016129032,7.91E-07,10:25,5,180929,0,
2018-09-29 10:26,,0.016129032,7.91E-07,10:26,5,180929,0,
2018-09-29 10:27,,0.016129032,7.91E-07,10:27,5,180929,0,
2018-09-29 10:28,,0.016129032,7.91E-07,10:28,5,180929,0,
2018-09-29 10:29,,0.016129032,7.91E-07,10:29,5,180929,0,
2018-09-29 10:30,,0.016129032,7.91E-07,10:30,5,180929,0,
2018-09-29 10:31,,0.016129032,7.91E-07,10:31,5,180929,0,
2018-09-29 10:32,,0.016129032,7.91E-07,10:32,5,180929,0,
2018-09-29 10:33,,0.016129032,7.91E-07,10:33,5,180929,0,
2018-09-29 10:34,,0.016129032,7.91E-07,10:34,5,180929,0,
2018-09-29 10:35,,0.016129032,7.91E-07,10:35,5,180929,0,
2018-09-29 10:36,,0.016129032,7.91E-07,10:36,5,180929,0,
2018-09-29 10:37,1,0.016129032,7.91E-07,10:37,5,180929,0,
2018-09-29 10:38,,0.016112903,1.14E-05,10:38,5,180929,0,
2018-09-29 10:39,,0.016112903,7.91E-07,10:39,5,180929,0,
2018-09-29 10:40,,0.016112903,7.91E-07,10:40,5,180929,0,
2018-09-29 10:41,,0.016112903,7.91E-07,10:41,5,180929,0,
2018-09-29 10:42,,0.016112903,7.91E-07,10:42,5,180929,0,
2018-09-29 10:43,,0.016112903,7.91E-07,10:43,5,180929,0,
2018-09-29 10:44,,0.016112903,7.91E-07,10:44,5,180929,0,
2018-09-29 10:45,,0.016112903,7.91E-07,10:45,5,180929,0,
2018-09-29 10:46,,0.016112903,7.91E-07,10:46,5,180929,0,
2018-09-29 10:47,,0.016112903,7.91E-07,10:47,5,180929,0,
2018-09-29 10:48,,0.016112903,7.91E-07,10:48,5,180929,0,
2018-09-29 10:49,,0.016112903,7.91E-07,10:49,5,180929,0,
2018-09-29 10:50,,0.016112903,7.91E-07,10:50,5,180929,0,
2018-09-29 10:51,,0.016112903,7.91E-07,10:51,5,180929,0,
2018-09-29 10:52,,0.016112903,7.91E-07,10:52,5,180929,0,
2018-09-29 10:53,,0.016112903,7.91E-07,10:53,5,180929,0,
2018-09-29 10:54,,0.016112903,7.91E-07,10:54,5,180929,0,
2018-09-29 10:55,,0.016112903,7.91E-07,10:55,5,180929,0,
2018-09-29 10:56,,0.016112903,7.91E-07,10:56,5,180929,0,
2018-09-29 10:57,,0.016112903,7.91E-07,10:57,5,180929,0,
2018-09-29 10:58,,0.016112903,7.91E-07,10:58,5,180929,0,
2018-09-29 10:59,,0.016112903,7.91E-07,10:59,5,180929,0,
2018-09-29 11:00,,0.016112903,7.91E-07,11:00,5,180929,0,
2018-09-29 11:01,,0.016112903,7.91E-07,11:01,5,180929,0,
2018-09-29 11:02,,0.016112903,7.91E-07,11:02,5,180929,0,
2018-09-29 11:03,,0.016112903,7.91E-07,11:03,5,180929,0,
2018-09-29 11:04,,0.016112903,7.91E-07,11:04,5,180929,0,
2018-09-29 11:05,,0.016112903,7.91E-07,11:05,5,180929,0,
2018-09-29 11:06,,0.016112903,7.91E-07,11:06,5,180929,0,
2018-09-29 11:07,,0.016112903,7.91E-07,11:07,5,180929,0,
2018-09-29 11:08,,0.016112903,7.91E-07,11:08,5,180929,0,
2018-09-29 11:09,,0.016112903,7.91E-07,11:09,5,180929,0,
2018-09-29 11:10,,0.016112903,7.91E-07,11:10,5,180929,0,
2018-09-29 11:11,,0.016112903,7.91E-07,11:11,5,180929,0,
2018-09-29 11:12,,0.016112903,7.91E-07,11:12,5,180929,0,
2018-09-29 11:13,,0.016112903,7.91E-07,11:13,5,180929,0,
2018-09-29 11:14,,0.016112903,7.91E-07,11:14,5,180929,0,
2018-09-29 11:15,,0.016112903,7.91E-07,11:15,5,180929,0,
2018-09-29 11:16,,0.016112903,7.91E-07,11:16,5,180929,0,
2018-09-29 11:17,,0.016112903,7.91E-07,11:17,5,180929,0,
2018-09-29 11:18,,0.016112903,7.91E-07,11:18,5,180929,0,
2018-09-29 11:19,,0.016112903,7.91E-07,11:19,5,180929,0,
2018-09-29 11:20,,0.016112903,7.91E-07,11:20,5,180929,0,
2018-09-29 11:21,,0.016112903,7.91E-07,11:21,5,180929,0,
2018-09-29 11:22,,0.016112903,7.91E-07,11:22,5,180929,0,
2018-09-29 11:23,,0.016112903,7.91E-07,11:23,5,180929,0,
2018-09-29 11:24,,0.016112903,7.91E-07,11:24,5,180929,0,
2018-09-29 11:25,,0.016112903,7.91E-07,11:25,5,180929,0,
2018-09-29 11:26,,0.016112903,7.91E-07,11:26,5,180929,0,
2018-09-29 11:27,,0.016112903,7.91E-07,11:27,5,180929,0,
2018-09-29 11:28,,0.016112903,7.91E-07,11:28,5,180929,0,
2018-09-29 11:29,,0.016112903,7.91E-07,11:29,5,180929,0,
2018-09-29 11:30,,0.016112903,7.91E-07,11:30,5,180929,0,
2018-09-29 11:31,,0.016112903,7.91E-07,11:31,5,180929,0,
2018-09-29 11:32,,0.016112903,7.91E-07,11:32,5,180929,0,
2018-09-29 11:33,,0.016112903,7.91E-07,11:33,5,180929,0,
2018-09-29 11:34,,0.016112903,7.91E-07,11:34,5,180929,0,
2018-09-29 11:35,,0.016112903,7.91E-07,11:35,5,180929,0,
2018-09-29 11:36,,0.016112903,7.91E-07,11:36,5,180929,0,
2018-09-29 11:37,,0.016112903,7.91E-07,11:37,5,180929,0,
2018-09-29 11:38,,0.016112903,7.91E-07,11:38,5,180929,0,
2018-09-29 11:39,0.999,0.016112903,7.91E-07,11:39,5,180929,0,
2018-09-29 11:40,,0.016393443,0.000198373,11:40,5,180929,0,
2018-09-29 11:41,,0.016393443,7.91E-07,11:41,5,180929,0,
2018-09-29 11:42,,0.016393443,7.91E-07,11:42,5,180929,0,
2018-09-29 11:43,,0.016393443,7.91E-07,11:43,5,180929,0,
2018-09-29 11:44,,0.016393443,7.91E-07,11:44,5,180929,0,
2018-09-29 11:45,,0.016393443,7.91E-07,11:45,5,180929,0,
2018-09-29 11:46,,0.016393443,7.91E-07,11:46,5,180929,0,
2018-09-29 11:47,,0.016393443,7.91E-07,11:47,5,180929,0,
2018-09-29 11:48,,0.016393443,7.91E-07,11:48,5,180929,0,
2018-09-29 11:49,,0.016393443,7.91E-07,11:49,5,180929,0,
2018-09-29 11:50,,0.016393443,7.91E-07,11:50,5,180929,0,
2018-09-29 11:51,,0.016393443,7.91E-07,11:51,5,180929,0,
2018-09-29 11:52,,0.016393443,7.91E-07,11:52,5,180929,0,
2018-09-29 11:53,,0.016393443,7.91E-07,11:53,5,180929,0,
2018-09-29 11:54,,0.016393443,7.91E-07,11:54,5,180929,0,
2018-09-29 11:55,,0.016393443,7.91E-07,11:55,5,180929,0,
2018-09-29 11:56,,0.016393443,7.91E-07,11:56,5,180929,0,
2018-09-29 11:57,,0.016393443,7.91E-07,11:57,5,180929,0,
2018-09-29 11:58,,0.016393443,7.91E-07,11:58,5,180929,0,
2018-09-29 11:59,,0.016393443,7.91E-07,11:59,5,180929,0,
2018-09-29 12:00,,0.016393443,7.91E-07,12:00,5,180929,0,
2018-09-29 12:01,,0.016393443,7.91E-07,12:01,5,180929,0,
2018-09-29 12:02,,0.016393443,7.91E-07,12:02,5,180929,0,
2018-09-29 12:03,,0.016393443,7.91E-07,12:03,5,180929,0,
2018-09-29 12:04,,0.016393443,7.91E-07,12:04,5,180929,0,
2018-09-29 12:05,,0.016393443,7.91E-07,12:05,5,180929,0,
2018-09-29 12:06,,0.016393443,7.91E-07,12:06,5,180929,0,
2018-09-29 12:07,,0.016393443,7.91E-07,12:07,5,180929,0,
2018-09-29 12:08,,0.016393443,7.91E-07,12:08,5,180929,0,
2018-09-29 12:09,,0.016393443,7.91E-07,12:09,5,180929,0,
