date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-29 12:10,,0.016393443,7.91E-07,12:10,5,180929,0,
2018-09-29 12:11,,0.016393443,7.91E-07,12:11,5,180929,0,
2018-09-29 12:12,,0.016393443,7.91E-07,12:12,5,180929,0,
2018-09-29 12:13,,0.016393443,7.91E-07,12:13,5,180929,0,
2018-09-29 12:14,,0.016393443,7.91E-07,12:14,5,180929,0,
2018-09-29 12:15,,0.016393443,7.91E-07,12:15,5,180929,0,
2018-09-29 12:16,,0.016393443,7.91E-07,12:16,5,180929,0,
2018-09-29 12:17,,0.016393443,7.91E-07,12:17,5,180929,0,
2018-09-29 12:18,,0.016393443,7.91E-07,12:18,5,180929,0,
2018-09-29 12:19,,0.016393443,7.91E-07,12:19,5,180929,0,
2018-09-29 12:20,,0.016393443,7.91E-07,12:20,5,180929,0,
2018-09-29 12:21,,0.016393443,7.91E-07,12:21,5,180929,0,
2018-09-29 12:22,,0.016393443,7.91E-07,12:22,5,180929,0,
2018-09-29 12:23,,0.016393443,7.91E-07,12:23,5,180929,0,
2018-09-29 12:24,,0.016393443,7.91E-07,12:24,5,180929,0,
2018-09-29 12:25,,0.016393443,7.91E-07,12:25,5,180929,0,
2018-09-29 12:26,,0.016393443,7.91E-07,12:26,5,180929,0,
2018-09-29 12:27,,0.016393443,7.91E-07,12:27,5,180929,0,
2018-09-29 12:28,,0.016393443,7.91E-07,12:28,5,180929,0,
2018-09-29 12:29,,0.016393443,7.91E-07,12:29,5,180929,0,
2018-09-29 12:30,,0.016393443,7.91E-07,12:30,5,180929,0,
2018-09-29 12:31,,0.016393443,7.91E-07,12:31,5,180929,0,
2018-09-29 12:32,,0.016393443,7.91E-07,12:32,5,180929,0,
2018-09-29 12:33,,0.016393443,7.91E-07,12:33,5,180929,0,
2018-09-29 12:34,,0.016393443,7.91E-07,12:34,5,180929,0,
2018-09-29 12:35,,0.016393443,7.91E-07,12:35,5,180929,0,
2018-09-29 12:36,,0.016393443,7.91E-07,12:36,5,180929,0,
2018-09-29 12:37,,0.016393443,7.91E-07,12:37,5,180929,0,
2018-09-29 12:38,,0.016393443,7.91E-07,12:38,5,180929,0,
2018-09-29 12:39,,0.016393443,7.91E-07,12:39,5,180929,0,
2018-09-29 12:40,1,0.016393443,7.91E-07,12:40,5,180929,0,
2018-09-29 12:41,,0.016129032,0.000186968,12:41,5,180929,0,
2018-09-29 12:42,,0.016129032,7.91E-07,12:42,5,180929,0,
2018-09-29 12:43,,0.016129032,7.91E-07,12:43,5,180929,0,
2018-09-29 12:44,,0.016129032,7.91E-07,12:44,5,180929,0,
2018-09-29 12:45,,0.016129032,7.91E-07,12:45,5,180929,0,
2018-09-29 12:46,,0.016129032,7.91E-07,12:46,5,180929,0,
2018-09-29 12:47,,0.016129032,7.91E-07,12:47,5,180929,0,
2018-09-29 12:48,,0.016129032,7.91E-07,12:48,5,180929,0,
2018-09-29 12:49,,0.016129032,7.91E-07,12:49,5,180929,0,
2018-09-29 12:50,,0.016129032,7.91E-07,12:50,5,180929,0,
2018-09-29 12:51,,0.016129032,7.91E-07,12:51,5,180929,0,
2018-09-29 12:52,,0.016129032,7.91E-07,12:52,5,180929,0,
2018-09-29 12:53,,0.016129032,7.91E-07,12:53,5,180929,0,
2018-09-29 12:54,,0.016129032,7.91E-07,12:54,5,180929,0,
2018-09-29 12:55,,0.016129032,7.91E-07,12:55,5,180929,0,
2018-09-29 12:56,,0.016129032,7.91E-07,12:56,5,180929,0,
2018-09-29 12:57,,0.016129032,7.91E-07,12:57,5,180929,0,
2018-09-29 12:58,,0.016129032,7.91E-07,12:58,5,180929,0,
2018-09-29 12:59,,0.016129032,7.91E-07,12:59,5,180929,0,
2018-09-29 13:00,,0.016129032,7.91E-07,13:00,5,180929,0,
2018-09-29 13:01,,0.016129032,7.91E-07,13:01,5,180929,0,
2018-09-29 13:02,,0.016129032,7.91E-07,13:02,5,180929,0,
2018-09-29 13:03,,0.016129032,7.91E-07,13:03,5,180929,0,
2018-09-29 13:04,,0.016129032,7.91E-07,13:04,5,180929,0,
2018-09-29 13:05,,0.016129032,7.91E-07,13:05,5,180929,0,
2018-09-29 13:06,,0.016129032,7.91E-07,13:06,5,180929,0,
2018-09-29 13:07,,0.016129032,7.91E-07,13:07,5,180929,0,
2018-09-29 13:08,,0.016129032,7.91E-07,13:08,5,180929,0,
2018-09-29 13:09,,0.016129032,7.91E-07,13:09,5,180929,0,
2018-09-29 13:10,,0.016129032,7.91E-07,13:10,5,180929,0,
2018-09-29 13:11,,0.016129032,7.91E-07,13:11,5,180929,0,
2018-09-29 13:12,,0.016129032,7.91E-07,13:12,5,180929,0,
2018-09-29 13:13,,0.016129032,7.91E-07,13:13,5,180929,0,
2018-09-29 13:14,,0.016129032,7.91E-07,13:14,5,180929,0,
2018-09-29 13:15,,0.016129032,7.91E-07,13:15,5,180929,0,
2018-09-29 13:16,,0.016129032,7.91E-07,13:16,5,180929,0,
2018-09-29 13:17,,0.016129032,7.91E-07,13:17,5,180929,0,
2018-09-29 13:18,,0.016129032,7.91E-07,13:18,5,180929,0,
2018-09-29 13:19,,0.016129032,7.91E-07,13:19,5,180929,0,
2018-09-29 13:20,,0.016129032,7.91E-07,13:20,5,180929,0,
2018-09-29 13:21,,0.016129032,7.91E-07,13:21,5,180929,0,
2018-09-29 13:22,,0.016129032,7.91E-07,13:22,5,180929,0,
2018-09-29 13:23,,0.016129032,7.91E-07,13:23,5,180929,0,
2018-09-29 13:24,,0.016129032,7.91E-07,13:24,5,180929,0,
2018-09-29 13:25,,0.016129032,7.91E-07,13:25,5,180929,0,
2018-09-29 13:26,,0.016129032,7.91E-07,13:26,5,180929,0,
2018-09-29 13:27,,0.016129032,7.91E-07,13:27,5,180929,0,
2018-09-29 13:28,,0.016129032,7.91E-07,13:28,5,180929,0,
2018-09-29 13:29,,0.016129032,7.91E-07,13:29,5,180929,0,
2018-09-29 13:30,,0.016129032,7.91E-07,13:30,5,180929,0,
2018-09-29 13:31,,0.016129032,7.91E-07,13:31,5,180929,0,
2018-09-29 13:32,,0.016129032,7.91E-07,13:32,5,180929,0,
2018-09-29 13:33,,0.016129032,7.91E-07,13:33,5,180929,0,
2018-09-29 13:34,,0.016129032,7.91E-07,13:34,5,180929,0,
2018-09-29 13:35,,0.016129032,7.91E-07,13:35,5,180929,0,
2018-09-29 13:36,,0.016129032,7.91E-07,13:36,5,180929,0,
2018-09-29 13:37,,0.016129032,7.91E-07,13:37,5,180929,0,
2018-09-29 13:38,,0.016129032,7.91E-07,13:38,5,180929,0,
2018-09-29 13:39,,0.016129032,7.91E-07,13:39,5,180929,0,
2018-09-29 13:40,,0.016129032,7.91E-07,13:40,5,180929,0,
2018-09-29 13:41,,0.016129032,7.91E-07,13:41,5,180929,0,
2018-09-29 13:42,1,0.016129032,7.91E-07,13:42,5,180929,0,
2018-09-29 13:43,,0.016112903,1.14E-05,13:43,5,180929,0,
2018-09-29 13:44,,0.016112903,7.91E-07,13:44,5,180929,0,
2018-09-29 13:45,,0.016112903,7.91E-07,13:45,5,180929,0,
2018-09-29 13:46,,0.016112903,7.91E-07,13:46,5,180929,0,
2018-09-29 13:47,,0.016112903,7.91E-07,13:47,5,180929,0,
2018-09-29 13:48,,0.016112903,7.91E-07,13:48,5,180929,0,
2018-09-29 13:49,,0.016112903,7.91E-07,13:49,5,180929,0,
2018-09-29 13:50,,0.016112903,7.91E-07,13:50,5,180929,0,
2018-09-29 13:51,,0.016112903,7.91E-07,13:51,5,180929,0,
2018-09-29 13:52,,0.016112903,7.91E-07,13:52,5,180929,0,
2018-09-29 13:53,,0.016112903,7.91E-07,13:53,5,180929,0,
2018-09-29 13:54,,0.016112903,7.91E-07,13:54,5,180929,0,
2018-09-29 13:55,,0.016112903,7.91E-07,13:55,5,180929,0,
2018-09-29 13:56,,0.016112903,7.91E-07,13:56,5,180929,0,
2018-09-29 13:57,,0.016112903,7.91E-07,13:57,5,180929,0,
2018-09-29 13:58,,0.016112903,7.91E-07,13:58,5,180929,0,
2018-09-29 13:59,,0.016112903,7.91E-07,13:59,5,180929,0,
2018-09-29 14:00,,0.016112903,7.91E-07,14:00,5,180929,0,
2018-09-29 14:01,,0.016112903,7.91E-07,14:01,5,180929,0,
2018-09-29 14:02,,0.016112903,7.91E-07,14:02,5,180929,0,
2018-09-29 14:03,,0.016112903,7.91E-07,14:03,5,180929,0,
2018-09-29 14:04,,0.016112903,7.91E-07,14:04,5,180929,0,
2018-09-29 14:05,,0.016112903,7.91E-07,14:05,5,180929,0,
2018-09-29 14:06,,0.016112903,7.91E-07,14:06,5,180929,0,
2018-09-29 14:07,,0.016112903,7.91E-07,14:07,5,180929,0,
2018-09-29 14:08,,0.016112903,7.91E-07,14:08,5,180929,0,
2018-09-29 14:09,,0.016112903,7.91E-07,14:09,5,180929,0,
2018-09-29 14:10,,0.016112903,7.91E-07,14:10,5,180929,0,
2018-09-29 14:11,,0.016112903,7.91E-07,14:11,5,180929,0,
2018-09-29 14:12,,0.016112903,7.91E-07,14:12,5,180929,0,
2018-09-29 14:13,,0.016112903,7.91E-07,14:13,5,180929,0,
2018-09-29 14:14,,0.016112903,7.91E-07,14:14,5,180929,0,
2018-09-29 14:15,,0.016112903,7.91E-07,14:15,5,180929,0,
2018-09-29 14:16,,0.016112903,7.91E-07,14:16,5,180929,0,
2018-09-29 14:17,,0.016112903,7.91E-07,14:17,5,180929,0,
2018-09-29 14:18,,0.016112903,7.91E-07,14:18,5,180929,0,
2018-09-29 14:19,,0.016112903,7.91E-07,14:19,5,180929,0,
2018-09-29 14:20,,0.016112903,7.91E-07,14:20,5,180929,0,
2018-09-29 14:21,,0.016112903,7.91E-07,14:21,5,180929,0,
2018-09-29 14:22,,0.016112903,7.91E-07,14:22,5,180929,0,
2018-09-29 14:23,,0.016112903,7.91E-07,14:23,5,180929,0,
2018-09-29 14:24,,0.016112903,7.91E-07,14:24,5,180929,0,
2018-09-29 14:25,,0.016112903,7.91E-07,14:25,5,180929,0,
2018-09-29 14:26,,0.016112903,7.91E-07,14:26,5,180929,0,
2018-09-29 14:27,,0.016112903,7.91E-07,14:27,5,180929,0,
2018-09-29 14:28,,0.016112903,7.91E-07,14:28,5,180929,0,
2018-09-29 14:29,,0.016112903,7.91E-07,14:29,5,180929,0,
2018-09-29 14:30,,0.016112903,7.91E-07,14:30,5,180929,0,
2018-09-29 14:31,,0.016112903,7.91E-07,14:31,5,180929,0,
2018-09-29 14:32,,0.016112903,7.91E-07,14:32,5,180929,0,
2018-09-29 14:33,,0.016112903,7.91E-07,14:33,5,180929,0,
2018-09-29 14:34,,0.016112903,7.91E-07,14:34,5,180929,0,
2018-09-29 14:35,,0.016112903,7.91E-07,14:35,5,180929,0,
2018-09-29 14:36,,0.016112903,7.91E-07,14:36,5,180929,0,
2018-09-29 14:37,,0.016112903,7.91E-07,14:37,5,180929,0,
2018-09-29 14:38,,0.016112903,7.91E-07,14:38,5,180929,0,
2018-09-29 14:39,,0.016112903,7.91E-07,14:39,5,180929,0,
2018-09-29 14:40,,0.016112903,7.91E-07,14:40,5,180929,0,
2018-09-29 14:41,,0.016112903,7.91E-07,14:41,5,180929,0,
2018-09-29 14:42,,0.016112903,7.91E-07,14:42,5,180929,0,
2018-09-29 14:43,,0.016112903,7.91E-07,14:43,5,180929,0,
2018-09-29 14:44,0.999,0.016112903,7.91E-07,14:44,5,180929,0,
2018-09-29 14:45,,0.016129032,1.14E-05,14:45,5,180929,0,
2018-09-29 14:46,,0.016129032,7.91E-07,14:46,5,180929,0,
2018-09-29 14:47,,0.016129032,7.91E-07,14:47,5,180929,0,
2018-09-29 14:48,,0.016129032,7.91E-07,14:48,5,180929,0,
2018-09-29 14:49,,0.016129032,7.91E-07,14:49,5,180929,0,
2018-09-29 14:50,,0.016129032,7.91E-07,14:50,5,180929,0,
2018-09-29 14:51,,0.016129032,7.91E-07,14:51,5,180929,0,
2018-09-29 14:52,,0.016129032,7.91E-07,14:52,5,180929,0,
2018-09-29 14:53,,0.016129032,7.91E-07,14:53,5,180929,0,
2018-09-29 14:54,,0.016129032,7.91E-07,14:54,5,180929,0,
2018-09-29 14:55,,0.016129032,7.91E-07,14:55,5,180929,0,
2018-09-29 14:56,,0.016129032,7.91E-07,14:56,5,180929,0,
2018-09-29 14:57,,0.016129032,7.91E-07,14:57,5,180929,0,
2018-09-29 14:58,,0.016129032,7.91E-07,14:58,5,180929,0,
2018-09-29 14:59,,0.016129032,7.91E-07,14:59,5,180929,0,
2018-09-29 15:00,,0.016129032,7.91E-07,15:00,5,180929,0,
2018-09-29 15:01,,0.016129032,7.91E-07,15:01,5,180929,0,
2018-09-29 15:02,,0.016129032,7.91E-07,15:02,5,180929,0,
2018-09-29 15:03,,0.016129032,7.91E-07,15:03,5,180929,0,
2018-09-29 15:04,,0.016129032,7.91E-07,15:04,5,180929,0,
2018-09-29 15:05,,0.016129032,7.91E-07,15:05,5,180929,0,
2018-09-29 15:06,,0.016129032,7.91E-07,15:06,5,180929,0,
2018-09-29 15:07,,0.016129032,7.91E-07,15:07,5,180929,0,
2018-09-29 15:08,,0.016129032,7.91E-07,15:08,5,180929,0,
2018-09-29 15:09,,0.016129032,7.91E-07,15:09,5,180929,0,
2018-09-29 15:10,,0.016129032,7.91E-07,15:10,5,180929,0,
2018-09-29 15:11,,0.016129032,7.91E-07,15:11,5,180929,0,
2018-09-29 15:12,,0.016129032,7.91E-07,15:12,5,180929,0,
2018-09-29 15:13,,0.016129032,7.91E-07,15:13,5,180929,0,
2018-09-29 15:14,,0.016129032,7.91E-07,15:14,5,180929,0,
2018-09-29 15:15,,0.016129032,7.91E-07,15:15,5,180929,0,
2018-09-29 15:16,,0.016129032,7.91E-07,15:16,5,180929,0,
2018-09-29 15:17,,0.016129032,7.91E-07,15:17,5,180929,0,
2018-09-29 15:18,,0.016129032,7.91E-07,15:18,5,180929,0,
2018-09-29 15:19,,0.016129032,7.91E-07,15:19,5,180929,0,
2018-09-29 15:20,,0.016129032,7.91E-07,15:20,5,180929,0,
2018-09-29 15:21,,0.016129032,7.91E-07,15:21,5,180929,0,
2018-09-29 15:22,,0.016129032,7.91E-07,15:22,5,180929,0,
2018-09-29 15:23,,0.016129032,7.91E-07,15:23,5,180929,0,
2018-09-29 15:24,,0.016129032,7.91E-07,15:24,5,180929,0,
2018-09-29 15:25,,0.016129032,7.91E-07,15:25,5,180929,0,
2018-09-29 15:26,,0.016129032,7.91E-07,15:26,5,180929,0,
2018-09-29 15:27,,0.016129032,7.91E-07,15:27,5,180929,0,
2018-09-29 15:28,,0.016129032,7.91E-07,15:28,5,180929,0,
2018-09-29 15:29,,0.016129032,7.91E-07,15:29,5,180929,0,
2018-09-29 15:30,,0.016129032,7.91E-07,15:30,5,180929,0,
2018-09-29 15:31,,0.016129032,7.91E-07,15:31,5,180929,0,
2018-09-29 15:32,,0.016129032,7.91E-07,15:32,5,180929,0,
2018-09-29 15:33,,0.016129032,7.91E-07,15:33,5,180929,0,
2018-09-29 15:34,,0.016129032,7.91E-07,15:34,5,180929,0,
2018-09-29 15:35,,0.016129032,7.91E-07,15:35,5,180929,0,
2018-09-29 15:36,,0.016129032,7.91E-07,15:36,5,180929,0,
2018-09-29 15:37,,0.016129032,7.91E-07,15:37,5,180929,0,
2018-09-29 15:38,,0.016129032,7.91E-07,15:38,5,180929,0,
2018-09-29 15:39,,0.016129032,7.91E-07,15:39,5,180929,0,
2018-09-29 15:40,,0.016129032,7.91E-07,15:40,5,180929,0,
2018-09-29 15:41,,0.016129032,7.91E-07,15:41,5,180929,0,
2018-09-29 15:42,,0.016129032,7.91E-07,15:42,5,180929,0,
2018-09-29 15:43,,0.016129032,7.91E-07,15:43,5,180929,0,
2018-09-29 15:44,,0.016129032,7.91E-07,15:44,5,180929,0,
2018-09-29 15:45,,0.016129032,7.91E-07,15:45,5,180929,0,
2018-09-29 15:46,1,0.016129032,7.91E-07,15:46,5,180929,0,
2018-09-29 15:47,,0.016112903,1.14E-05,15:47,5,180929,0,
2018-09-29 15:48,,0.016112903,7.91E-07,15:48,5,180929,0,
2018-09-29 15:49,,0.016112903,7.91E-07,15:49,5,180929,0,
2018-09-29 15:50,,0.016112903,7.91E-07,15:50,5,180929,0,
2018-09-29 15:51,,0.016112903,7.91E-07,15:51,5,180929,0,
2018-09-29 15:52,,0.016112903,7.91E-07,15:52,5,180929,0,
2018-09-29 15:53,,0.016112903,7.91E-07,15:53,5,180929,0,
2018-09-29 15:54,,0.016112903,7.91E-07,15:54,5,180929,0,
2018-09-29 15:55,,0.016112903,7.91E-07,15:55,5,180929,0,
2018-09-29 15:56,,0.016112903,7.91E-07,15:56,5,180929,0,
2018-09-29 15:57,,0.016112903,7.91E-07,15:57,5,180929,0,
2018-09-29 15:58,,0.016112903,7.91E-07,15:58,5,180929,0,
2018-09-29 15:59,,0.016112903,7.91E-07,15:59,5,180929,0,
2018-09-29 16:00,,0.016112903,7.91E-07,16:00,5,180929,0,
2018-09-29 16:01,,0.016112903,7.91E-07,16:01,5,180929,0,
2018-09-29 16:02,,0.016112903,7.91E-07,16:02,5,180929,0,
2018-09-29 16:03,,0.016112903,7.91E-07,16:03,5,180929,0,
2018-09-29 16:04,,0.016112903,7.91E-07,16:04,5,180929,0,
2018-09-29 16:05,,0.016112903,7.91E-07,16:05,5,180929,0,
2018-09-29 16:06,,0.016112903,7.91E-07,16:06,5,180929,0,
2018-09-29 16:07,,0.016112903,7.91E-07,16:07,5,180929,0,
2018-09-29 16:08,,0.016112903,7.91E-07,16:08,5,180929,0,
2018-09-29 16:09,,0.016112903,7.91E-07,16:09,5,180929,0,
2018-09-29 16:10,,0.016112903,7.91E-07,16:10,5,180929,0,
2018-09-29 16:11,,0.016112903,7.91E-07,16:11,5,180929,0,
2018-09-29 16:12,,0.016112903,7.91E-07,16:12,5,180929,0,
2018-09-29 16:13,,0.016112903,7.91E-07,16:13,5,180929,0,
2018-09-29 16:14,,0.016112903,7.91E-07,16:14,5,180929,0,
2018-09-29 16:15,,0.016112903,7.91E-07,16:15,5,180929,0,
2018-09-29 16:16,,0.016112903,7.91E-07,16:16,5,180929,0,
2018-09-29 16:17,,0.016112903,7.91E-07,16:17,5,180929,0,
2018-09-29 16:18,,0.016112903,7.91E-07,16:18,5,180929,0,
2018-09-29 16:19,,0.016112903,7.91E-07,16:19,5,180929,0,
2018-09-29 16:20,,0.016112903,7.91E-07,16:20,5,180929,0,
2018-09-29 16:21,,0.016112903,7.91E-07,16:21,5,180929,0,
2018-09-29 16:22,,0.016112903,7.91E-07,16:22,5,180929,0,
2018-09-29 16:23,,0.016112903,7.91E-07,16:23,5,180929,0,
2018-09-29 16:24,,0.016112903,7.91E-07,16:24,5,180929,0,
2018-09-29 16:25,,0.016112903,7.91E-07,16:25,5,180929,0,
2018-09-29 16:26,,0.016112903,7.91E-07,16:26,5,180929,0,
2018-09-29 16:27,,0.016112903,7.91E-07,16:27,5,180929,0,
2018-09-29 16:28,,0.016112903,7.91E-07,16:28,5,180929,0,
2018-09-29 16:29,,0.016112903,7.91E-07,16:29,5,180929,0,
2018-09-29 16:30,,0.016112903,7.91E-07,16:30,5,180929,0,
2018-09-29 16:31,,0.016112903,7.91E-07,16:31,5,180929,0,
2018-09-29 16:32,,0.016112903,7.91E-07,16:32,5,180929,0,
2018-09-29 16:33,,0.016112903,7.91E-07,16:33,5,180929,0,
2018-09-29 16:34,,0.016112903,7.91E-07,16:34,5,180929,0,
2018-09-29 16:35,,0.016112903,7.91E-07,16:35,5,180929,0,
2018-09-29 16:36,,0.016112903,7.91E-07,16:36,5,180929,0,
2018-09-29 16:37,,0.016112903,7.91E-07,16:37,5,180929,0,
2018-09-29 16:38,,0.016112903,7.91E-07,16:38,5,180929,0,
2018-09-29 16:39,,0.016112903,7.91E-07,16:39,5,180929,0,
2018-09-29 16:40,,0.016112903,7.91E-07,16:40,5,180929,0,
2018-09-29 16:41,,0.016112903,7.91E-07,16:41,5,180929,0,
2018-09-29 16:42,,0.016112903,7.91E-07,16:42,5,180929,0,
2018-09-29 16:43,,0.016112903,7.91E-07,16:43,5,180929,0,
2018-09-29 16:44,,0.016112903,7.91E-07,16:44,5,180929,0,
2018-09-29 16:45,,0.016112903,7.91E-07,16:45,5,180929,0,
2018-09-29 16:46,,0.016112903,7.91E-07,16:46,5,180929,0,
2018-09-29 16:47,,0.016112903,7.91E-07,16:47,5,180929,0,
2018-09-29 16:48,0.999,0.016112903,7.91E-07,16:48,5,180929,0,
2018-09-29 16:49,,0.016393443,0.000198373,16:49,5,180929,0,
2018-09-29 16:50,,0.016393443,7.91E-07,16:50,5,180929,0,
2018-09-29 16:51,,0.016393443,7.91E-07,16:51,5,180929,0,
2018-09-29 16:52,,0.016393443,7.91E-07,16:52,5,180929,0,
2018-09-29 16:53,,0.016393443,7.91E-07,16:53,5,180929,0,
2018-09-29 16:54,,0.016393443,7.91E-07,16:54,5,180929,0,
2018-09-29 16:55,,0.016393443,7.91E-07,16:55,5,180929,0,
2018-09-29 16:56,,0.016393443,7.91E-07,16:56,5,180929,0,
2018-09-29 16:57,,0.016393443,7.91E-07,16:57,5,180929,0,
2018-09-29 16:58,,0.016393443,7.91E-07,16:58,5,180929,0,
2018-09-29 16:59,,0.016393443,7.91E-07,16:59,5,180929,0,
2018-09-29 17:00,,0.016393443,7.91E-07,17:00,5,180929,0,
2018-09-29 17:01,,0.016393443,7.91E-07,17:01,5,180929,0,
2018-09-29 17:02,,0.016393443,7.91E-07,17:02,5,180929,0,
2018-09-29 17:03,,0.016393443,7.91E-07,17:03,5,180929,0,
2018-09-29 17:04,,0.016393443,7.91E-07,17:04,5,180929,0,
2018-09-29 17:05,,0.016393443,7.91E-07,17:05,5,180929,0,
2018-09-29 17:06,,0.016393443,7.91E-07,17:06,5,180929,0,
2018-09-29 17:07,,0.016393443,7.91E-07,17:07,5,180929,0,
2018-09-29 17:08,,0.016393443,7.91E-07,17:08,5,180929,0,
2018-09-29 17:09,,0.016393443,7.91E-07,17:09,5,180929,0,
2018-09-29 17:10,,0.016393443,7.91E-07,17:10,5,180929,0,
2018-09-29 17:11,,0.016393443,7.91E-07,17:11,5,180929,0,
2018-09-29 17:12,,0.016393443,7.91E-07,17:12,5,180929,0,
2018-09-29 17:13,,0.016393443,7.91E-07,17:13,5,180929,0,
2018-09-29 17:14,,0.016393443,7.91E-07,17:14,5,180929,0,
2018-09-29 17:15,,0.016393443,7.91E-07,17:15,5,180929,0,
2018-09-29 17:16,,0.016393443,7.91E-07,17:16,5,180929,0,
2018-09-29 17:17,,0.016393443,7.91E-07,17:17,5,180929,0,
2018-09-29 17:18,,0.016393443,7.91E-07,17:18,5,180929,0,
2018-09-29 17:19,,0.016393443,7.91E-07,17:19,5,180929,0,
2018-09-29 17:20,,0.016393443,7.91E-07,17:20,5,180929,0,
2018-09-29 17:21,,0.016393443,7.91E-07,17:21,5,180929,0,
2018-09-29 17:22,,0.016393443,7.91E-07,17:22,5,180929,0,
2018-09-29 17:23,,0.016393443,7.91E-07,17:23,5,180929,0,
2018-09-29 17:24,,0.016393443,7.91E-07,17:24,5,180929,0,
2018-09-29 17:25,,0.016393443,7.91E-07,17:25,5,180929,0,
2018-09-29 17:26,,0.016393443,7.91E-07,17:26,5,180929,0,
2018-09-29 17:27,,0.016393443,7.91E-07,17:27,5,180929,0,
2018-09-29 17:28,,0.016393443,7.91E-07,17:28,5,180929,0,
2018-09-29 17:29,,0.016393443,7.91E-07,17:29,5,180929,0,
2018-09-29 17:30,,0.016393443,7.91E-07,17:30,5,180929,0,
2018-09-29 17:31,,0.016393443,7.91E-07,17:31,5,180929,0,
2018-09-29 17:32,,0.016393443,7.91E-07,17:32,5,180929,0,
2018-09-29 17:33,,0.016393443,7.91E-07,17:33,5,180929,0,
2018-09-29 17:34,,0.016393443,7.91E-07,17:34,5,180929,0,
2018-09-29 17:35,,0.016393443,7.91E-07,17:35,5,180929,0,
2018-09-29 17:36,,0.016393443,7.91E-07,17:36,5,180929,0,
2018-09-29 17:37,,0.016393443,7.91E-07,17:37,5,180929,0,
2018-09-29 17:38,,0.016393443,7.91E-07,17:38,5,180929,0,
2018-09-29 17:39,,0.016393443,7.91E-07,17:39,5,180929,0,
2018-09-29 17:40,,0.016393443,7.91E-07,17:40,5,180929,0,
2018-09-29 17:41,,0.016393443,7.91E-07,17:41,5,180929,0,
2018-09-29 17:42,,0.016393443,7.91E-07,17:42,5,180929,0,
2018-09-29 17:43,,0.016393443,7.91E-07,17:43,5,180929,0,
2018-09-29 17:44,,0.016393443,7.91E-07,17:44,5,180929,0,
2018-09-29 17:45,,0.016393443,7.91E-07,17:45,5,180929,0,
2018-09-29 17:46,,0.016393443,7.91E-07,17:46,5,180929,0,
2018-09-29 17:47,,0.016393443,7.91E-07,17:47,5,180929,0,
2018-09-29 17:48,,0.016393443,7.91E-07,17:48,5,180929,0,
2018-09-29 17:49,1,0.016393443,7.91E-07,17:49,5,180929,0,
2018-09-29 17:50,,0.016112903,0.000198373,17:50,5,180929,0,
2018-09-29 17:51,,0.016112903,7.91E-07,17:51,5,180929,0,
2018-09-29 17:52,,0.016112903,7.91E-07,17:52,5,180929,0,
2018-09-29 17:53,,0.016112903,7.91E-07,17:53,5,180929,0,
2018-09-29 17:54,,0.016112903,7.91E-07,17:54,5,180929,0,
2018-09-29 17:55,,0.016112903,7.91E-07,17:55,5,180929,0,
2018-09-29 17:56,,0.016112903,7.91E-07,17:56,5,180929,0,
2018-09-29 17:57,,0.016112903,7.91E-07,17:57,5,180929,0,
2018-09-29 17:58,,0.016112903,7.91E-07,17:58,5,180929,0,
2018-09-29 17:59,,0.016112903,7.91E-07,17:59,5,180929,0,
2018-09-29 18:00,,0.016112903,7.91E-07,18:00,5,180929,0,
2018-09-29 18:01,,0.016112903,7.91E-07,18:01,5,180929,0,
2018-09-29 18:02,,0.016112903,7.91E-07,18:02,5,180929,0,
2018-09-29 18:03,,0.016112903,7.91E-07,18:03,5,180929,0,
